,Wavelength[nm],Average
,320.469,-11
,323.166,35
,325.861,33
,328.553,28
,331.243,68
,333.93,58
,336.615,20
,339.297,24
,341.976,47
,344.653,32
,347.327,27
,349.998,58
,352.666,57
,355.331,60
,357.994,68
,360.653,88
,363.309,55
,365.962,61
,368.612,38
,371.259,57
,373.903,108
,376.543,122
,379.18,119
,381.813,195
,384.443,392
,387.07,1170
,389.693,3300
,392.313,8378
,394.929,16328
,397.541,24739
,400.15,31354
,402.755,36012
,405.356,37568
,407.954,37670
,410.547,35674
,413.137,32062
,415.723,27875
,418.305,24137
,420.883,19568
,423.457,15215
,426.027,11399
,428.593,8890
,431.154,6960
,433.712,5641
,436.265,4663
,438.814,3977
,441.359,3536
,443.9,3278
,446.436,2972
,448.967,2886
,451.495,2815
,454.018,2754
,456.536,2736
,459.05,2678
,461.559,2618
,464.064,2650
,466.564,2668
,469.06,2764
,471.551,2783
,474.037,2809
,476.518,2831
,478.995,2830
,481.467,2833
,483.934,2874
,486.396,3042
,488.853,2959
,491.305,3051
,493.753,3086
,496.195,2944
,498.632,2950
,501.065,3010
,503.492,2911
,505.914,2976
,508.332,2964
,510.743,2940
,513.15,2899
,515.552,2940
,517.948,2881
,520.339,2875
,522.725,2722
,525.106,2611
,527.481,2630
,529.851,2594
,532.216,2567
,534.575,2625
,536.929,2515
,539.277,2524
,541.62,2499
,543.957,2425
,546.289,2300
,548.616,2256
,550.936,2280
,553.252,2228
,555.561,2096
,557.865,2112
,560.164,1984
,562.457,1902
,564.744,1818
,567.025,1783
,569.301,1751
,571.571,1690
,573.835,1576
,576.093,1507
,578.346,1454
,580.593,1448
,582.834,1404
,585.069,1331
,587.299,1296
,589.522,1202
,591.74,1131
,593.952,1128
,596.158,1045
,598.358,1034
,600.551,940
,602.739,944
,604.922,942
,607.098,911
,609.268,832
,611.432,798
,613.59,805
,615.742,764
,617.887,745
,620.027,717
,622.161,695
,624.289,633
,626.41,672
,628.526,624
,630.635,584
,632.738,585
,634.835,545
,636.926,545
,639.011,520
,641.089,495
,643.162,464
,645.228,503
,647.288,434
,649.341,430
,651.389,428
,653.43,392
,655.465,392
,657.494,328
,659.516,269
,661.532,307
,663.542,273
,665.546,276
,667.543,323
,669.535,295
,671.519,319
,673.498,315
,675.47,258
,677.436,303
,679.396,265
,681.349,263
,683.296,252
,685.236,260
,687.171,244
,689.099,270
,691.02,225
,692.935,240
,694.844,178
,696.747,184
,698.643,130
,700.533,151
,702.416,142
,704.293,155
,706.164,124
,708.029,151
,709.887,109
,711.738,100
,713.584,138
,715.423,102
,717.255,117
,719.082,121
,720.901,118
,722.715,79
,724.522,74
,726.323,100
,728.117,95
,729.905,101
,731.687,62
,733.462,141
,735.232,111
,736.994,66
,738.751,80
,740.501,46
,742.244,69
,743.982,81
,745.713,46
,747.437,67
,749.156,79
,750.868,61
,752.573,37
,754.273,55
,755.966,53
,757.653,52
,759.333,63
,761.008,73
,762.676,43
,764.337,48
,765.993,61
,767.642,45
,769.285,40
,770.922,55
,772.552,21
,774.176,9
,775.795,92
,777.406,31
,779.012,38
,780.611,50
,782.205,29
,783.792,49
,785.373,25
,786.947,74
,788.516,42
,790.078,77
,791.635,36
,793.185,9
,794.729,7
,796.267,89
,797.799,30
,799.325,36
,800.844,45
,802.358,27
,803.866,-13
,805.368,5
,806.863,60
,808.353,5
,809.836,14
,811.314,16
,812.786,16
,814.252,-11
,815.711,2
,817.165,13
,818.613,47
,820.055,41
,821.491,52
,822.922,1
,824.346,30
,825.765,22
,827.178,42
,828.585,24
,829.986,50
,831.381,17
,832.771,31
,834.155,29
,835.533,37
,836.906,26
,838.272,5
,839.633,46
,840.989,50
,842.339,53
,843.683,13
,845.021,-16
,846.354,-1
,847.682,17
,849.004,37
,850.32,12
,851.631,72
,852.936,29
,854.236,-26
,855.53,27
,856.819,7
,858.102,30
,859.38,51
,860.653,15
,861.92,58
,863.182,39
,864.439,17
,865.69,43
,866.936,17
,868.177,32
,869.412,-2
,870.642,20
,871.867,-4
,873.087,35
,874.302,-17
,875.512,1
,876.716,18
,877.916,27
,879.11,50
,880.299,14
,881.483,7
,882.663,23
,883.837,23
,885.006,5
,886.17,20
,887.33,-10
,888.484,7
