,Wavelength[nm],Average
,320.469,-0.9
,323.166,0.955466
,325.861,0.969163
,328.553,0.902128
,331.243,0.768293
,333.93,0.925781
,336.615,0.976744
,339.297,0.900452
,341.976,0.861472
,344.653,0.94902
,347.327,1.05155
,349.998,0.987069
,352.666,0.852679
,355.331,0.863014
,357.994,1.03784
,360.653,1.02
,363.309,0.774648
,365.962,0.965517
,368.612,0.956311
,371.259,1.10204
,373.903,1.13174
,376.543,0.909548
,379.18,1
,381.813,1.0479
,384.443,1.00578
,387.07,0.87931
,389.693,1.22917
,392.313,0.917582
,394.929,1.01099
,397.541,1.01705
,400.15,0.835821
,402.755,0.929245
,405.356,0.853211
,407.954,0.815534
,410.547,1.00538
,413.137,0.921569
,415.723,0.771186
,418.305,0.907258
,420.883,0.797872
,423.457,0.866242
,426.027,0.766744
,428.593,0.849462
,431.154,0.771131
,433.712,0.725704
,436.265,0.742038
,438.814,0.724759
,441.359,0.704048
,443.9,0.711563
,446.436,0.693705
,448.967,0.705382
,451.495,0.705783
,454.018,0.710428
,456.536,0.712771
,459.05,0.719702
,461.559,0.729399
,464.064,0.742641
,466.564,0.741757
,469.06,0.735639
,471.551,0.730295
,474.037,0.727473
,476.518,0.732939
,478.995,0.729188
,481.467,0.733081
,483.934,0.73282
,486.396,0.737377
,488.853,0.743832
,491.305,0.745045
,493.753,0.752403
,496.195,0.75999
,498.632,0.760114
,501.065,0.768549
,503.492,0.77822
,505.914,0.776066
,508.332,0.793702
,510.743,0.791687
,513.15,0.796272
,515.552,0.811168
,517.948,0.826807
,520.339,0.836092
,522.725,0.847255
,525.106,0.853362
,527.481,0.854002
,529.851,0.859453
,532.216,0.875976
,534.575,0.875379
,536.929,0.882133
,539.277,0.888164
,541.62,0.89123
,543.957,0.896903
,546.289,0.896655
,548.616,0.897218
,550.936,0.901994
,553.252,0.907688
,555.561,0.911096
,557.865,0.909458
,560.164,0.900741
,562.457,0.90536
,564.744,0.910776
,567.025,0.912798
,569.301,0.909294
,571.571,0.909324
,573.835,0.908758
,576.093,0.911226
,578.346,0.919249
,580.593,0.918813
,582.834,0.925202
,585.069,0.93036
,587.299,0.929075
,589.522,0.933669
,591.74,0.937214
,593.952,0.937674
,596.158,0.935052
,598.358,0.93492
,600.551,0.940286
,602.739,0.940926
,604.922,0.937762
,607.098,0.939423
,609.268,0.937583
,611.432,0.937785
,613.59,0.937782
,615.742,0.943209
,617.887,0.940821
,620.027,0.941724
,622.161,0.937293
,624.289,0.940173
,626.41,0.938347
,628.526,0.935555
,630.635,0.937804
,632.738,0.938042
,634.835,0.935493
,636.926,0.934127
,639.011,0.936288
,641.089,0.936626
,643.162,0.932042
,645.228,0.935006
,647.288,0.932301
,649.341,0.931795
,651.389,0.932781
,653.43,0.933735
,655.465,0.922774
,657.494,0.922545
,659.516,0.931349
,661.532,0.925294
,663.542,0.924856
,665.546,0.93013
,667.543,0.926716
,669.535,0.93096
,671.519,0.940861
,673.498,0.937287
,675.47,0.930748
,677.436,0.920878
,679.396,0.920554
,681.349,0.931822
,683.296,0.930023
,685.236,0.931015
,687.171,0.931408
,689.099,0.93209
,691.02,0.926868
,692.935,0.930624
,694.844,0.928417
,696.747,0.943597
,698.643,0.938264
,700.533,0.938302
,702.416,0.942338
,704.293,0.944004
,706.164,0.931505
,708.029,0.942458
,709.887,0.929295
,711.738,0.940052
,713.584,0.941985
,715.423,0.942361
,717.255,0.929024
,719.082,0.930443
,720.901,0.938021
,722.715,0.945983
,724.522,0.937816
,726.323,0.934981
,728.117,0.945525
,729.905,0.930002
,731.687,0.946511
,733.462,0.947433
,735.232,0.94424
,736.994,0.946303
,738.751,0.928445
,740.501,0.94875
,742.244,0.960759
,743.982,0.970087
,745.713,0.938652
,747.437,0.934033
,749.156,0.925314
,750.868,0.942686
,752.573,0.940598
,754.273,0.93863
,755.966,0.915591
,757.653,0.959127
,759.333,0.92
,761.008,0.956468
,762.676,0.925364
,764.337,0.928712
,765.993,0.938263
,767.642,0.922433
,769.285,0.946141
,770.922,0.923858
,772.552,0.969918
,774.176,0.961538
,775.795,0.942714
,777.406,1.00442
,779.012,0.938053
,780.611,0.955368
,782.205,0.956298
,783.792,1.01065
,785.373,0.923295
,786.947,0.902511
,788.516,0.912773
,790.078,0.882979
,791.635,0.958194
,793.185,0.933566
,794.729,0.947566
,796.267,0.932432
,797.799,0.997917
,799.325,0.881288
,800.844,0.838983
,802.358,0.914027
,803.866,0.958838
,805.368,0.924574
,806.863,0.895262
,808.353,1.00272
,809.836,1.09444
,811.314,0.965015
,812.786,0.825
,814.252,1.03322
,815.711,0.944984
,817.165,0.989796
,818.613,0.962963
,820.055,1.07092
,821.491,1.03793
