,Wavelength[nm],Average
,320.469,-0.2
,323.166,1.26829
,325.861,1.22271
,328.553,1.35204
,331.243,1.14706
,333.93,0.973333
,336.615,0.983784
,339.297,0.969849
,341.976,1.45625
,344.653,1.31683
,347.327,0.898785
,349.998,1.22099
,352.666,1.01531
,355.331,1.11518
,357.994,1.32804
,360.653,1.16763
,363.309,1.11932
,365.962,0.965
,368.612,1.0597
,371.259,1.52273
,373.903,0.873239
,376.543,1.04469
,379.18,1.3481
,381.813,0.993902
,384.443,1.11594
,387.07,1.07345
,389.693,0.877907
,392.313,0.907609
,394.929,1.0582
,397.541,1.38406
,400.15,0.929348
,402.755,1.07955
,405.356,0.868421
,407.954,1.17222
,410.547,1.38994
,413.137,1.23125
,415.723,1.03049
,418.305,0.978166
,420.883,1.08051
,423.457,1.08791
,426.027,0.899755
,428.593,0.928295
,431.154,0.906031
,433.712,0.883182
,436.265,0.843299
,438.814,0.862298
,441.359,0.832622
,443.9,0.852695
,446.436,0.861275
,448.967,0.851968
,451.495,0.85335
,454.018,0.857704
,456.536,0.860161
,459.05,0.863548
,461.559,0.865132
,464.064,0.875725
,466.564,0.870394
,469.06,0.876787
,471.551,0.880463
,474.037,0.877759
,476.518,0.876167
,478.995,0.884623
,481.467,0.889658
,483.934,0.896324
,486.396,0.89797
,488.853,0.899341
,491.305,0.906254
,493.753,0.90289
,496.195,0.896648
,498.632,0.912289
,501.065,0.92108
,503.492,0.917885
,505.914,0.933189
,508.332,0.941284
,510.743,0.947668
,513.15,0.950534
,515.552,0.962248
,517.948,0.984855
,520.339,0.98443
,522.725,0.99325
,525.106,0.99935
,527.481,1.01585
,529.851,1.01545
,532.216,1.0204
,534.575,1.02275
,536.929,1.0292
,539.277,1.03427
,541.62,1.03771
,543.957,1.03766
,546.289,1.03727
,548.616,1.04441
,550.936,1.04219
,553.252,1.0406
,555.561,1.04139
,557.865,1.04371
,560.164,1.05085
,562.457,1.05325
,564.744,1.04526
,567.025,1.05162
,569.301,1.05353
,571.571,1.05459
,573.835,1.05102
,576.093,1.05637
,578.346,1.05738
,580.593,1.06479
,582.834,1.06263
,585.069,1.0707
,587.299,1.07447
,589.522,1.08083
,591.74,1.07965
,593.952,1.07898
,596.158,1.07968
,598.358,1.07659
,600.551,1.08852
,602.739,1.08372
,604.922,1.08557
,607.098,1.08603
,609.268,1.08468
,611.432,1.07674
,613.59,1.08461
,615.742,1.08497
,617.887,1.08323
,620.027,1.08786
,622.161,1.09002
,624.289,1.08828
,626.41,1.08519
,628.526,1.087
,630.635,1.0875
,632.738,1.08326
,634.835,1.08289
,636.926,1.08375
,639.011,1.09398
,641.089,1.09434
,643.162,1.09324
,645.228,1.10317
,647.288,1.09591
,649.341,1.09954
,651.389,1.09773
,653.43,1.09226
,655.465,1.09385
,657.494,1.10263
,659.516,1.09994
,661.532,1.10247
,663.542,1.10332
,665.546,1.10341
,667.543,1.1008
,669.535,1.10835
,671.519,1.1077
,673.498,1.10551
,675.47,1.11256
,677.436,1.11478
,679.396,1.10429
,681.349,1.11355
,683.296,1.12236
,685.236,1.11325
,687.171,1.13287
,689.099,1.12085
,691.02,1.12496
,692.935,1.1193
,694.844,1.13882
,696.747,1.13416
,698.643,1.12655
,700.533,1.12576
,702.416,1.11484
,704.293,1.13504
,706.164,1.14132
,708.029,1.11997
,709.887,1.11483
,711.738,1.11027
,713.584,1.13534
,715.423,1.10905
,717.255,1.13226
,719.082,1.13534
,720.901,1.1392
,722.715,1.13821
,724.522,1.15132
,726.323,1.13339
,728.117,1.14386
,729.905,1.1521
,731.687,1.16608
,733.462,1.16455
,735.232,1.13228
,736.994,1.1554
,738.751,1.13009
,740.501,1.11634
,742.244,1.12229
,743.982,1.14212
,745.713,1.15027
,747.437,1.15476
,749.156,1.15413
,750.868,1.16699
,752.573,1.15183
,754.273,1.11993
,755.966,1.16587
,757.653,1.15315
,759.333,1.16317
,761.008,1.17905
,762.676,1.17849
,764.337,1.12674
,765.993,1.08306
,767.642,1.14434
,769.285,1.22669
,770.922,1.192
,772.552,1.11875
,774.176,1.13441
,775.795,1.11905
,777.406,1.18005
,779.012,1.2409
,780.611,1.23479
,782.205,1.18
,783.792,1.26677
,785.373,1.15082
,786.947,1.16402
,788.516,1.08734
,790.078,1.23124
,791.635,1.2089
,793.185,1.26415
,794.729,1.17418
,796.267,1.13191
,797.799,1.15172
,799.325,1.20823
,800.844,1.1199
,802.358,1.16253
,803.866,1.2487
,805.368,1.2449
,806.863,1.07062
,808.353,1.08485
,809.836,1.06116
,811.314,0.959885
,812.786,1.25088
,814.252,1.13028
,815.711,1.13818
,817.165,1.19531
,818.613,1.03745
,820.055,1.18504
,821.491,1.21961
,822.922,1.268
,824.346,0.996169
,825.765,1.29596
,827.178,1.36842
,828.585,1.22967
,829.986,0.969349
,831.381,1.06787
,832.771,1.0885
,834.155,1.17699
,835.533,1.42584
,836.906,1.28767
,838.272,1.30556
,839.633,1.11616
,840.989,1.31088
,842.339,1.15909
,843.683,1.37824
,845.021,1.26702
,846.354,1.15814
,847.682,1.03241
,849.004,0.965665
,850.32,0.995049
,851.631,1.31765
,852.936,1.15347
,854.236,1.10526
,855.53,1.08
,856.819,1.34706
,858.102,1.20809
,859.38,1.1462
,860.653,1.19101
,861.92,1.52113
,863.182,1.48276
,864.439,1.22674
,865.69,1.09783
,866.936,1.60769
,868.177,1.40984
,869.412,1.22436
,870.642,1.23494
,871.867,1.31111
,873.087,0.851064
,874.302,1.05556
,875.512,0.980769
,876.716,1.82569
,877.916,1.42446
,879.11,0.908602
,880.299,1.42222
,881.483,1.33566
,882.663,2
,883.837,1.7913
,885.006,1
,886.17,1.17143
,887.33,1.24088
,888.484,0.950413
