,Wavelength[nm],Average
,320.469,3.25
,323.166,0.780576
,325.861,0.769811
,328.553,1.01946
,331.243,0.840426
,333.93,0.882759
,336.615,0.966667
,339.297,0.810277
,341.976,0.867704
,344.653,1.03361
,347.327,0.862903
,349.998,0.864629
,352.666,0.81405
,355.331,0.864198
,357.994,0.978541
,360.653,0.857143
,363.309,0.688525
,365.962,0.879518
,368.612,0.885463
,371.259,0.789474
,373.903,0.639485
,376.543,0.859223
,379.18,1.05314
,381.813,0.958549
,384.443,0.902062
,387.07,0.914141
,389.693,0.762626
,392.313,0.815217
,394.929,0.74359
,397.541,0.839806
,400.15,1.08805
,402.755,0.8125
,405.356,0.935323
,407.954,0.836634
,410.547,1.00503
,413.137,0.785992
,415.723,0.840708
,418.305,0.950192
,420.883,0.817308
,423.457,0.784884
,426.027,0.810624
,428.593,0.746528
,431.154,0.719101
,433.712,0.773186
,436.265,0.764408
,438.814,0.746764
,441.359,0.744809
,443.9,0.732932
,446.436,0.726514
,448.967,0.728573
,451.495,0.712327
,454.018,0.715271
,456.536,0.712696
,459.05,0.720811
,461.559,0.736828
,464.064,0.744593
,466.564,0.738431
,469.06,0.737966
,471.551,0.736358
,474.037,0.741671
,476.518,0.736019
,478.995,0.735145
,481.467,0.73759
,483.934,0.737398
,486.396,0.742226
,488.853,0.752173
,491.305,0.751884
,493.753,0.769688
,496.195,0.76292
,498.632,0.773293
,501.065,0.775807
,503.492,0.782257
,505.914,0.784035
,508.332,0.799185
,510.743,0.802871
,513.15,0.820741
,515.552,0.828517
,517.948,0.841448
,520.339,0.842382
,522.725,0.857521
,525.106,0.860132
,527.481,0.872778
,529.851,0.875149
,532.216,0.885359
,534.575,0.8876
,536.929,0.902862
,539.277,0.902585
,541.62,0.909381
,543.957,0.909053
,546.289,0.908849
,548.616,0.905944
,550.936,0.9091
,553.252,0.917808
,555.561,0.915659
,557.865,0.916323
,560.164,0.917919
,562.457,0.921707
,564.744,0.920632
,567.025,0.91675
,569.301,0.927559
,571.571,0.928089
,573.835,0.929031
,576.093,0.930199
,578.346,0.935029
,580.593,0.939985
,582.834,0.946482
,585.069,0.948949
,587.299,0.94739
,589.522,0.95007
,591.74,0.94826
,593.952,0.954818
,596.158,0.957748
,598.358,0.948692
,600.551,0.95157
,602.739,0.955482
,604.922,0.956892
,607.098,0.953219
,609.268,0.951307
,611.432,0.947871
,613.59,0.953961
,615.742,0.95733
,617.887,0.950913
,620.027,0.955662
,622.161,0.948906
,624.289,0.950267
,626.41,0.95169
,628.526,0.95213
,630.635,0.946512
,632.738,0.949081
,634.835,0.942251
,636.926,0.948544
,639.011,0.946194
,641.089,0.941899
,643.162,0.948658
,645.228,0.949139
,647.288,0.949732
,649.341,0.945116
,651.389,0.951365
,653.43,0.942847
,655.465,0.951393
,657.494,0.942269
,659.516,0.936786
,661.532,0.943174
,663.542,0.946992
,665.546,0.941056
,667.543,0.939492
,669.535,0.940602
,671.519,0.943753
,673.498,0.948305
,675.47,0.936702
,677.436,0.956442
,679.396,0.94267
,681.349,0.94239
,683.296,0.950551
,685.236,0.945929
,687.171,0.947362
,689.099,0.95236
,691.02,0.958705
,692.935,0.944728
,694.844,0.943735
,696.747,0.960118
,698.643,0.950854
,700.533,0.950766
,702.416,0.959912
,704.293,0.958834
,706.164,0.954201
,708.029,0.955304
,709.887,0.953066
,711.738,0.953186
,713.584,0.960152
,715.423,0.962874
,717.255,0.951599
,719.082,0.955028
,720.901,0.958917
,722.715,0.959979
,724.522,0.959964
,726.323,0.962675
,728.117,0.949036
,729.905,0.960515
,731.687,0.964904
,733.462,0.971121
,735.232,0.945368
,736.994,0.941096
,738.751,0.964938
,740.501,0.957872
,742.244,0.95302
,743.982,0.935752
,745.713,0.961593
,747.437,0.954697
,749.156,0.954349
,750.868,0.966454
,752.573,0.966563
,754.273,0.958195
,755.966,0.968262
,757.653,0.933902
,759.333,0.947126
,761.008,0.932788
,762.676,0.972114
,764.337,0.941493
,765.993,0.938905
,767.642,0.957331
,769.285,0.941548
,770.922,0.932079
,772.552,0.93072
,774.176,0.972407
,775.795,0.945545
,777.406,0.952632
,779.012,0.956372
,780.611,0.952719
,782.205,0.921335
,783.792,0.924183
,785.373,0.936288
,786.947,0.940341
,788.516,0.953416
,790.078,1.0108
,791.635,0.910924
,793.185,0.930851
,794.729,0.953184
,796.267,0.988395
,797.799,0.927239
,799.325,0.957143
,800.844,0.974828
,802.358,0.910284
,803.866,0.836207
,805.368,0.810753
,806.863,0.944149
,808.353,0.869565
,809.836,0.9375
,811.314,0.89008
,812.786,0.86423
,814.252,0.900826
,815.711,0.926036
,817.165,0.983923
,818.613,0.971154
,820.055,0.900641
,821.491,0.934708
,822.922,0.883333
,824.346,0.883333
,825.765,0.763754
,827.178,0.934545
,828.585,0.976834
,829.986,0.932203
,831.381,0.868613
,832.771,0.845638
,834.155,0.842105
,835.533,1.06303
,836.906,0.806338
,838.272,0.923664
,839.633,0.802721
,840.989,0.794466
,842.339,0.924
,843.683,0.882353
,845.021,0.901639
,846.354,1.27619
,847.682,0.947581
,849.004,0.894515
,850.32,0.73494
,851.631,0.898374
,852.936,0.853659
,854.236,0.821739
,855.53,0.938326
,856.819,0.739496
,858.102,0.676856
,859.38,0.828704
,860.653,0.890476
,861.92,0.620536
,863.182,1.14881
,864.439,0.727723
,865.69,0.759091
,866.936,0.761062
,868.177,0.984536
,869.412,0.810185
,870.642,0.860577
,871.867,0.956284
,873.087,0.823529
,874.302,0.729469
,875.512,1.06818
,876.716,0.871287
,877.916,0.857143
,879.11,1.10241
,880.299,0.865285
,881.483,0.837349
,882.663,0.925466
,883.837,0.733333
,885.006,0.951456
,886.17,0.824742
,887.33,0.858824
,888.484,0.772973
