,Wavelength[nm],Average
,320.469,0.913043
,323.166,0.764045
,325.861,0.859574
,328.553,0.984436
,331.243,0.856031
,333.93,0.789238
,336.615,0.978166
,339.297,1.06566
,341.976,0.828704
,344.653,0.719008
,347.327,0.846154
,349.998,1.04762
,352.666,0.975124
,355.331,0.893519
,357.994,1.1
,360.653,1.0101
,363.309,0.644737
,365.962,0.879781
,368.612,1.0099
,371.259,0.589109
,373.903,0.886905
,376.543,0.825843
,379.18,1.01622
,381.813,1.01974
,384.443,1.05263
,387.07,0.96875
,389.693,1.15625
,392.313,1.26994
,394.929,1.07104
,397.541,1.16316
,400.15,0.914894
,402.755,0.828283
,405.356,1.07692
,407.954,0.880682
,410.547,0.877551
,413.137,0.978495
,415.723,1
,418.305,0.874477
,420.883,0.924812
,423.457,0.820513
,426.027,0.850112
,428.593,0.727412
,431.154,0.756919
,433.712,0.67965
,436.265,0.711239
,438.814,0.692337
,441.359,0.692033
,443.9,0.680819
,446.436,0.684844
,448.967,0.681462
,451.495,0.675773
,454.018,0.684364
,456.536,0.693406
,459.05,0.704226
,461.559,0.717926
,464.064,0.733916
,466.564,0.733418
,469.06,0.728595
,471.551,0.723678
,474.037,0.716695
,476.518,0.719623
,478.995,0.713089
,481.467,0.717803
,483.934,0.713125
,486.396,0.726088
,488.853,0.729218
,491.305,0.728923
,493.753,0.719162
,496.195,0.730808
,498.632,0.737279
,501.065,0.736185
,503.492,0.749277
,505.914,0.759757
,508.332,0.763335
,510.743,0.773972
,513.15,0.776612
,515.552,0.796539
,517.948,0.796284
,520.339,0.801342
,522.725,0.814644
,525.106,0.826796
,527.481,0.825368
,529.851,0.833078
,532.216,0.840188
,534.575,0.848192
,536.929,0.844817
,539.277,0.858388
,541.62,0.857165
,543.957,0.860034
,546.289,0.86048
,548.616,0.857497
,550.936,0.86082
,553.252,0.858996
,555.561,0.865512
,557.865,0.872036
,560.164,0.874953
,562.457,0.869882
,564.744,0.875353
,567.025,0.876699
,569.301,0.881422
,571.571,0.880746
,573.835,0.878984
,576.093,0.885296
,578.346,0.888767
,580.593,0.892083
,582.834,0.898067
,585.069,0.902869
,587.299,0.900086
,589.522,0.904333
,591.74,0.902423
,593.952,0.908305
,596.158,0.902695
,598.358,0.909433
,600.551,0.909144
,602.739,0.905898
,604.922,0.917937
,607.098,0.907851
,609.268,0.912322
,611.432,0.914561
,613.59,0.914727
,615.742,0.912142
,617.887,0.918045
,620.027,0.916959
,622.161,0.919663
,624.289,0.910201
,626.41,0.91596
,628.526,0.909596
,630.635,0.911559
,632.738,0.911679
,634.835,0.911146
,636.926,0.905266
,639.011,0.911239
,641.089,0.901005
,643.162,0.908205
,645.228,0.910559
,647.288,0.907759
,649.341,0.905397
,651.389,0.90801
,653.43,0.898067
,655.465,0.900587
,657.494,0.898566
,659.516,0.896747
,661.532,0.903783
,663.542,0.896572
,665.546,0.897723
,667.543,0.903412
,669.535,0.898046
,671.519,0.90959
,673.498,0.908527
,675.47,0.907886
,677.436,0.9031
,679.396,0.913247
,681.349,0.910609
,683.296,0.901032
,685.236,0.905746
,687.171,0.916713
,689.099,0.909687
,691.02,0.914498
,692.935,0.909337
,694.844,0.903183
,696.747,0.899636
,698.643,0.909819
,700.533,0.910714
,702.416,0.915419
,704.293,0.906154
,706.164,0.917186
,708.029,0.920546
,709.887,0.913793
,711.738,0.926214
,713.584,0.918832
,715.423,0.916875
,717.255,0.925303
,719.082,0.899479
,720.901,0.925282
,722.715,0.916135
,724.522,0.891639
,726.323,0.922016
,728.117,0.910451
,729.905,0.936054
,731.687,0.911696
,733.462,0.908881
,735.232,0.934542
,736.994,0.921517
,738.751,0.910641
,740.501,0.917098
,742.244,0.94003
,743.982,0.940472
,745.713,0.937373
,747.437,0.932776
,749.156,0.949295
,750.868,0.915028
,752.573,0.945369
,754.273,0.956979
,755.966,0.947994
,757.653,0.955319
,759.333,0.952699
,761.008,0.935617
,762.676,0.935326
,764.337,0.939063
,765.993,0.935792
,767.642,0.910714
,769.285,0.942748
,770.922,0.979373
,772.552,0.917517
,774.176,0.896022
,775.795,1.01211
,777.406,0.938446
,779.012,1.00802
,780.611,1.03001
,782.205,0.978365
,783.792,0.981333
,785.373,1.0277
,786.947,1.00298
,788.516,1.01433
,790.078,1.05195
,791.635,0.979463
,793.185,0.960818
,794.729,0.938053
,796.267,1.01556
,797.799,0.972277
,799.325,0.945122
,800.844,1.17021
,802.358,1.13176
,803.866,1.01241
,805.368,0.940414
,806.863,0.891414
,808.353,0.967419
,809.836,1.03077
,811.314,0.964481
,812.786,1.01475
,814.252,1.02679
,815.711,1.06154
,817.165,0.948052
,818.613,0.979592
,820.055,1.14931
,821.491,0.989726
,822.922,0.936455
,824.346,0.893204
,825.765,0.957597
,827.178,1.14884
,828.585,1.10506
,829.986,1.04762
,831.381,0.816667
,832.771,0.992366
,834.155,0.922807
,835.533,1.06273
,836.906,1.15854
,838.272,1.00348
,839.633,0.801262
,840.989,1.04528
,842.339,1.06087
,843.683,1.17982
,845.021,0.974684
,846.354,0.941441
,847.682,0.982456
,849.004,0.90678
,850.32,0.936
,851.631,0.847162
,852.936,0.92891
,854.236,0.783186
,855.53,0.85446
,856.819,1.10989
,858.102,1.12621
,859.38,0.905213
,860.653,1.06383
,861.92,0.763393
,863.182,0.927885
,864.439,1.00495
,865.69,0.925926
,866.936,1.15301
,868.177,0.902326
,869.412,0.80198
,870.642,1.13939
,871.867,0.911458
,873.087,0.951872
,874.302,1.07853
,875.512,1.06322
,876.716,0.875
,877.916,1.39241
,879.11,1.19883
,880.299,1.10968
,881.483,0.86747
,882.663,1.20238
,883.837,0.986486
,885.006,1.22951
,886.17,0.779874
,887.33,0.960265
,888.484,1.02667
