,Wavelength[nm],Average
,320.469,0.2
,323.166,1.01463
,325.861,0.978166
,328.553,1.08163
,331.243,0.867647
,333.93,0.822222
,336.615,0.908108
,339.297,0.939699
,341.976,1.21875
,344.653,0.955446
,347.327,0.680162
,349.998,1
,352.666,0.887755
,355.331,0.95288
,357.994,0.957672
,360.653,0.947977
,363.309,0.886364
,365.962,0.945
,368.612,0.895522
,371.259,1.27273
,373.903,0.676056
,376.543,0.787709
,379.18,0.810127
,381.813,1.02439
,384.443,1.15942
,387.07,0.853107
,389.693,0.697674
,392.313,0.63587
,394.929,0.883598
,397.541,1.13043
,400.15,0.809783
,402.755,0.8125
,405.356,0.810526
,407.954,0.877778
,410.547,0.823899
,413.137,1.09375
,415.723,0.890244
,418.305,0.868996
,420.883,0.724576
,423.457,0.824176
,426.027,0.762836
,428.593,0.806202
,431.154,0.785414
,433.712,0.786506
,436.265,0.735395
,438.814,0.716524
,441.359,0.73318
,443.9,0.741636
,446.436,0.748192
,448.967,0.757654
,451.495,0.766443
,454.018,0.76277
,456.536,0.772486
,459.05,0.772375
,461.559,0.781454
,464.064,0.790346
,466.564,0.785508
,469.06,0.798052
,471.551,0.79879
,474.037,0.792224
,476.518,0.794898
,478.995,0.7925
,481.467,0.803067
,483.934,0.803423
,486.396,0.811406
,488.853,0.809524
,491.305,0.813198
,493.753,0.81711
,496.195,0.80854
,498.632,0.820716
,501.065,0.827699
,503.492,0.832407
,505.914,0.849015
,508.332,0.848264
,510.743,0.853799
,513.15,0.865461
,515.552,0.879093
,517.948,0.8884
,520.339,0.900905
,522.725,0.90238
,525.106,0.908197
,527.481,0.922245
,529.851,0.924699
,532.216,0.930887
,534.575,0.933606
,536.929,0.938372
,539.277,0.94218
,541.62,0.946705
,543.957,0.945774
,546.289,0.955751
,548.616,0.95382
,550.936,0.961785
,553.252,0.953744
,555.561,0.959087
,557.865,0.954737
,560.164,0.958219
,562.457,0.963525
,564.744,0.962613
,567.025,0.969012
,569.301,0.966604
