,Wavelength[nm],Average
,320.469,-0.1
,323.166,0.939271
,325.861,1.03084
,328.553,0.995745
,331.243,1.11789
,333.93,0.957031
,336.615,1.26047
,339.297,1.20362
,341.976,1.03463
,344.653,0.8
,347.327,1.29381
,349.998,1.00431
,352.666,1.02232
,355.331,1.09589
,357.994,1.33514
,360.653,0.985
,363.309,1.03756
,365.962,1.00493
,368.612,1.11165
,371.259,1.15306
,373.903,1.17365
,376.543,0.969849
,379.18,0.954774
,381.813,1.26946
,384.443,1.09827
,387.07,1.0977
,389.693,1.46528
,392.313,1.12088
,394.929,1.23626
,397.541,1.07955
,400.15,1.02488
,402.755,1.01415
,405.356,0.972477
,407.954,1.08252
,410.547,1.07527
,413.137,0.960784
,415.723,0.961864
,418.305,1
,420.883,0.996454
,423.457,1.06051
,426.027,0.893764
,428.593,0.88172
,431.154,0.856957
,433.712,0.801998
,436.265,0.807643
,438.814,0.78446
,441.359,0.763718
,443.9,0.763871
,446.436,0.747929
,448.967,0.742481
,451.495,0.739765
,454.018,0.743642
,456.536,0.735917
,459.05,0.741452
,461.559,0.746226
,464.064,0.759335
,466.564,0.755047
,469.06,0.747082
,471.551,0.74339
,474.037,0.744937
,476.518,0.742797
,478.995,0.741929
,481.467,0.743192
,483.934,0.749692
,486.396,0.753599
,488.853,0.758334
,491.305,0.761971
,493.753,0.765502
,496.195,0.774113
,498.632,0.777653
,501.065,0.778946
,503.492,0.790986
,505.914,0.785462
,508.332,0.798465
,510.743,0.803654
,513.15,0.806812
,515.552,0.818282
,517.948,0.833021
,520.339,0.84361
,522.725,0.849814
,525.106,0.85824
,527.481,0.862211
,529.851,0.877524
,532.216,0.878427
,534.575,0.880541
,536.929,0.893643
,539.277,0.898557
,541.62,0.894337
,543.957,0.900926
,546.289,0.903461
,548.616,0.898673
,550.936,0.906408
,553.252,0.911757
,555.561,0.911121
,557.865,0.911623
,560.164,0.910022
,562.457,0.913104
,564.744,0.920253
,567.025,0.924675
,569.301,0.921316
,571.571,0.922123
,573.835,0.919619
,576.093,0.920604
,578.346,0.92838
,580.593,0.924206
,582.834,0.933053
,585.069,0.936025
,587.299,0.942604
,589.522,0.943319
,591.74,0.938059
,593.952,0.943981
,596.158,0.94301
,598.358,0.944878
,600.551,0.944698
,602.739,0.943614
,604.922,0.941764
,607.098,0.947166
,609.268,0.947025
,611.432,0.943735
,613.59,0.940898
,615.742,0.94889
,617.887,0.947406
,620.027,0.947258
,622.161,0.940177
,624.289,0.943667
,626.41,0.942175
,628.526,0.942844
,630.635,0.94628
,632.738,0.937567
,634.835,0.936467
,636.926,0.939049
,639.011,0.936264
,641.089,0.937235
,643.162,0.934488
,645.228,0.941435
,647.288,0.93522
,649.341,0.938357
,651.389,0.930696
,653.43,0.932286
,655.465,0.927631
,657.494,0.927163
,659.516,0.933121
,661.532,0.933429
,663.542,0.930632
,665.546,0.935334
,667.543,0.931429
,669.535,0.93679
,671.519,0.941735
,673.498,0.939014
,675.47,0.94249
,677.436,0.928818
,679.396,0.934913
,681.349,0.941651
,683.296,0.937031
,685.236,0.947017
,687.171,0.939871
,689.099,0.940857
,691.02,0.941692
,692.935,0.946753
,694.844,0.941168
,696.747,0.954322
,698.643,0.945301
,700.533,0.961265
,702.416,0.96366
,704.293,0.955699
,706.164,0.943094
,708.029,0.964793
,709.887,0.954399
,711.738,0.961772
,713.584,0.974362
,715.423,0.963346
,717.255,0.944485
,719.082,0.932434
,720.901,0.963205
,722.715,0.968889
,724.522,0.967643
,726.323,0.944677
,728.117,0.95044
,729.905,0.977601
,731.687,0.97314
,733.462,0.972243
,735.232,0.95818
,736.994,0.960641
,738.751,0.963192
,740.501,0.988577
,742.244,0.971695
,743.982,1.00557
,745.713,0.97695
,747.437,0.9509
,749.156,0.954403
,750.868,0.97947
,752.573,0.971862
,754.273,0.949096
,755.966,0.937438
,757.653,0.991041
,759.333,0.990145
,761.008,0.999378
,762.676,0.970904
