,Wavelength[nm],Average
,320.469,-0.333333
,323.166,0.902344
,325.861,0.967972
,328.553,0.89547
,331.243,0.984733
,333.93,0.992366
,336.615,1.1341
,339.297,0.824818
,341.976,1.00429
,344.653,0.979508
,347.327,1.01282
,349.998,0.816254
,352.666,0.943775
,355.331,1.1
,357.994,0.910638
,360.653,0.927966
,363.309,0.939815
,365.962,0.876543
,368.612,0.951923
,371.259,1.16111
,373.903,1.02041
,376.543,1.21019
,379.18,0.923077
,381.813,1.18378
,384.443,0.848485
,387.07,1.24176
,389.693,0.927885
,392.313,1.34356
,394.929,0.850877
,397.541,0.802575
,400.15,1.08458
,402.755,0.882075
,405.356,0.857798
,407.954,0.774468
,410.547,1.01905
,413.137,0.763566
,415.723,0.936073
,418.305,0.774319
,420.883,0.85034
,423.457,0.782258
,426.027,0.736196
,428.593,0.750408
,431.154,0.692042
,433.712,0.729201
,436.265,0.679933
,438.814,0.701186
,441.359,0.727602
,443.9,0.726341
,446.436,0.713471
,448.967,0.713779
,451.495,0.726672
,454.018,0.721863
,456.536,0.736133
,459.05,0.744784
,461.559,0.763458
,464.064,0.774121
,466.564,0.776389
,469.06,0.768835
,471.551,0.76757
,474.037,0.767684
,476.518,0.764154
,478.995,0.763971
,481.467,0.768095
,483.934,0.767661
,486.396,0.772808
,488.853,0.768887
,491.305,0.776627
,493.753,0.780557
,496.195,0.776227
,498.632,0.781862
,501.065,0.78039
,503.492,0.789685
,505.914,0.79387
,508.332,0.790912
,510.743,0.807927
,513.15,0.816033
,515.552,0.826568
,517.948,0.82946
,520.339,0.844619
,522.725,0.842875
,525.106,0.858013
,527.481,0.867664
,529.851,0.86111
,532.216,0.875485
,534.575,0.871497
,536.929,0.87658
,539.277,0.876254
,541.62,0.892679
,543.957,0.88337
,546.289,0.892462
,548.616,0.891616
,550.936,0.897843
,553.252,0.901744
,555.561,0.90326
,557.865,0.903256
,560.164,0.898834
,562.457,0.900207
,564.744,0.903737
,567.025,0.906637
,569.301,0.908492
,571.571,0.912328
,573.835,0.913745
,576.093,0.911083
,578.346,0.916645
,580.593,0.924337
,582.834,0.925573
,585.069,0.923774
,587.299,0.92811
,589.522,0.932396
,591.74,0.938145
,593.952,0.937338
,596.158,0.937037
,598.358,0.939092
,600.551,0.938405
,602.739,0.946312
,604.922,0.942405
,607.098,0.943026
,609.268,0.947216
,611.432,0.947088
,613.59,0.953859
,615.742,0.947273
,617.887,0.945418
,620.027,0.951334
,622.161,0.944303
,624.289,0.945514
,626.41,0.946145
,628.526,0.944139
,630.635,0.946827
,632.738,0.950191
,634.835,0.940434
,636.926,0.943143
,639.011,0.944143
,641.089,0.941554
,643.162,0.946125
,645.228,0.943218
,647.288,0.947572
,649.341,0.941419
,651.389,0.94295
,653.43,0.937031
,655.465,0.94425
,657.494,0.945195
,659.516,0.942644
,661.532,0.944465
,663.542,0.944722
,665.546,0.942601
,667.543,0.948699
,669.535,0.950376
,671.519,0.94831
,673.498,0.953507
,675.47,0.950754
,677.436,0.948636
,679.396,0.943151
,681.349,0.957004
,683.296,0.957854
,685.236,0.951968
,687.171,0.94867
,689.099,0.960655
,691.02,0.960355
,692.935,0.955746
,694.844,0.961209
,696.747,0.949455
,698.643,0.97314
,700.533,0.956529
,702.416,0.977382
,704.293,0.96392
,706.164,0.952549
,708.029,0.974232
,709.887,0.957413
,711.738,0.961661
,713.584,0.973677
,715.423,0.96885
,717.255,0.960971
,719.082,0.961169
,720.901,0.969731
,722.715,0.968655
,724.522,0.983396
,726.323,0.985115
,728.117,0.966862
,729.905,0.96629
,731.687,0.986998
,733.462,0.955206
,735.232,0.963827
,736.994,0.959307
,738.751,0.975319
,740.501,0.947525
,742.244,0.925473
,743.982,0.958963
,745.713,0.951111
,747.437,0.978148
,749.156,0.960373
,750.868,0.966306
,752.573,0.954268
,754.273,0.948506
,755.966,0.97855
,757.653,0.986383
,759.333,0.945689
,761.008,0.976093
,762.676,0.970384
,764.337,0.944805
,765.993,0.914496
,767.642,0.979607
,769.285,0.954223
,770.922,0.931984
,772.552,0.936411
,774.176,0.988539
,775.795,0.918208
,777.406,0.952
,779.012,0.969765
,780.611,0.983645
,782.205,0.990172
,783.792,0.946903
,785.373,1.01821
,786.947,0.995739
,788.516,0.992548
,790.078,1.01426
,791.635,1.01099
,793.185,0.993506
,794.729,0.952797
,796.267,0.960145
,797.799,1.00952
,799.325,0.9501
,800.844,0.987342
,802.358,1.13134
,803.866,1.00673
,805.368,0.935841
,806.863,0.973558
,808.353,0.848193
,809.836,1.00253
,811.314,1.04658
,812.786,1.16511
,814.252,1.12773
,815.711,0.970745
,817.165,0.988372
,818.613,1.10494
,820.055,0.940994
,821.491,1.07962
,822.922,1.05161
,824.346,0.915408
,825.765,1.00671
,827.178,0.912281
,828.585,1.08446
,829.986,1.06367
,831.381,0.989011
,832.771,1.08846
,834.155,0.915033
,835.533,0.972318
,836.906,0.80198
,838.272,1.064
,839.633,1.08368
,840.989,1.08835
,842.339,1.15447
,843.683,1.01894
,845.021,0.870849
,846.354,0.905455
,847.682,1.08333
,849.004,1.10288
,850.32,0.896266
,851.631,0.963801
,852.936,1.17489
,854.236,0.895131
,855.53,1.32547
,856.819,1.03766
,858.102,1.02811
,859.38,0.978723
,860.653,0.945378
,861.92,0.873362
,863.182,0.971429
,864.439,1.12093
,865.69,1.11947
,866.936,0.944206
,868.177,1.24865
,869.412,1.12717
,870.642,1.09091
,871.867,0.970443
,873.087,1.05419
,874.302,0.900524
,875.512,1.08791
,876.716,1.0733
,877.916,0.915493
,879.11,1.08989
,880.299,1.02041
,881.483,1.19527
,882.663,0.78125
,883.837,1.04118
,885.006,0.892473
,886.17,0.813131
,887.33,1.15244
,888.484,0.962162
