,Wavelength[nm],Average
,320.469,-1.66667
,323.166,0.914062
,325.861,0.768683
,328.553,0.801394
,331.243,0.824427
,333.93,0.980916
,336.615,0.835249
,339.297,0.70073
,341.976,0.875537
,344.653,0.737705
,347.327,0.846154
,349.998,0.713781
,352.666,0.919679
,355.331,1.03043
,357.994,0.812766
,360.653,0.707627
,363.309,0.888889
,365.962,0.728395
,368.612,0.850962
,371.259,0.944444
,373.903,0.821429
,376.543,1.14013
,379.18,0.958974
,381.813,0.886486
,384.443,0.848485
,387.07,1.03297
,389.693,0.711538
,392.313,1.07975
,394.929,0.758772
,397.541,0.716738
,400.15,0.855721
,402.755,0.735849
,405.356,0.724771
,407.954,0.808511
,410.547,0.933333
,413.137,0.689922
,415.723,0.853881
,418.305,0.719844
,420.883,0.802721
,423.457,0.728495
,426.027,0.674847
,428.593,0.783034
,431.154,0.680507
,433.712,0.689233
,436.265,0.672646
,438.814,0.6917
,441.359,0.712298
,443.9,0.720229
,446.436,0.704101
,448.967,0.713966
,451.495,0.72019
,454.018,0.718501
,456.536,0.724994
,459.05,0.74273
,461.559,0.755571
,464.064,0.770808
,466.564,0.767045
,469.06,0.766308
,471.551,0.76678
,474.037,0.760642
,476.518,0.757094
,478.995,0.764947
,481.467,0.765769
,483.934,0.766635
,486.396,0.763565
,488.853,0.768041
,491.305,0.765004
,493.753,0.768748
,496.195,0.762637
,498.632,0.770651
,501.065,0.767524
,503.492,0.777382
,505.914,0.777073
,508.332,0.776647
,510.743,0.794381
,513.15,0.808884
,515.552,0.815201
,517.948,0.824284
,520.339,0.831991
,522.725,0.834597
,525.106,0.834784
,527.481,0.84757
,529.851,0.842207
,532.216,0.858515
,534.575,0.850654
,536.929,0.870148
,539.277,0.872202
,541.62,0.872082
,543.957,0.868078
,546.289,0.873479
,548.616,0.869266
,550.936,0.883593
,553.252,0.88455
,555.561,0.888483
,557.865,0.888473
,560.164,0.887986
,562.457,0.888061
,564.744,0.892016
,567.025,0.891803
,569.301,0.894995
,571.571,0.899334
,573.835,0.901053
,576.093,0.8995
,578.346,0.90285
,580.593,0.907179
,582.834,0.916536
,585.069,0.915778
,587.299,0.917033
,589.522,0.918694
,591.74,0.928716
,593.952,0.925829
,596.158,0.923693
,598.358,0.923476
,600.551,0.930943
,602.739,0.934439
,604.922,0.9305
,607.098,0.935483
,609.268,0.935994
,611.432,0.936824
,613.59,0.943791
,615.742,0.939622
,617.887,0.940487
,620.027,0.937654
,622.161,0.935533
,624.289,0.933384
,626.41,0.933125
,628.526,0.934097
,630.635,0.93071
,632.738,0.933201
,634.835,0.928553
,636.926,0.931758
,639.011,0.936219
,641.089,0.930495
,643.162,0.934396
,645.228,0.930043
,647.288,0.934898
,649.341,0.932087
,651.389,0.926873
,653.43,0.92721
,655.465,0.934572
,657.494,0.934685
,659.516,0.936455
,661.532,0.932401
,663.542,0.931503
,665.546,0.931776
,667.543,0.935275
,669.535,0.938257
,671.519,0.935605
,673.498,0.932591
,675.47,0.932862
,677.436,0.938045
,679.396,0.927461
,681.349,0.938607
,683.296,0.934647
,685.236,0.939033
,687.171,0.930413
,689.099,0.937616
,691.02,0.943185
,692.935,0.942993
,694.844,0.936218
,696.747,0.942626
,698.643,0.943443
,700.533,0.936022
,702.416,0.949686
,704.293,0.949133
,706.164,0.95058
,708.029,0.956172
,709.887,0.951574
,711.738,0.932601
,713.584,0.958748
,715.423,0.950133
,717.255,0.938021
,719.082,0.936501
,720.901,0.946028
,722.715,0.958544
,724.522,0.963905
,726.323,0.941427
,728.117,0.93332
,729.905,0.948368
,731.687,0.952555
,733.462,0.935907
,735.232,0.940498
,736.994,0.930712
,738.751,0.946864
,740.501,0.920394
,742.244,0.919059
,743.982,0.94977
,745.713,0.916581
,747.437,0.936296
,749.156,0.946387
,750.868,0.950083
,752.573,0.935105
,754.273,0.923678
,755.966,0.969867
,757.653,0.974946
,759.333,0.917693
,761.008,0.937026
,762.676,0.923756
,764.337,0.944805
,765.993,0.903808
,767.642,0.922205
,769.285,0.916338
,770.922,0.887449
,772.552,0.902439
,774.176,0.948424
,775.795,0.925024
,777.406,0.883
,779.012,0.950728
,780.611,0.939252
,782.205,0.961916
,783.792,0.891277
,785.373,0.931373
,786.947,0.914773
,788.516,0.9538
,790.078,0.957211
,791.635,0.930926
,793.185,0.852273
,794.729,0.870629
,796.267,0.925725
,797.799,0.777143
,799.325,0.866267
,800.844,0.932489
,802.358,0.960829
,803.866,0.901345
,805.368,0.940265
,806.863,0.877404
,808.353,0.780723
,809.836,0.886076
,811.314,0.871233
,812.786,0.971963
,814.252,1.02492
,815.711,0.75
,817.165,0.764535
,818.613,0.901235
,820.055,0.860248
,821.491,0.859873
,822.922,0.93871
,824.346,0.779456
,825.765,0.802013
,827.178,0.866667
,828.585,0.739865
,829.986,0.981273
,831.381,0.74359
,832.771,0.923077
,834.155,0.761438
,835.533,0.782007
,836.906,0.706271
,838.272,0.888
,839.633,0.979079
,840.989,0.843373
,842.339,1.04065
,843.683,0.871212
,845.021,0.767528
,846.354,0.730909
,847.682,0.859649
,849.004,0.82716
,850.32,0.771784
,851.631,0.909502
,852.936,0.748879
,854.236,0.801498
,855.53,0.933962
,856.819,0.753138
,858.102,0.694779
,859.38,0.834043
,860.653,0.857143
,861.92,0.908297
,863.182,0.661224
,864.439,0.962791
,865.69,0.778761
,866.936,0.708154
,868.177,0.783784
,869.412,0.942197
,870.642,0.808081
,871.867,0.699507
,873.087,0.758621
,874.302,0.942408
,875.512,0.686813
,876.716,0.811518
,877.916,0.769953
,879.11,0.97191
,880.299,0.80102
,881.483,0.857988
,882.663,0.760417
,883.837,0.694118
,885.006,0.747312
,886.17,0.873737
,887.33,0.853659
,888.484,0.767568
