,Wavelength[nm],Average
,320.469,0.15
,323.166,1.09312
,325.861,1.03524
,328.553,0.940426
,331.243,0.96748
,333.93,0.882812
,336.615,1.02326
,339.297,0.995475
,341.976,0.952381
,344.653,0.784314
,347.327,1.14948
,349.998,1.0431
,352.666,0.950893
,355.331,0.917808
,357.994,1.11351
,360.653,1.025
,363.309,0.99061
,365.962,1.00985
,368.612,1.00971
,371.259,1.11224
,373.903,1.23353
,376.543,0.959799
,379.18,0.884422
,381.813,1.03593
,384.443,0.705202
,387.07,1.04598
,389.693,0.979167
,392.313,1.03297
,394.929,1.08242
,397.541,1.24432
,400.15,1.16915
,402.755,0.886792
,405.356,0.834862
,407.954,0.902913
,410.547,1.13978
,413.137,0.921569
,415.723,0.817797
,418.305,0.822581
,420.883,0.911348
,423.457,0.907643
,426.027,0.847575
,428.593,0.831541
,431.154,0.778934
,433.712,0.797457
,436.265,0.750318
,438.814,0.746708
,441.359,0.731634
,443.9,0.740364
,446.436,0.716819
,448.967,0.730115
,451.495,0.72578
,454.018,0.724649
,456.536,0.726245
,459.05,0.732271
,461.559,0.743287
,464.064,0.754518
,466.564,0.748047
,469.06,0.740931
,471.551,0.737643
,474.037,0.738994
,476.518,0.736718
,478.995,0.734812
,481.467,0.741814
,483.934,0.74141
,486.396,0.74768
,488.853,0.745765
,491.305,0.759711
,493.753,0.759133
,496.195,0.768848
,498.632,0.771352
,501.065,0.775807
,503.492,0.779574
,505.914,0.784372
,508.332,0.798684
,510.743,0.799016
,513.15,0.810725
,515.552,0.822403
,517.948,0.834303
,520.339,0.842093
,522.725,0.853934
,525.106,0.852505
,527.481,0.862018
,529.851,0.87322
,532.216,0.879153
,534.575,0.87955
,536.929,0.892201
,539.277,0.901625
,541.62,0.897041
,543.957,0.898743
,546.289,0.901445
,548.616,0.898257
,550.936,0.904627
,553.252,0.914164
,555.561,0.918279
,557.865,0.908597
,560.164,0.910807
,562.457,0.914252
,564.744,0.91295
,567.025,0.920781
,569.301,0.921411
,571.571,0.921182
,573.835,0.918081
,576.093,0.921856
,578.346,0.922658
,580.593,0.927278
,582.834,0.93151
,585.069,0.941175
,587.299,0.934442
,589.522,0.937485
,591.74,0.941907
,593.952,0.94268
,596.158,0.942721
,598.358,0.939788
,600.551,0.944765
,602.739,0.946543
,604.922,0.947551
,607.098,0.94243
,609.268,0.948243
,611.432,0.945469
,613.59,0.947458
,615.742,0.944536
,617.887,0.944424
,620.027,0.949939
,622.161,0.947442
,624.289,0.942061
,626.41,0.942824
,628.526,0.944824
,630.635,0.941635
,632.738,0.940079
,634.835,0.939272
,636.926,0.940697
,639.011,0.937689
,641.089,0.939452
,643.162,0.93555
,645.228,0.942922
,647.288,0.940904
,649.341,0.937557
,651.389,0.937757
,653.43,0.94104
,655.465,0.9335
,657.494,0.936338
,659.516,0.934377
,661.532,0.939073
,663.542,0.933687
,665.546,0.937295
,667.543,0.929685
,669.535,0.937519
,671.519,0.947975
,673.498,0.943141
,675.47,0.933505
,677.436,0.930173
,679.396,0.93551
,681.349,0.937178
,683.296,0.938987
,685.236,0.939044
,687.171,0.949281
,689.099,0.937091
,691.02,0.931875
,692.935,0.937738
,694.844,0.937663
,696.747,0.951938
,698.643,0.95217
,700.533,0.958146
,702.416,0.953184
,704.293,0.950942
,706.164,0.949922
,708.029,0.9528
,709.887,0.944496
,711.738,0.950478
,713.584,0.948593
,715.423,0.943761
,717.255,0.941099
,719.082,0.948215
,720.901,0.958463
,722.715,0.952308
,724.522,0.955712
,726.323,0.95038
,728.117,0.950645
,729.905,0.955632
,731.687,0.942608
,733.462,0.958487
,735.232,0.955813
,736.994,0.938994
,738.751,0.95318
,740.501,0.961408
,742.244,0.962689
,743.982,0.992348
,745.713,0.966667
,747.437,0.947526
,749.156,0.939072
,750.868,0.970915
,752.573,0.941045
,754.273,0.946717
,755.966,0.931976
,757.653,0.966965
,759.333,0.971594
,761.008,0.961443
,762.676,0.940544
,764.337,0.919555
,765.993,0.946877
,767.642,0.93308
,769.285,0.938907
,770.922,0.961929
,772.552,0.961714
,774.176,0.957692
,775.795,0.942714
,777.406,0.977876
,779.012,0.94469
,780.611,0.984318
,782.205,0.993573
,783.792,0.954727
,785.373,0.978693
,786.947,0.901034
,788.516,1.00623
,790.078,0.898176
,791.635,0.988294
,793.185,0.987762
,794.729,0.990637
,796.267,0.990348
,797.799,1.05417
,799.325,0.927565
,800.844,0.942797
,802.358,1.07014
,803.866,1.0678
,805.368,0.868613
,806.863,1.00499
,808.353,1.02452
,809.836,1.08056
,811.314,1.09038
,812.786,0.997222
,814.252,1.08638
,815.711,0.970874
,817.165,0.993197
,818.613,1.12795
,820.055,1.12057
,821.491,1.02759
,822.922,1.0662
,824.346,1.14453
,825.765,0.996169
,827.178,1.01953
,828.585,1.05776
,829.986,1.08714
,831.381,1.12406
,832.771,0.962963
,834.155,1.02419
,835.533,1.01613
,836.906,1.1629
,838.272,1.09639
,839.633,0.975708
,840.989,1.05738
,842.339,0.978814
,843.683,1.05479
,845.021,1.05394
,846.354,1.07556
,847.682,0.974249
,849.004,0.952153
,850.32,1.09596
,851.631,1.14286
,852.936,0.8583
,854.236,1.08213
,855.53,1.17327
,856.819,0.954774
,858.102,0.915423
,859.38,1
,860.653,1.03571
,861.92,0.916279
,863.182,1.0929
,864.439,1.18182
,865.69,1.12353
,866.936,0.905473
,868.177,1.37589
,869.412,0.852941
,870.642,1.14035
,871.867,1.23841
,873.087,1.13836
,874.302,1.40152
,875.512,0.928571
,876.716,1.33333
,877.916,1.45652
,879.11,1.16552
,880.299,1.04839
,881.483,1.17687
,882.663,1.3254
,883.837,0.907407
,885.006,1.02685
,886.17,0.859873
,887.33,1.04082
,888.484,1.2028
