,Wavelength[nm],Average
,320.469,3.66667
,323.166,0.878906
,325.861,0.88968
,328.553,0.770035
,331.243,0.793893
,333.93,0.923664
,336.615,0.934866
,339.297,0.952555
,341.976,0.944206
,344.653,0.938525
,347.327,0.876068
,349.998,0.731449
,352.666,0.815261
,355.331,1.25652
,357.994,1.02553
,360.653,0.70339
,363.309,0.814815
,365.962,0.843621
,368.612,0.875
,371.259,1.02222
,373.903,0.989796
,376.543,1.15287
,379.18,0.789744
,381.813,1.04865
,384.443,0.839827
,387.07,0.736264
,389.693,0.8125
,392.313,0.920245
,394.929,0.807018
,397.541,0.802575
,400.15,0.960199
,402.755,0.896226
,405.356,0.747706
,407.954,0.782979
,410.547,1.07143
,413.137,0.856589
,415.723,0.940639
,418.305,0.992218
,420.883,0.826531
,423.457,0.739247
,426.027,0.875256
,428.593,0.743883
,431.154,0.692042
,433.712,0.709625
,436.265,0.701794
,438.814,0.704348
,441.359,0.711742
,443.9,0.717863
,446.436,0.712249
,448.967,0.722928
,451.495,0.727763
,454.018,0.726641
,456.536,0.729777
,459.05,0.747091
,461.559,0.755615
,464.064,0.770603
,466.564,0.76908
,469.06,0.765128
,471.551,0.762965
,474.037,0.762269
,476.518,0.765182
,478.995,0.763885
,481.467,0.766303
,483.934,0.770567
,486.396,0.769933
,488.853,0.775392
,491.305,0.775955
,493.753,0.762624
,496.195,0.771359
,498.632,0.779259
,501.065,0.767914
,503.492,0.78307
,505.914,0.782395
,508.332,0.78139
,510.743,0.797741
,513.15,0.807357
,515.552,0.812241
,517.948,0.821646
,520.339,0.833549
,522.725,0.837157
,525.106,0.843652
,527.481,0.849715
,529.851,0.847919
,532.216,0.866818
,534.575,0.859528
,536.929,0.869071
,539.277,0.868315
,541.62,0.877952
,543.957,0.867077
,546.289,0.879182
,548.616,0.874534
,550.936,0.882986
,553.252,0.886319
,555.561,0.887992
,557.865,0.891717
,560.164,0.88546
,562.457,0.890397
,564.744,0.890768
,567.025,0.891995
,569.301,0.899148
,571.571,0.899334
,573.835,0.899559
,576.093,0.900827
,578.346,0.909187
,580.593,0.907748
,582.834,0.915953
,585.069,0.919609
,587.299,0.914561
,589.522,0.922396
,591.74,0.925188
,593.952,0.928091
,596.158,0.925692
,598.358,0.928258
,600.551,0.932489
,602.739,0.934046
,604.922,0.932774
,607.098,0.934316
,609.268,0.932384
,611.432,0.936294
,613.59,0.940955
,615.742,0.939448
,617.887,0.940724
,620.027,0.939998
,622.161,0.935298
,624.289,0.935359
,626.41,0.932627
,628.526,0.929467
,630.635,0.935422
,632.738,0.935157
,634.835,0.932328
,636.926,0.929557
,639.011,0.932476
,641.089,0.933547
,643.162,0.937191
,645.228,0.932235
,647.288,0.938202
,649.341,0.928531
,651.389,0.931785
,653.43,0.933603
,655.465,0.932943
,657.494,0.935686
,659.516,0.933506
,661.532,0.930307
,663.542,0.930556
,665.546,0.928927
,667.543,0.939613
,669.535,0.933157
,671.519,0.930737
,673.498,0.930869
,675.47,0.941897
,677.436,0.934671
,679.396,0.933171
,681.349,0.937461
,683.296,0.948878
,685.236,0.941507
,687.171,0.933971
,689.099,0.942557
,691.02,0.949019
,692.935,0.937557
,694.844,0.943902
,696.747,0.942705
,698.643,0.952202
,700.533,0.941276
,702.416,0.953379
,704.293,0.956723
,706.164,0.946747
,708.029,0.956613
,709.887,0.946079
,711.738,0.952381
,713.584,0.954557
,715.423,0.962565
,717.255,0.950007
,719.082,0.944724
,720.901,0.956598
,722.715,0.959892
,724.522,0.966613
,726.323,0.960178
,728.117,0.95878
,729.905,0.962449
,731.687,0.984945
,733.462,0.944961
,735.232,0.966972
,736.994,0.948309
,738.751,0.966899
,740.501,0.951103
,742.244,0.932804
,743.982,0.934012
,745.713,0.953504
,747.437,0.953333
,749.156,0.944056
,750.868,0.968386
,752.573,0.928571
,754.273,0.927816
,755.966,0.977017
,757.653,0.956427
,759.333,0.969205
,761.008,0.929446
,762.676,0.981096
,764.337,0.922727
,765.993,0.92986
,767.642,0.987915
,769.285,0.941594
,770.922,0.963563
,772.552,0.987805
,774.176,0.971347
,775.795,0.994158
,777.406,0.899
,779.012,1.05039
,780.611,1.00584
,782.205,0.97543
,783.792,0.962073
,785.373,1.05742
,786.947,0.957386
,788.516,0.926975
,790.078,1.02536
,791.635,0.927786
,793.185,1.0211
,794.729,0.972028
,796.267,0.992754
,797.799,0.988571
,799.325,0.964072
,800.844,0.970464
,802.358,1.05069
,803.866,0.96861
,805.368,1.01106
,806.863,0.997596
,808.353,0.951807
,809.836,0.974684
,811.314,1.04658
,812.786,1.04361
,814.252,0.984424
,815.711,0.864362
,817.165,0.985465
,818.613,0.91358
,820.055,0.913043
,821.491,1.01274
,822.922,0.932258
,824.346,0.818731
,825.765,0.92953
,827.178,0.870175
,828.585,0.844595
,829.986,1.06367
,831.381,0.860806
,832.771,0.915385
,834.155,0.617647
,835.533,0.934256
,836.906,0.719472
,838.272,0.976
,839.633,0.941423
,840.989,1.04418
,842.339,1.03659
,843.683,0.92803
,845.021,0.878229
,846.354,0.807273
,847.682,1.00877
,849.004,0.893004
,850.32,1.0083
,851.631,0.950226
,852.936,0.878924
,854.236,0.745318
,855.53,1.01415
,856.819,0.924686
,858.102,0.971888
,859.38,0.770213
,860.653,0.865546
,861.92,0.864629
,863.182,0.579592
,864.439,0.902326
,865.69,0.809735
,866.936,0.763949
,868.177,0.962162
,869.412,1.12717
,870.642,0.838384
,871.867,0.793103
,873.087,0.955665
,874.302,0.816754
,875.512,0.846154
,876.716,0.732984
,877.916,0.816901
,879.11,0.94382
,880.299,0.969388
,881.483,0.95858
,882.663,0.682292
,883.837,0.976471
,885.006,0.935484
,886.17,0.767677
,887.33,1.09146
,888.484,0.767568
