,Wavelength[nm],Average
,320.469,1
,323.166,11
,325.861,17
,328.553,12
,331.243,30
,333.93,23
,336.615,23
,339.297,3
,341.976,15
,344.653,10
,347.327,8
,349.998,38
,352.666,53
,355.331,48
,357.994,42
,360.653,12
,363.309,36
,365.962,25
,368.612,67
,371.259,62
,373.903,65
,376.543,47
,379.18,101
,381.813,135
,384.443,384
,387.07,1099
,389.693,3266
,392.313,8318
,394.929,16113
,397.541,24387
,400.15,31085
,402.755,35379
,405.356,36697
,407.954,36499
,410.547,34540
,413.137,30529
,415.723,26342
,418.305,22464
,420.883,18248
,423.457,14023
,426.027,10401
,428.593,7983
,431.154,6049
,433.712,4811
,436.265,3885
,438.814,3221
,441.359,2812
,443.9,2472
,446.436,2234
,448.967,2041
,451.495,1993
,454.018,1987
,456.536,1896
,459.05,1911
,461.559,1843
,464.064,1849
,466.564,1827
,469.06,1904
,471.551,1886
,474.037,1931
,476.518,1976
,478.995,1937
,481.467,1938
,483.934,1988
,486.396,1991
,488.853,2014
,491.305,2054
,493.753,1994
,496.195,1977
,498.632,1883
,501.065,1959
,503.492,1826
,505.914,1888
,508.332,1836
,510.743,1804
,513.15,1825
,515.552,1799
,517.948,1755
,520.339,1689
,522.725,1620
,525.106,1552
,527.481,1564
,529.851,1535
,532.216,1552
,534.575,1527
,536.929,1502
,539.277,1456
,541.62,1484
,543.957,1454
,546.289,1384
,548.616,1354
,550.936,1319
,553.252,1290
,555.561,1332
,557.865,1205
,560.164,1169
,562.457,1125
,564.744,1053
,567.025,1047
,569.301,1070
,571.571,1039
,573.835,965
,576.093,908
,578.346,867
,580.593,888
,582.834,849
,585.069,805
,587.299,788
,589.522,757
,591.74,736
,593.952,703
,596.158,656
,598.358,624
,600.551,630
,602.739,626
,604.922,564
,607.098,545
,609.268,557
,611.432,495
,613.59,479
,615.742,478
,617.887,460
,620.027,440
,622.161,482
,624.289,397
,626.41,435
,628.526,415
,630.635,389
,632.738,385
,634.835,362
,636.926,315
,639.011,318
,641.089,317
,643.162,313
,645.228,301
,647.288,290
,649.341,248
,651.389,232
,653.43,236
,655.465,268
,657.494,220
,659.516,214
,661.532,188
,663.542,211
,665.546,218
,667.543,186
,669.535,188
,671.519,172
,673.498,164
,675.47,155
,677.436,147
,679.396,169
,681.349,133
,683.296,159
,685.236,152
,687.171,174
,689.099,139
,691.02,125
,692.935,135
,694.844,121
,696.747,115
,698.643,82
,700.533,93
,702.416,104
,704.293,52
,706.164,88
,708.029,73
,709.887,87
,711.738,79
,713.584,77
,715.423,64
,717.255,35
,719.082,73
,720.901,65
,722.715,48
,724.522,39
,726.323,55
,728.117,36
,729.905,68
,731.687,24
,733.462,41
,735.232,57
,736.994,-14
,738.751,18
,740.501,9
,742.244,30
,743.982,16
,745.713,32
,747.437,28
,749.156,5
,750.868,40
,752.573,15
,754.273,32
,755.966,28
,757.653,7
,759.333,-6
,761.008,8
,762.676,30
,764.337,-17
,765.993,-1
,767.642,1
,769.285,23
,770.922,17
,772.552,13
,774.176,1
,775.795,57
,777.406,25
,779.012,15
,780.611,18
,782.205,16
,783.792,-3
,785.373,-26
,786.947,63
,788.516,-1
,790.078,6
,791.635,1
,793.185,-3
,794.729,17
,796.267,-18
,797.799,-6
,799.325,6
,800.844,40
,802.358,-13
,803.866,5
,805.368,19
,806.863,22
,808.353,24
,809.836,-16
,811.314,22
,812.786,14
,814.252,19
,815.711,18
,817.165,-9
,818.613,25
,820.055,8
,821.491,5
,822.922,4
,824.346,1
,825.765,-22
,827.178,10
,828.585,-12
,829.986,-3
,831.381,-46
,832.771,-31
,834.155,-33
,835.533,-1
,836.906,17
,838.272,9
,839.633,30
,840.989,17
,842.339,-28
,843.683,-16
,845.021,-3
,846.354,-27
,847.682,-25
,849.004,7
,850.32,-37
,851.631,-27
,852.936,-2
,854.236,-21
,855.53,-26
,856.819,1
,858.102,21
,859.38,18
,860.653,-22
,861.92,3
,863.182,-18
,864.439,-15
,865.69,-13
,866.936,31
,868.177,-2
,869.412,-15
,870.642,10
,871.867,-26
,873.087,5
,874.302,41
,875.512,-6
,876.716,8
,877.916,-8
,879.11,18
,880.299,-1
,881.483,-12
,882.663,19
,883.837,8
,885.006,2
,886.17,12
,887.33,-3
,888.484,-27
