,Wavelength[nm],Average
,320.469,3
,323.166,1.29756
,325.861,1.10044
,328.553,1.17347
,331.243,1.13725
,333.93,0.822222
,336.615,1.14595
,339.297,1.21608
,341.976,1.45
,344.653,0.910891
,347.327,0.781377
,349.998,1.08287
,352.666,1.06633
,355.331,1.01047
,357.994,0.920635
,360.653,1.06936
,363.309,1.09091
,365.962,0.925
,368.612,0.860696
,371.259,1.38636
,373.903,0.793427
,376.543,1.13966
,379.18,1.10759
,381.813,0.957317
,384.443,1.28986
,387.07,1.02825
,389.693,1.0814
,392.313,0.809783
,394.929,0.904762
,397.541,1.28986
,400.15,0.847826
,402.755,0.892045
,405.356,0.878947
,407.954,1.16667
,410.547,1.18239
,413.137,1.1625
,415.723,1.06707
,418.305,0.925764
,420.883,0.898305
,423.457,0.882784
,426.027,0.806846
,428.593,0.800388
,431.154,0.873773
,433.712,0.853978
,436.265,0.835052
,438.814,0.811491
,441.359,0.810305
,443.9,0.82342
,446.436,0.825279
,448.967,0.826511
,451.495,0.824279
,454.018,0.822064
,456.536,0.82609
,459.05,0.827173
,461.559,0.830585
,464.064,0.836644
,466.564,0.837964
,469.06,0.841426
,471.551,0.845664
,474.037,0.840273
,476.518,0.84476
,478.995,0.849775
,481.467,0.852574
,483.934,0.854449
,486.396,0.864031
,488.853,0.862563
,491.305,0.866183
,493.753,0.865202
,496.195,0.860053
,498.632,0.876274
,501.065,0.878518
,503.492,0.885236
,505.914,0.893879
,508.332,0.899253
,510.743,0.899126
,513.15,0.909113
,515.552,0.927875
,517.948,0.936895
,520.339,0.947845
,522.725,0.958962
,525.106,0.96194
,527.481,0.970588
,529.851,0.974229
,532.216,0.984334
,534.575,0.983967
,536.929,0.990617
,539.277,0.997482
,541.62,0.996414
,543.957,0.994317
,546.289,1.00395
,548.616,1.0025
,550.936,1.00531
,553.252,1.00247
,555.561,1.00386
,557.865,1.00332
,560.164,1.0051
,562.457,1.0087
,564.744,1.00812
,567.025,1.02058
,569.301,1.0097
,571.571,1.01834
,573.835,1.01166
,576.093,1.02006
,578.346,1.02465
,580.593,1.02123
,582.834,1.02741
,585.069,1.03193
,587.299,1.03784
,589.522,1.04232
,591.74,1.04361
,593.952,1.04233
,596.158,1.04457
,598.358,1.04025
,600.551,1.04916
,602.739,1.04668
,604.922,1.04762
,607.098,1.04852
,609.268,1.04648
,611.432,1.04849
,613.59,1.04707
,615.742,1.04647
,617.887,1.04947
,620.027,1.04975
,622.161,1.04757
,624.289,1.04955
,626.41,1.04602
,628.526,1.04554
,630.635,1.046
,632.738,1.0413
,634.835,1.04377
,636.926,1.04632
,639.011,1.05248
,641.089,1.05149
,643.162,1.05578
,645.228,1.06286
,647.288,1.05192
,649.341,1.04966
,651.389,1.05154
,653.43,1.04881
,655.465,1.05402
,657.494,1.05929
,659.516,1.05029
,661.532,1.05767
,663.542,1.06488
,665.546,1.05631
,667.543,1.06595
,669.535,1.06129
,671.519,1.06144
,673.498,1.07045
,675.47,1.07157
,677.436,1.05938
,679.396,1.06082
,681.349,1.07337
,683.296,1.07361
,685.236,1.07598
,687.171,1.08468
,689.099,1.08348
,691.02,1.07972
,692.935,1.06765
,694.844,1.07756
,696.747,1.09461
,698.643,1.06893
,700.533,1.08508
,702.416,1.07756
,704.293,1.08664
,706.164,1.09739
,708.029,1.08298
,709.887,1.0879
,711.738,1.07408
,713.584,1.09145
,715.423,1.07593
,717.255,1.08708
,719.082,1.07943
,720.901,1.1021
,722.715,1.10485
,724.522,1.1023
,726.323,1.09424
,728.117,1.10024
,729.905,1.10174
,731.687,1.11279
,733.462,1.09151
,735.232,1.08819
,736.994,1.11034
