,Wavelength[nm],Average
,320.469,0
,323.166,0.829932
,325.861,0.853659
,328.553,0.996364
,331.243,0.814815
,333.93,1.06107
,336.615,0.808362
,339.297,0.837037
,341.976,0.956863
,344.653,0.973568
,347.327,0.904762
,349.998,0.992395
,352.666,0.86722
,355.331,0.908
,357.994,0.972
,360.653,1.08173
,363.309,1.0766
,365.962,1.09901
,368.612,0.885593
,371.259,0.800797
,373.903,0.797297
,376.543,1.12644
,379.18,0.875
,381.813,0.673152
,384.443,0.819512
,387.07,0.679012
,389.693,0.824561
,392.313,1.04167
,394.929,1.06154
,397.541,0.858407
,400.15,1.12291
,402.755,1.11795
,405.356,0.989583
,407.954,1.17085
,410.547,1.07907
,413.137,0.869919
,415.723,0.941176
,418.305,0.903571
,420.883,0.798046
,423.457,0.842377
,426.027,0.890063
,428.593,0.772519
,431.154,0.78653
,433.712,0.802579
,436.265,0.737274
,438.814,0.737879
,441.359,0.747765
,443.9,0.742523
,446.436,0.745631
,448.967,0.73197
,451.495,0.741589
,454.018,0.741821
,456.536,0.747503
,459.05,0.761611
,461.559,0.778744
,464.064,0.797005
,466.564,0.791692
,469.06,0.78744
,471.551,0.781606
,474.037,0.778436
,476.518,0.775577
,478.995,0.7791
,481.467,0.780324
,483.934,0.778751
,486.396,0.78286
,488.853,0.789837
,491.305,0.797948
,493.753,0.799815
,496.195,0.805551
,498.632,0.808503
,501.065,0.814009
,503.492,0.825623
,505.914,0.830523
,508.332,0.841647
,510.743,0.851634
,513.15,0.860849
,515.552,0.868533
,517.948,0.875753
,520.339,0.890987
,522.725,0.895571
,525.106,0.900492
,527.481,0.909464
,529.851,0.916185
,532.216,0.925735
,534.575,0.937076
,536.929,0.937139
,539.277,0.944346
,541.62,0.943174
,543.957,0.948717
,546.289,0.949852
,548.616,0.955282
,550.936,0.95317
,553.252,0.95667
,555.561,0.955757
,557.865,0.962236
,560.164,0.964739
,562.457,0.960054
,564.744,0.960203
,567.025,0.96085
,569.301,0.961176
,571.571,0.965552
,573.835,0.968899
,576.093,0.966816
,578.346,0.966966
,580.593,0.970826
,582.834,0.976834
,585.069,0.976477
,587.299,0.978739
,589.522,0.982829
,591.74,0.981333
,593.952,0.982418
,596.158,0.981948
,598.358,0.982627
,600.551,0.983254
,602.739,0.984415
,604.922,0.98425
,607.098,0.984521
,609.268,0.993279
,611.432,0.984567
,613.59,0.987145
,615.742,0.988081
,617.887,0.986387
,620.027,0.988065
,622.161,0.987027
,624.289,0.985576
,626.41,0.979953
,628.526,0.980851
,630.635,0.982819
,632.738,0.981485
,634.835,0.979524
,636.926,0.983505
,639.011,0.983124
,641.089,0.988664
,643.162,0.993572
,645.228,0.99226
,647.288,0.988189
,649.341,0.986488
,651.389,0.988092
,653.43,0.994553
,655.465,0.986806
,657.494,0.976658
,659.516,0.982077
,661.532,0.982705
,663.542,0.98724
,665.546,0.983203
,667.543,0.986691
,669.535,0.98664
,671.519,0.985966
,673.498,0.98692
,675.47,0.980276
,677.436,0.98186
,679.396,0.986965
,681.349,0.984934
,683.296,0.999627
,685.236,0.985529
,687.171,0.992582
,689.099,0.983299
,691.02,0.993905
,692.935,0.994108
,694.844,0.989283
,696.747,0.974559
,698.643,1.00308
,700.533,0.994359
,702.416,0.976916
,704.293,0.992313
,706.164,0.979598
,708.029,1.00148
,709.887,0.99799
,711.738,1.00107
,713.584,0.984381
,715.423,0.992294
,717.255,0.99656
,719.082,0.998515
,720.901,0.997662
,722.715,0.996864
,724.522,0.997578
,726.323,0.983321
,728.117,1.00079
,729.905,0.976658
,731.687,0.995842
,733.462,0.990854
,735.232,0.992476
,736.994,0.993801
,738.751,0.966805
,740.501,0.981808
,742.244,0.960772
,743.982,0.991371
,745.713,0.983507
,747.437,1.01504
,749.156,0.990498
,750.868,0.976652
,752.573,0.986041
,754.273,0.9868
,755.966,0.98062
,757.653,0.965711
,759.333,0.970541
,761.008,0.9811
,762.676,0.957484
,764.337,0.985461
,765.993,0.981757
,767.642,0.971449
,769.285,1.0093
,770.922,0.96371
,772.552,0.967715
,774.176,0.990917
,775.795,0.952602
,777.406,1.02984
,779.012,0.947423
,780.611,1.00114
,782.205,1.04019
,783.792,0.903571
,785.373,0.963494
,786.947,0.990704
,788.516,0.90847
,790.078,0.983409
,791.635,0.931241
,793.185,0.949367
,794.729,0.890476
,796.267,1.04251
,797.799,1.07602
,799.325,0.96325
,800.844,0.925553
,802.358,0.970954
,803.866,1.01304
,805.368,0.952055
,806.863,0.891667
,808.353,0.992248
,809.836,0.912409
,811.314,1.19008
,812.786,0.918987
,814.252,1.03134
,815.711,1.02997
,817.165,0.938202
,818.613,1.0528
,820.055,0.853521
,821.491,0.949686
,822.922,1.07541
,824.346,0.926829
,825.765,1.0662
,827.178,1.04643
,828.585,0.983333
,829.986,1.00649
,831.381,0.878289
,832.771,0.751656
,834.155,0.927632
,835.533,0.886364
,836.906,0.948805
,838.272,1.06294
,839.633,1.02909
,840.989,1.02041
,842.339,0.974729
,843.683,0.914498
,845.021,1.04615
,846.354,1.07087
,847.682,0.925651
,849.004,1.11163
,850.32,1.04219
,851.631,0.899194
,852.936,1.00823
,854.236,1.01626
,855.53,0.96371
,856.819,1.01376
,858.102,0.878261
,859.38,0.953587
,860.653,1.11735
,861.92,0.783784
,863.182,0.861224
,864.439,0.887029
,865.69,0.891089
,866.936,0.918103
,868.177,0.991189
,869.412,0.895833
,870.642,0.817308
,871.867,0.971564
,873.087,0.929825
,874.302,1.03015
,875.512,1.02688
,876.716,1.0603
,877.916,1.17895
,879.11,0.935323
,880.299,0.988701
,881.483,1.03415
,882.663,1.10465
,883.837,1.00565
,885.006,0.950276
,886.17,0.937824
,887.33,0.741463
,888.484,1.20238
