,Wavelength[nm],Average
,320.469,0.55
,323.166,0.785425
,325.861,0.986784
,328.553,1.02979
,331.243,0.96748
,333.93,0.796875
,336.615,0.795349
,339.297,0.959276
,341.976,0.722944
,344.653,0.764706
,347.327,1.07216
,349.998,0.939655
,352.666,0.870536
,355.331,0.949772
,357.994,1.05946
,360.653,0.905
,363.309,0.868545
,365.962,0.906404
,368.612,0.898058
,371.259,0.892857
,373.903,1.08383
,376.543,0.894472
,379.18,0.728643
,381.813,1.02395
,384.443,0.780347
,387.07,0.718391
,389.693,0.902778
,392.313,1.08791
,394.929,0.928571
,397.541,1.09091
,400.15,1.09453
,402.755,0.801887
,405.356,0.715596
,407.954,1.00485
,410.547,0.935484
,413.137,0.995098
,415.723,0.762712
,418.305,0.935484
,420.883,0.79078
,423.457,0.83121
,426.027,0.778291
,428.593,0.799283
,431.154,0.785436
,433.712,0.770209
,436.265,0.784713
,438.814,0.754609
,441.359,0.742429
,443.9,0.743753
,446.436,0.725978
,448.967,0.731401
,451.495,0.725915
,454.018,0.719507
,456.536,0.721475
,459.05,0.726349
,461.559,0.734204
,464.064,0.745153
,466.564,0.742548
,469.06,0.730158
,471.551,0.729461
,474.037,0.724878
,476.518,0.73508
,478.995,0.729331
,481.467,0.726539
,483.934,0.735318
,486.396,0.740446
,488.853,0.74534
,491.305,0.749564
,493.753,0.756609
,496.195,0.757827
,498.632,0.763044
,501.065,0.768313
,503.492,0.779884
,505.914,0.780463
,508.332,0.786465
,510.743,0.797423
,513.15,0.801318
,515.552,0.812564
,517.948,0.830325
,520.339,0.837378
,522.725,0.842471
,525.106,0.846473
,527.481,0.856706
,529.851,0.868947
,532.216,0.876551
,534.575,0.875962
,536.929,0.883378
,539.277,0.893775
,541.62,0.894229
,543.957,0.89451
,546.289,0.894299
,548.616,0.894569
,550.936,0.900464
,553.252,0.906199
,555.561,0.907017
,557.865,0.904635
,560.164,0.900717
,562.457,0.906581
,564.744,0.90809
,567.025,0.918918
,569.301,0.911722
,571.571,0.911277
,573.835,0.910154
,576.093,0.911769
,578.346,0.916564
,580.593,0.925776
,582.834,0.925537
,585.069,0.932151
,587.299,0.932446
,589.522,0.934823
,591.74,0.935723
,593.952,0.936725
,596.158,0.936519
,598.358,0.934854
,600.551,0.941572
,602.739,0.940882
,604.922,0.939376
,607.098,0.938126
,609.268,0.937996
,611.432,0.937149
,613.59,0.936888
,615.742,0.936961
,617.887,0.938182
,620.027,0.936701
,622.161,0.936973
,624.289,0.932513
,626.41,0.932357
,628.526,0.936622
,630.635,0.939499
,632.738,0.935371
,634.835,0.93598
,636.926,0.932621
,639.011,0.931412
,641.089,0.938404
,643.162,0.928485
,645.228,0.933846
,647.288,0.927308
,649.341,0.933876
,651.389,0.927499
,653.43,0.932112
,655.465,0.923311
,657.494,0.927318
,659.516,0.930157
,661.532,0.930141
,663.542,0.925461
,665.546,0.923642
,667.543,0.927273
,669.535,0.93284
,671.519,0.937761
,673.498,0.936065
,675.47,0.928924
,677.436,0.931387
,679.396,0.935311
,681.349,0.934266
,683.296,0.928393
,685.236,0.939271
,687.171,0.946085
,689.099,0.929868
,691.02,0.925287
,692.935,0.935061
,694.844,0.929983
,696.747,0.946695
,698.643,0.945971
,700.533,0.959445
,702.416,0.947437
,704.293,0.947869
,706.164,0.938438
,708.029,0.946419
,709.887,0.937356
,711.738,0.950602
,713.584,0.956918
,715.423,0.937185
,717.255,0.940362
