,Wavelength[nm],Average
,320.469,14
,323.166,37
,325.861,59
,328.553,30
,331.243,50
,333.93,44
,336.615,53
,339.297,39
,341.976,61
,344.653,71
,347.327,60
,349.998,44
,352.666,35
,355.331,63
,357.994,76
,360.653,93
,363.309,86
,365.962,49
,368.612,100
,371.259,97
,373.903,110
,376.543,115
,379.18,152
,381.813,234
,384.443,372
,387.07,1084
,389.693,3188
,392.313,8155
,394.929,15942
,397.541,24098
,400.15,30628
,402.755,35324
,405.356,36825
,407.954,37027
,410.547,35478
,413.137,31678
,415.723,27700
,418.305,24054
,420.883,19852
,423.457,15544
,426.027,11776
,428.593,9356
,431.154,7328
,433.712,6032
,436.265,5205
,438.814,4437
,441.359,4029
,443.9,3697
,446.436,3399
,448.967,3288
,451.495,3226
,454.018,3206
,456.536,3127
,459.05,3100
,461.559,3139
,464.064,3112
,466.564,3179
,469.06,3258
,471.551,3312
,474.037,3410
,476.518,3424
,478.995,3394
,481.467,3403
,483.934,3459
,486.396,3556
,488.853,3618
,491.305,3700
,493.753,3763
,496.195,3653
,498.632,3701
,501.065,3741
,503.492,3731
,505.914,3735
,508.332,3799
,510.743,3849
,513.15,3810
,515.552,3845
,517.948,3798
,520.339,3766
,522.725,3694
,525.106,3566
,527.481,3522
,529.851,3558
,532.216,3505
,534.575,3545
,536.929,3547
,539.277,3448
,541.62,3448
,543.957,3441
,546.289,3280
,548.616,3210
,550.936,3140
,553.252,3160
,555.561,2992
,557.865,2934
,560.164,2819
,562.457,2685
,564.744,2571
,567.025,2470
,569.301,2439
,571.571,2346
,573.835,2234
,576.093,2031
,578.346,1999
,580.593,1998
,582.834,1931
,585.069,1850
,587.299,1798
,589.522,1686
,591.74,1581
,593.952,1546
,596.158,1420
,598.358,1307
,600.551,1297
,602.739,1272
,604.922,1234
,607.098,1174
,609.268,1110
,611.432,1085
,613.59,1042
,615.742,995
,617.887,1012
,620.027,961
,622.161,933
,624.289,879
,626.41,860
,628.526,850
,630.635,793
,632.738,764
,634.835,767
,636.926,684
,639.011,668
,641.089,628
,643.162,610
,645.228,620
,647.288,585
,649.341,536
,651.389,475
,653.43,449
,655.465,492
,657.494,520
,659.516,479
,661.532,427
,663.542,368
,665.546,411
,667.543,359
,669.535,371
,671.519,367
,673.498,366
,675.47,372
,677.436,355
,679.396,341
,681.349,305
,683.296,344
,685.236,335
,687.171,294
,689.099,314
,691.02,320
,692.935,284
,694.844,283
,696.747,250
,698.643,211
,700.533,195
,702.416,218
,704.293,141
,706.164,191
,708.029,163
,709.887,174
,711.738,165
,713.584,157
,715.423,121
,717.255,138
,719.082,131
,720.901,127
,722.715,137
,724.522,110
,726.323,100
,728.117,131
,729.905,119
,731.687,104
,733.462,129
,735.232,95
,736.994,80
,738.751,125
,740.501,82
,742.244,86
,743.982,70
,745.713,71
,747.437,78
,749.156,90
,750.868,55
,752.573,114
,754.273,66
,755.966,109
,757.653,74
,759.333,48
,761.008,69
,762.676,45
,764.337,58
,765.993,76
,767.642,61
,769.285,31
,770.922,65
,772.552,91
,774.176,23
,775.795,94
,777.406,87
,779.012,23
,780.611,73
,782.205,74
,783.792,28
,785.373,60
,786.947,62
,788.516,50
,790.078,61
,791.635,59
,793.185,40
,794.729,12
,796.267,76
,797.799,56
,799.325,64
,800.844,38
,802.358,48
,803.866,55
,805.368,87
,806.863,78
,808.353,46
,809.836,26
,811.314,59
,812.786,42
,814.252,38
,815.711,74
,817.165,36
,818.613,33
,820.055,73
,821.491,42
,822.922,68
,824.346,44
,825.765,23
,827.178,45
,828.585,46
,829.986,64
,831.381,43
,832.771,37
,834.155,66
,835.533,9
,836.906,60
,838.272,37
,839.633,37
,840.989,37
,842.339,5
,843.683,53
,845.021,74
,846.354,66
,847.682,35
,849.004,19
,850.32,51
,851.631,27
,852.936,48
,854.236,40
,855.53,73
,856.819,47
,858.102,38
,859.38,40
,860.653,50
,861.92,55
,863.182,22
,864.439,29
,865.69,15
,866.936,62
,868.177,58
,869.412,24
,870.642,48
,871.867,47
,873.087,34
,874.302,36
,875.512,44
,876.716,47
,877.916,67
,879.11,33
,880.299,45
,881.483,61
,882.663,19
,883.837,53
,885.006,49
,886.17,31
,887.33,15
,888.484,27
