,Wavelength[nm],Average
,320.469,0
,323.166,18
,325.861,29
,328.553,13
,331.243,-5
,333.93,-6
,336.615,29
,339.297,36
,341.976,26
,344.653,4
,347.327,27
,349.998,16
,352.666,18
,355.331,15
,357.994,46
,360.653,20
,363.309,27
,365.962,6
,368.612,23
,371.259,34
,373.903,9
,376.543,57
,379.18,86
,381.813,134
,384.443,311
,387.07,926
,389.693,2751
,392.313,7227
,394.929,14101
,397.541,21518
,400.15,27753
,402.755,31948
,405.356,33643
,407.954,33748
,410.547,32607
,413.137,29146
,415.723,25647
,418.305,22204
,420.883,18407
,423.457,14391
,426.027,11017
,428.593,8665
,431.154,6823
,433.712,5718
,436.265,4776
,438.814,4097
,441.359,3714
,443.9,3414
,446.436,3149
,448.967,3037
,451.495,2984
,454.018,2939
,456.536,2868
,459.05,2918
,461.559,2849
,464.064,2894
,466.564,2921
,469.06,3113
,471.551,3053
,474.037,3118
,476.518,3127
,478.995,3092
,481.467,3190
,483.934,3212
,486.396,3334
,488.853,3353
,491.305,3481
,493.753,3495
,496.195,3481
,498.632,3483
,501.065,3586
,503.492,3626
,505.914,3614
,508.332,3758
,510.743,3720
,513.15,3763
,515.552,3822
,517.948,3785
,520.339,3705
,522.725,3537
,525.106,3564
,527.481,3545
,529.851,3545
,532.216,3589
,534.575,3541
,536.929,3498
,539.277,3496
,541.62,3500
,543.957,3385
,546.289,3258
,548.616,3170
,550.936,3103
,553.252,3168
,555.561,3011
,557.865,2816
,560.164,2795
,562.457,2650
,564.744,2553
,567.025,2455
,569.301,2384
,571.571,2310
,573.835,2178
,576.093,2014
,578.346,1997
,580.593,1885
,582.834,1927
,585.069,1839
,587.299,1754
,589.522,1687
,591.74,1553
,593.952,1464
,596.158,1379
,598.358,1328
,600.551,1280
,602.739,1252
,604.922,1185
,607.098,1147
,609.268,1115
,611.432,1039
,613.59,990
,615.742,941
,617.887,925
,620.027,930
,622.161,844
,624.289,834
,626.41,830
,628.526,768
,630.635,736
,632.738,703
,634.835,705
,636.926,634
,639.011,571
,641.089,614
,643.162,559
,645.228,545
,647.288,553
,649.341,534
,651.389,440
,653.43,410
,655.465,396
,657.494,455
,659.516,347
,661.532,374
,663.542,364
,665.546,327
,667.543,344
,669.535,330
,671.519,324
,673.498,307
,675.47,342
,677.436,267
,679.396,282
,681.349,294
,683.296,267
,685.236,259
,687.171,246
,689.099,267
,691.02,202
,692.935,217
,694.844,180
,696.747,180
,698.643,192
,700.533,179
,702.416,152
,704.293,129
,706.164,139
,708.029,126
,709.887,137
,711.738,113
,713.584,93
,715.423,85
,717.255,93
,719.082,80
,720.901,108
,722.715,93
,724.522,82
,726.323,58
,728.117,70
,729.905,70
,731.687,39
,733.462,28
,735.232,20
,736.994,37
,738.751,43
,740.501,23
,742.244,21
,743.982,37
,745.713,22
,747.437,49
,749.156,21
,750.868,14
,752.573,55
,754.273,30
,755.966,0
,757.653,22
,759.333,-4
,761.008,26
,762.676,13
,764.337,-13
,765.993,10
,767.642,-30
,769.285,21
,770.922,-18
,772.552,9
,774.176,-12
,775.795,-34
,777.406,29
,779.012,31
,780.611,-34
,782.205,4
,783.792,9
,785.373,4
,786.947,-25
,788.516,17
,790.078,-17
,791.635,1
,793.185,2
,794.729,-31
,796.267,-2
,797.799,-5
,799.325,0
,800.844,8
,802.358,-7
,803.866,27
,805.368,-6
,806.863,-13
,808.353,-15
,809.836,-1
,811.314,13
,812.786,-14
,814.252,19
,815.711,-7
,817.165,-36
,818.613,4
,820.055,-16
,821.491,-27
,822.922,-11
,824.346,27
,825.765,10
,827.178,5
,828.585,13
,829.986,-22
,831.381,-31
,832.771,-17
,834.155,-24
,835.533,-19
,836.906,6
,838.272,20
,839.633,-10
,840.989,-5
,842.339,-1
,843.683,-21
,845.021,-7
,846.354,-1
,847.682,2
,849.004,-17
,850.32,-3
,851.631,3
,852.936,-29
,854.236,-36
,855.53,2
,856.819,-11
,858.102,-20
,859.38,-15
,860.653,-40
,861.92,-7
,863.182,-13
,864.439,-12
,865.69,-30
,866.936,-21
,868.177,24
,869.412,-36
,870.642,-36
,871.867,-7
,873.087,-4
,874.302,3
,875.512,-14
,876.716,10
,877.916,-8
,879.11,-15
,880.299,-36
,881.483,-25
,882.663,-4
,883.837,-28
,885.006,-43
,886.17,-34
,887.33,-30
,888.484,-11
