,Wavelength[nm],Average
,320.469,0.05
,323.166,1.04453
,325.861,0.995595
,328.553,1.02128
,331.243,0.955285
,333.93,0.855469
,336.615,1.22326
,339.297,1.08145
,341.976,0.982684
,344.653,0.913725
,347.327,1.23711
,349.998,1.09052
,352.666,0.973214
,355.331,0.940639
,357.994,1.24865
,360.653,1.095
,363.309,0.920188
,365.962,0.906404
,368.612,0.839806
,371.259,1.0051
,373.903,1.23952
,376.543,0.904523
,379.18,0.839196
,381.813,1.17964
,384.443,1.09249
,387.07,1.08046
,389.693,1.38889
,392.313,0.93956
,394.929,1.18132
,397.541,1.09091
,400.15,1.03483
,402.755,0.858491
,405.356,0.963303
,407.954,0.820388
,410.547,0.978495
,413.137,0.990196
,415.723,0.877119
,418.305,0.967742
,420.883,0.882979
,423.457,1.01592
,426.027,0.889145
,428.593,0.822581
,431.154,0.777633
,433.712,0.800182
,436.265,0.801274
,438.814,0.776119
,441.359,0.75952
,443.9,0.760906
,446.436,0.745166
,448.967,0.739909
,451.495,0.739697
,454.018,0.743225
,456.536,0.745589
,459.05,0.748073
,461.559,0.757679
,464.064,0.76339
,466.564,0.761642
,469.06,0.755303
,471.551,0.755043
,474.037,0.755294
,476.518,0.754004
,478.995,0.755388
,481.467,0.753584
,483.934,0.753285
,486.396,0.7616
,488.853,0.768698
,491.305,0.769383
,493.753,0.771791
,496.195,0.78391
,498.632,0.790175
,501.065,0.792247
,503.492,0.803675
,505.914,0.801812
,508.332,0.81323
,510.743,0.813283
,513.15,0.83335
,515.552,0.831544
,517.948,0.853996
,520.339,0.863196
,522.725,0.868421
,525.106,0.875873
,527.481,0.882236
,529.851,0.899487
,532.216,0.90236
,534.575,0.899265
,536.929,0.911911
,539.277,0.916165
,541.62,0.912786
,543.957,0.921934
,546.289,0.92113
,548.616,0.92366
,550.936,0.924013
,553.252,0.928458
,555.561,0.933377
,557.865,0.925204
,560.164,0.92377
,562.457,0.929838
,564.744,0.929999
,567.025,0.937471
,569.301,0.935672
,571.571,0.937252
,573.835,0.938099
,576.093,0.936289
,578.346,0.942017
,580.593,0.944298
,582.834,0.949762
,585.069,0.956827
,587.299,0.95937
,589.522,0.959824
,591.74,0.963436
,593.952,0.96511
,596.158,0.957391
,598.358,0.957992
,600.551,0.965098
,602.739,0.962759
,604.922,0.9636
,607.098,0.964251
,609.268,0.965887
,611.432,0.96437
,613.59,0.958529
,615.742,0.960427
,617.887,0.963729
,620.027,0.966648
,622.161,0.961607
,624.289,0.957663
,626.41,0.958394
,628.526,0.95864
,630.635,0.95894
,632.738,0.957193
,634.835,0.961092
,636.926,0.958187
,639.011,0.954299
,641.089,0.958254
,643.162,0.952126
,645.228,0.963419
,647.288,0.956728
,649.341,0.951694
,651.389,0.952296
,653.43,0.955679
,655.465,0.95227
,657.494,0.953633
,659.516,0.9558
,661.532,0.957334
,663.542,0.949971
,665.546,0.947669
,667.543,0.948534
,669.535,0.951519
,671.519,0.957832
,673.498,0.962052
,675.47,0.955744
,677.436,0.943484
,679.396,0.950514
,681.349,0.95902
,683.296,0.94969
,685.236,0.955669
,687.171,0.965911
,689.099,0.966663
,691.02,0.952299
,692.935,0.968798
,694.844,0.955708
,696.747,0.962901
,698.643,0.962305
,700.533,0.974177
,702.416,0.974043
,704.293,0.968186
,706.164,0.953751
,708.029,0.967103
,709.887,0.958314
,711.738,0.973936
,713.584,0.960751
,715.423,0.968523
,717.255,0.963628
,719.082,0.955569
,720.901,0.96435
,722.715,0.974188
,724.522,0.961858
,726.323,0.953802
,728.117,0.954946
,729.905,0.986431
,731.687,0.975895
,733.462,0.968312
,735.232,0.951341
,736.994,0.97779
,738.751,0.954358
,740.501,0.973757
,742.244,0.975555
,743.982,1
,745.713,0.968085
,747.437,0.966642
,749.156,0.94772
,750.868,0.982891
,752.573,0.978115
,754.273,0.96432
,755.966,0.932969
,757.653,1.00616
,759.333,0.977971
,761.008,1.00373
,762.676,0.959519
,764.337,0.935252
,765.993,0.990668
,767.642,0.974905
,769.285,0.986334
,770.922,0.985618
,772.552,0.981768
,774.176,0.949038
,775.795,0.972864
,777.406,1.00664
,779.012,0.905973
,780.611,0.949337
,782.205,0.998715
,783.792,0.988016
,785.373,0.973011
,786.947,0.983752
,788.516,1.00935
,790.078,0.852584
,791.635,0.968227
,793.185,0.993007
,794.729,1.02809
,796.267,1.04247
,797.799,1.0875
,799.325,0.95171
,800.844,0.976695
,802.358,0.997738
,803.866,1.02906
,805.368,1.05596
,806.863,1.09975
,808.353,0.940054
,809.836,1.09722
,811.314,1.04373
,812.786,0.95
,814.252,1.04319
,815.711,1.09385
,817.165,1.01361
,818.613,0.956229
,820.055,1.01418
,821.491,1.11724
,822.922,1.02091
,824.346,1.05469
,825.765,1.0728
,827.178,1.01953
,828.585,0.906137
,829.986,1
,831.381,1.03008
,832.771,1.17695
,834.155,1.06452
,835.533,1.10081
,836.906,1.24434
,838.272,1.05221
,839.633,0.975708
,840.989,1
,842.339,1.05085
,843.683,1.11416
,845.021,1.08299
,846.354,0.977778
,847.682,1.02575
,849.004,1.09091
,850.32,1.26768
,851.631,1.2449
,852.936,0.967611
,854.236,1.05797
,855.53,1.0099
,856.819,0.954774
,858.102,1.16418
,859.38,1.26257
,860.653,1.02041
,861.92,1.01395
,863.182,1.12022
,864.439,1.33523
,865.69,0.976471
,866.936,1.10448
,868.177,1.30496
,869.412,0.926471
,870.642,1.04678
,871.867,1.23841
,873.087,1.2327
,874.302,1.2197
,875.512,0.923469
,876.716,1.33974
,877.916,1.36957
,879.11,1.36552
,880.299,1.02151
,881.483,1.46939
,882.663,1.5
,883.837,1.10494
,885.006,1.28188
,886.17,1.01911
,887.33,1.10884
,888.484,1.13287
