,Wavelength[nm],Average
,320.469,3.66667
,323.166,0.722656
,325.861,0.825623
,328.553,0.780488
,331.243,0.755725
,333.93,0.732824
,336.615,0.662835
,339.297,0.711679
,341.976,0.596566
,344.653,0.79918
,347.327,0.888889
,349.998,0.742049
,352.666,0.971888
,355.331,0.843478
,357.994,0.795745
,360.653,0.631356
,363.309,0.824074
,365.962,0.617284
,368.612,0.774038
,371.259,0.844444
,373.903,0.806122
,376.543,1.02548
,379.18,0.753846
,381.813,0.87027
,384.443,0.623377
,387.07,0.989011
,389.693,0.456731
,392.313,0.748466
,394.929,0.736842
,397.541,0.596566
,400.15,0.676617
,402.755,0.646226
,405.356,0.775229
,407.954,0.825532
,410.547,0.919048
,413.137,0.693798
,415.723,0.835616
,418.305,0.618677
,420.883,0.710884
,423.457,0.747312
,426.027,0.650307
,428.593,0.696574
,431.154,0.615917
,433.712,0.633768
,436.265,0.6463
,438.814,0.660079
,441.359,0.671675
,443.9,0.690063
,446.436,0.677892
,448.967,0.679238
,451.495,0.691888
,454.018,0.689214
,456.536,0.699409
,459.05,0.712967
,461.559,0.7299
,464.064,0.744168
,466.564,0.741719
,469.06,0.737094
,471.551,0.733208
,474.037,0.731939
,476.518,0.730774
,478.995,0.733402
,481.467,0.736824
,483.934,0.738015
,486.396,0.73951
,488.853,0.739714
,491.305,0.74065
,493.753,0.740755
,496.195,0.744503
,498.632,0.747107
,501.065,0.743977
,503.492,0.75413
,505.914,0.758163
,508.332,0.76908
,510.743,0.781229
,513.15,0.790144
,515.552,0.798688
,517.948,0.803811
,520.339,0.809817
,522.725,0.819802
,525.106,0.820423
,527.481,0.831182
,529.851,0.834948
,532.216,0.844758
,534.575,0.84683
,536.929,0.848104
,539.277,0.85081
,541.62,0.858889
,543.957,0.857812
,546.289,0.856607
,548.616,0.862538
,550.936,0.867191
,553.252,0.86768
,555.561,0.870293
,557.865,0.870992
,560.164,0.875009
,562.457,0.8754
,564.744,0.870238
,567.025,0.871839
,569.301,0.872673
,571.571,0.877811
,573.835,0.883736
,576.093,0.884175
,578.346,0.888564
,580.593,0.893321
,582.834,0.900031
,585.069,0.901455
,587.299,0.902249
,589.522,0.903882
,591.74,0.90988
,593.952,0.906765
,596.158,0.912393
,598.358,0.915534
,600.551,0.915004
,602.739,0.917045
,604.922,0.91881
,607.098,0.919057
,609.268,0.917964
,611.432,0.923977
,613.59,0.925788
,615.742,0.921095
,617.887,0.928796
,620.027,0.919714
,622.161,0.917159
,624.289,0.917305
,626.41,0.922229
,628.526,0.921077
,630.635,0.919327
,632.738,0.923353
,634.835,0.916904
,636.926,0.916617
,639.011,0.916725
,641.089,0.918557
,643.162,0.925687
,645.228,0.917448
,647.288,0.920932
,649.341,0.916205
,651.389,0.914732
,653.43,0.916197
,655.465,0.917506
,657.494,0.91332
,659.516,0.922456
,661.532,0.917079
,663.542,0.912874
,665.546,0.908097
,667.543,0.914523
,669.535,0.916091
,671.519,0.916845
,673.498,0.912894
,675.47,0.927137
,677.436,0.912082
,679.396,0.901296
,681.349,0.914738
,683.296,0.931637
,685.236,0.918729
,687.171,0.915014
,689.099,0.920136
,691.02,0.924755
,692.935,0.918252
,694.844,0.930175
,696.747,0.917667
,698.643,0.930848
,700.533,0.918651
,702.416,0.932238
,704.293,0.928726
,706.164,0.924368
,708.029,0.931615
,709.887,0.931082
,711.738,0.924908
,713.584,0.924437
,715.423,0.934907
,717.255,0.910978
,719.082,0.920359
,720.901,0.926009
,722.715,0.934614
,724.522,0.944956
,726.323,0.933308
,728.117,0.919378
,729.905,0.906123
,731.687,0.944571
,733.462,0.917322
,735.232,0.918218
,736.994,0.906516
,738.751,0.923926
,740.501,0.901908
,742.244,0.895235
,743.982,0.904465
,745.713,0.908034
,747.437,0.907778
,749.156,0.903652
,750.868,0.920965
,752.573,0.907665
,754.273,0.877241
,755.966,0.925945
,757.653,0.901416
,759.333,0.912094
,761.008,0.894461
,762.676,0.904852
,764.337,0.887662
,765.993,0.850367
,767.642,0.89426
,769.285,0.900553
,770.922,0.867206
,772.552,0.890244
,774.176,0.896848
,775.795,0.839338
,777.406,0.862
,779.012,0.889138
,780.611,0.897196
,782.205,0.912776
,783.792,0.840708
,785.373,0.857143
,786.947,0.856534
,788.516,0.827124
,790.078,0.85103
,791.635,0.89168
,793.185,0.887987
,794.729,0.926573
,796.267,0.809783
,797.799,0.807619
,799.325,0.792415
,800.844,0.827004
,802.358,0.914747
,803.866,0.912556
,805.368,0.789823
,806.863,0.788462
,808.353,0.787952
,809.836,0.825316
,811.314,0.876712
,812.786,0.906542
,814.252,0.978193
,815.711,0.734043
,817.165,0.796512
,818.613,0.845679
,820.055,0.84472
,821.491,0.977707
,822.922,0.835484
