,Wavelength[nm],Average
,320.469,-0.4
,323.166,1.19024
,325.861,0.912664
,328.553,1.2551
,331.243,1.13235
,333.93,0.924444
,336.615,1.24324
,339.297,1.02513
,341.976,1.4125
,344.653,1.33168
,347.327,1.00405
,349.998,1.16575
,352.666,1.06633
,355.331,1.14136
,357.994,1.13757
,360.653,1.01156
,363.309,1.04545
,365.962,1.005
,368.612,0.915423
,371.259,1.29545
,373.903,1.07512
,376.543,0.927374
,379.18,1.11392
,381.813,1.21341
,384.443,1.08696
,387.07,0.836158
,389.693,1.06395
,392.313,0.978261
,394.929,0.931217
,397.541,1.26812
,400.15,1.06522
,402.755,1.01705
,405.356,0.868421
,407.954,1.18889
,410.547,1.31447
,413.137,1.25625
,415.723,1.41463
,418.305,0.864629
,420.883,0.978814
,423.457,1.07692
,426.027,0.867971
,428.593,0.936047
,431.154,0.85554
,433.712,0.858006
,436.265,0.828179
,438.814,0.824311
,441.359,0.8149
,443.9,0.822955
,446.436,0.829882
,448.967,0.830212
,451.495,0.829849
,454.018,0.830856
,456.536,0.835289
,459.05,0.83731
,461.559,0.840703
,464.064,0.845718
,466.564,0.844647
,469.06,0.852221
,471.551,0.852209
,474.037,0.85248
,476.518,0.849898
,478.995,0.85587
,481.467,0.862264
,483.934,0.867839
,486.396,0.873268
,488.853,0.879407
,491.305,0.883737
,493.753,0.875792
,496.195,0.877488
,498.632,0.880555
,501.065,0.897587
,503.492,0.896941
,505.914,0.90992
,508.332,0.918273
,510.743,0.91495
,513.15,0.924128
,515.552,0.942828
,517.948,0.955368
,520.339,0.95678
,522.725,0.975277
,525.106,0.974372
,527.481,0.98212
,529.851,0.987297
,532.216,1.00319
,534.575,0.997637
,536.929,1.00716
,539.277,1.01138
,541.62,1.01475
,543.957,1.00877
,546.289,1.01466
,548.616,1.01852
,550.936,1.02001
,553.252,1.01677
,555.561,1.01509
,557.865,1.01202
,560.164,1.01814
,562.457,1.01751
,564.744,1.02235
,567.025,1.0276
,569.301,1.03073
,571.571,1.0283
,573.835,1.02929
,576.093,1.03042
,578.346,1.04177
,580.593,1.03428
,582.834,1.04019
,585.069,1.04625
,587.299,1.05797
,589.522,1.0562
,591.74,1.05915
,593.952,1.06035
,596.158,1.04867
,598.358,1.05687
,600.551,1.06342
,602.739,1.06209
,604.922,1.06464
,607.098,1.06421
,609.268,1.06295
,611.432,1.06034
,613.59,1.05833
,615.742,1.0573
,617.887,1.05935
,620.027,1.06187
,622.161,1.06621
,624.289,1.06438
,626.41,1.06036
,628.526,1.06151
,630.635,1.06214
,632.738,1.05776
,634.835,1.06057
,636.926,1.05419
,639.011,1.06214
,641.089,1.06564
,643.162,1.07037
,645.228,1.07512
,647.288,1.06682
,649.341,1.06491
,651.389,1.0656
,653.43,1.06839
,655.465,1.06906
,657.494,1.07696
,659.516,1.06878
,661.532,1.07639
,663.542,1.07666
,665.546,1.0646
,667.543,1.07729
,669.535,1.07721
,671.519,1.08384
,673.498,1.08046
,675.47,1.08089
,677.436,1.07608
,679.396,1.06993
,681.349,1.09161
,683.296,1.09668
,685.236,1.079
,687.171,1.09997
,689.099,1.09834
,691.02,1.09217
,692.935,1.08478
,694.844,1.11819
,696.747,1.105
,698.643,1.09107
,700.533,1.10001
,702.416,1.09797
,704.293,1.10847
,706.164,1.12602
,708.029,1.10546
,709.887,1.10947
,711.738,1.0899
,713.584,1.11248
,715.423,1.10016
,717.255,1.10485
,719.082,1.11706
,720.901,1.11912
,722.715,1.11025
,724.522,1.11637
,726.323,1.10175
,728.117,1.12193
,729.905,1.12113
,731.687,1.13011
,733.462,1.10941
,735.232,1.11471
,736.994,1.13386
,738.751,1.12188
,740.501,1.107
,742.244,1.1178
,743.982,1.13976
,745.713,1.11511
,747.437,1.13316
,749.156,1.10322
,750.868,1.09037
,752.573,1.12618
,754.273,1.08105
,755.966,1.11635
,757.653,1.10618
,759.333,1.09208
,761.008,1.15007
,762.676,1.11053
,764.337,1.12828
,765.993,1.08306
,767.642,1.08297
,769.285,1.1737
,770.922,1.118
,772.552,1.13854
,774.176,1.07312
,775.795,1.0941
,777.406,1.13747
,779.012,1.27311
,780.611,1.14286
,782.205,1.12714
,783.792,1.1248
,785.373,1.16066
,786.947,1.16402
,788.516,1.11586
,790.078,1.25963
,791.635,1.17215
,793.185,1.15094
,794.729,1.10451
,796.267,1.0383
,797.799,1.09425
,799.325,1.16465
,800.844,1.26786
,802.358,1.2314
,803.866,1.09585
,805.368,1.1895
,806.863,1.14689
,808.353,1.14545
,809.836,1.11009
,811.314,1.0745
,812.786,1.23322
,814.252,1.23239
,815.711,1.14545
,817.165,1.26172
,818.613,1.14607
,820.055,1.12598
,821.491,1.10588
,822.922,1.048
,824.346,1.09195
,825.765,1.19283
,827.178,1.27273
,828.585,1.21053
,829.986,1.04981
,831.381,1.23529
,832.771,1.07965
,834.155,1.08407
,835.533,1.23445
,836.906,1.20091
,838.272,1.23611
,839.633,1.09596
,840.989,1.33679
,842.339,1.16818
,843.683,1.39896
,845.021,1.27749
,846.354,1.1907
,847.682,1.10648
,849.004,0.995708
,850.32,1.06931
,851.631,1.48235
,852.936,1.0396
,854.236,1.16842
,855.53,0.985
,856.819,1.22353
,858.102,1.52601
,859.38,1.05848
,860.653,1.21348
,861.92,1.40845
,863.182,1.46897
,864.439,1.25581
,865.69,1.21196
,866.936,1.40769
,868.177,1.54918
,869.412,1.21154
,870.642,1.09639
,871.867,1.60741
,873.087,1.22695
,874.302,0.95
,875.512,1.08333
,876.716,1.62385
,877.916,1.35971
,879.11,0.892473
,880.299,1.35556
,881.483,1.09091
,882.663,1.86047
,883.837,1.21739
,885.006,1.26718
,886.17,0.864286
,887.33,1.32117
,888.484,1.41322
