,Wavelength[nm],Average
,320.469,-11
,323.166,47
,325.861,29
,328.553,50
,331.243,46
,333.93,63
,336.615,27
,339.297,58
,341.976,81
,344.653,15
,347.327,82
,349.998,78
,352.666,66
,355.331,42
,357.994,86
,360.653,95
,363.309,68
,365.962,71
,368.612,112
,371.259,83
,373.903,103
,376.543,123
,379.18,165
,381.813,233
,384.443,431
,387.07,1216
,389.693,3478
,392.313,8880
,394.929,17050
,397.541,25414
,400.15,32545
,402.755,36979
,405.356,38368
,407.954,38404
,410.547,36264
,413.137,32160
,415.723,27697
,418.305,23861
,420.883,19104
,423.457,14836
,426.027,10971
,428.593,8469
,431.154,6292
,433.712,5203
,436.265,4030
,438.814,3469
,441.359,2924
,443.9,2604
,446.436,2404
,448.967,2255
,451.495,2161
,454.018,2094
,456.536,2034
,459.05,1954
,461.559,2011
,464.064,1968
,466.564,2007
,469.06,1995
,471.551,2024
,474.037,2085
,476.518,2102
,478.995,2056
,481.467,2039
,483.934,2076
,486.396,2101
,488.853,2132
,491.305,2119
,493.753,2052
,496.195,1975
,498.632,1960
,501.065,1838
,503.492,1876
,505.914,1746
,508.332,1836
,510.743,1724
,513.15,1687
,515.552,1681
,517.948,1661
,520.339,1576
,522.725,1535
,525.106,1433
,527.481,1448
,529.851,1387
,532.216,1377
,534.575,1343
,536.929,1356
,539.277,1311
,541.62,1341
,543.957,1294
,546.289,1284
,548.616,1205
,550.936,1252
,553.252,1165
,555.561,1135
,557.865,1148
,560.164,1072
,562.457,1012
,564.744,987
,567.025,939
,569.301,938
,571.571,937
,573.835,867
,576.093,842
,578.346,828
,580.593,750
,582.834,779
,585.069,788
,587.299,722
,589.522,700
,591.74,653
,593.952,652
,596.158,608
,598.358,599
,600.551,603
,602.739,595
,604.922,562
,607.098,528
,609.268,518
,611.432,538
,613.59,505
,615.742,440
,617.887,440
,620.027,454
,622.161,452
,624.289,420
,626.41,401
,628.526,389
,630.635,382
,632.738,401
,634.835,371
,636.926,378
,639.011,343
,641.089,360
,643.162,331
,645.228,311
,647.288,297
,649.341,268
,651.389,314
,653.43,272
,655.465,254
,657.494,287
,659.516,237
,661.532,240
,663.542,230
,665.546,219
,667.543,211
,669.535,225
,671.519,223
,673.498,203
,675.47,239
,677.436,239
,679.396,213
,681.349,176
,683.296,201
,685.236,245
,687.171,187
,689.099,200
,691.02,177
,692.935,175
,694.844,193
,696.747,132
,698.643,129
,700.533,166
,702.416,135
,704.293,143
,706.164,123
,708.029,149
,709.887,134
,711.738,119
,713.584,115
,715.423,78
,717.255,80
,719.082,99
,720.901,101
,722.715,72
,724.522,93
,726.323,121
,728.117,75
,729.905,94
,731.687,78
,733.462,71
,735.232,85
,736.994,89
,738.751,91
,740.501,89
,742.244,66
,743.982,108
,745.713,69
,747.437,76
,749.156,74
,750.868,88
,752.573,68
,754.273,46
,755.966,43
,757.653,86
,759.333,67
,761.008,103
,762.676,77
,764.337,41
,765.993,70
,767.642,24
,769.285,32
,770.922,63
,772.552,89
,774.176,50
,775.795,75
,777.406,62
,779.012,52
,780.611,67
,782.205,72
,783.792,106
,785.373,17
,786.947,84
,788.516,79
,790.078,69
,791.635,51
,793.185,56
,794.729,95
,796.267,56
,797.799,47
,799.325,61
,800.844,50
,802.358,23
,803.866,31
,805.368,56
,806.863,49
,808.353,63
,809.836,45
,811.314,52
,812.786,51
,814.252,45
,815.711,62
,817.165,91
,818.613,35
,820.055,43
,821.491,36
,822.922,61
,824.346,35
,825.765,57
,827.178,49
,828.585,72
,829.986,21
,831.381,40
,832.771,32
,834.155,36
,835.533,51
,836.906,47
,838.272,12
,839.633,64
,840.989,28
,842.339,25
,843.683,40
,845.021,16
,846.354,6
,847.682,42
,849.004,51
,850.32,33
,851.631,39
,852.936,41
,854.236,63
,855.53,57
,856.819,69
,858.102,49
,859.38,70
,860.653,32
,861.92,55
,863.182,31
,864.439,49
,865.69,95
,866.936,28
,868.177,75
,869.412,16
,870.642,38
,871.867,71
,873.087,54
,874.302,42
,875.512,46
,876.716,60
,877.916,56
,879.11,42
,880.299,45
,881.483,63
,882.663,64
,883.837,36
,885.006,38
,886.17,44
,887.33,62
,888.484,40
