,Wavelength[nm],Average
,320.469,1
,323.166,52
,325.861,30
,328.553,33
,331.243,55
,333.93,47
,336.615,38
,339.297,39
,341.976,38
,344.653,33
,347.327,37
,349.998,12
,352.666,25
,355.331,39
,357.994,20
,360.653,40
,363.309,45
,365.962,50
,368.612,80
,371.259,75
,373.903,78
,376.543,67
,379.18,125
,381.813,162
,384.443,360
,387.07,1040
,389.693,2988
,392.313,7879
,394.929,15224
,397.541,23146
,400.15,29921
,402.755,34220
,405.356,35587
,407.954,36040
,410.547,34259
,413.137,30347
,415.723,26475
,418.305,22820
,420.883,18719
,423.457,14577
,426.027,10822
,428.593,8401
,431.154,6651
,433.712,5384
,436.265,4503
,438.814,3759
,441.359,3387
,443.9,3069
,446.436,2836
,448.967,2725
,451.495,2634
,454.018,2639
,456.536,2571
,459.05,2520
,461.559,2484
,464.064,2469
,466.564,2577
,469.06,2564
,471.551,2665
,474.037,2684
,476.518,2686
,478.995,2689
,481.467,2628
,483.934,2684
,486.396,2762
,488.853,2805
,491.305,2880
,493.753,2800
,496.195,2783
,498.632,2820
,501.065,2804
,503.492,2764
,505.914,2773
,508.332,2779
,510.743,2753
,513.15,2861
,515.552,2790
,517.948,2738
,520.339,2640
,522.725,2519
,525.106,2482
,527.481,2451
,529.851,2381
,532.216,2346
,534.575,2422
,536.929,2385
,539.277,2361
,541.62,2355
,543.957,2285
,546.289,2189
,548.616,2140
,550.936,2083
,553.252,2079
,555.561,2065
,557.865,1876
,560.164,1841
,562.457,1754
,564.744,1689
,567.025,1617
,569.301,1599
,571.571,1545
,573.835,1467
,576.093,1363
,578.346,1365
,580.593,1322
,582.834,1310
,585.069,1245
,587.299,1204
,589.522,1145
,591.74,1133
,593.952,1063
,596.158,996
,598.358,928
,600.551,901
,602.739,886
,604.922,845
,607.098,835
,609.268,792
,611.432,738
,613.59,703
,615.742,690
,617.887,664
,620.027,668
,622.161,636
,624.289,645
,626.41,616
,628.526,587
,630.635,544
,632.738,536
,634.835,453
,636.926,492
,639.011,449
,641.089,446
,643.162,439
,645.228,387
,647.288,387
,649.341,387
,651.389,384
,653.43,358
,655.465,310
,657.494,321
,659.516,272
,661.532,297
,663.542,271
,665.546,276
,667.543,290
,669.535,283
,671.519,241
,673.498,261
,675.47,232
,677.436,253
,679.396,239
,681.349,241
,683.296,227
,685.236,260
,687.171,220
,689.099,224
,691.02,225
,692.935,184
,694.844,172
,696.747,164
,698.643,181
,700.533,143
,702.416,147
,704.293,134
,706.164,110
,708.029,119
,709.887,108
,711.738,123
,713.584,97
,715.423,92
,717.255,76
,719.082,93
,720.901,100
,722.715,82
,724.522,102
,726.323,61
,728.117,109
,729.905,88
,731.687,83
,733.462,76
,735.232,54
,736.994,64
,738.751,73
,740.501,44
,742.244,61
,743.982,62
,745.713,61
,747.437,59
,749.156,34
,750.868,58
,752.573,28
,754.273,58
,755.966,47
,757.653,36
,759.333,36
,761.008,31
,762.676,33
,764.337,52
,765.993,23
,767.642,24
,769.285,12
,770.922,13
,772.552,23
,774.176,25
,775.795,48
,777.406,25
,779.012,17
,780.611,58
,782.205,29
,783.792,27
,785.373,39
,786.947,21
,788.516,54
,790.078,45
,791.635,42
,793.185,43
,794.729,-13
,796.267,29
,797.799,35
,799.325,33
,800.844,20
,802.358,11
,803.866,17
,805.368,37
,806.863,46
,808.353,16
,809.836,0
,811.314,21
,812.786,21
,814.252,21
,815.711,10
,817.165,30
,818.613,35
,820.055,30
,821.491,14
,822.922,7
,824.346,13
,825.765,26
,827.178,60
,828.585,30
,829.986,7
,831.381,15
,832.771,19
,834.155,44
,835.533,6
,836.906,10
,838.272,26
,839.633,22
,840.989,19
,842.339,12
,843.683,35
,845.021,-9
,846.354,44
,847.682,40
,849.004,33
,850.32,20
,851.631,36
,852.936,-3
,854.236,21
,855.53,-9
,856.819,19
,858.102,17
,859.38,30
,860.653,26
,861.92,22
,863.182,27
,864.439,-1
,865.69,28
,866.936,24
,868.177,3
,869.412,9
,870.642,22
,871.867,6
,873.087,22
,874.302,9
,875.512,1
,876.716,29
,877.916,14
,879.11,12
,880.299,9
,881.483,15
,882.663,10
,883.837,20
,885.006,16
,886.17,9
,887.33,27
,888.484,22
