,Wavelength[nm],Average
,320.469,-0.05
,323.166,0.854251
,325.861,0.828194
,328.553,0.995745
,331.243,0.947154
,333.93,0.902344
,336.615,0.990698
,339.297,0.859729
,341.976,0.844156
,344.653,0.792157
,347.327,1.08247
,349.998,0.974138
,352.666,0.875
,355.331,1.07763
,357.994,1.36757
,360.653,0.925
,363.309,0.760563
,365.962,0.896552
,368.612,1.06311
,371.259,0.918367
,373.903,1.01796
,376.543,1.00503
,379.18,0.889447
,381.813,1.05988
,384.443,1.05202
,387.07,0.758621
,389.693,1.40278
,392.313,0.928571
,394.929,0.824176
,397.541,1.05114
,400.15,1.02488
,402.755,0.853774
,405.356,0.908257
,407.954,0.84466
,410.547,0.994624
,413.137,1
,415.723,0.817797
,418.305,0.919355
,420.883,0.964539
,423.457,0.933121
,426.027,0.743649
,428.593,0.885305
,431.154,0.853056
,433.712,0.768392
,436.265,0.780255
,438.814,0.783143
,441.359,0.767916
,443.9,0.773825
,446.436,0.763774
,448.967,0.760586
,451.495,0.756317
,454.018,0.746005
,456.536,0.75256
,459.05,0.750866
,461.559,0.757591
,464.064,0.771088
,466.564,0.767019
,469.06,0.758692
,471.551,0.755809
,474.037,0.757331
,476.518,0.75818
,478.995,0.752547
,481.467,0.753428
,483.934,0.756571
,486.396,0.765217
,488.853,0.771096
,491.305,0.771167
,493.753,0.776078
,496.195,0.786644
,498.632,0.790135
,501.065,0.795543
,503.492,0.799033
,505.914,0.804255
,508.332,0.811048
,510.743,0.813283
,513.15,0.823394
,515.552,0.830281
,517.948,0.847552
,520.339,0.856733
,522.725,0.866793
,525.106,0.869512
,527.481,0.8757
,529.851,0.881385
,532.216,0.891921
,534.575,0.898215
,536.929,0.907782
,539.277,0.906711
,541.62,0.913911
,543.957,0.919384
,546.289,0.91469
,548.616,0.917037
,550.936,0.919549
,553.252,0.922453
,555.561,0.925388
,557.865,0.922178
,560.164,0.920529
,562.457,0.927004
,564.744,0.923892
,567.025,0.933262
,569.301,0.933315
,571.571,0.933016
,573.835,0.931071
,576.093,0.932793
,578.346,0.939121
,580.593,0.941203
,582.834,0.944617
,585.069,0.95114
,587.299,0.948636
,589.522,0.953591
,591.74,0.955207
,593.952,0.959464
,596.158,0.949544
,598.358,0.955235
,600.551,0.958446
,602.739,0.957361
,604.922,0.956715
,607.098,0.958217
,609.268,0.956141
,611.432,0.955523
,613.59,0.955652
,615.742,0.958228
,617.887,0.956329
,620.027,0.957304
,622.161,0.956116
,624.289,0.953323
,626.41,0.956707
,628.526,0.951917
,630.635,0.956144
,632.738,0.953367
,634.835,0.948918
,636.926,0.954866
,639.011,0.945583
,641.089,0.952336
,643.162,0.944097
,645.228,0.950763
,647.288,0.947894
,649.341,0.950067
,651.389,0.947793
,653.43,0.94704
,655.465,0.945418
,657.494,0.945264
,659.516,0.948294
,661.532,0.949034
,663.542,0.951516
,665.546,0.947633
,667.543,0.944007
,669.535,0.951059
,671.519,0.960574
,673.498,0.959525
,675.47,0.946315
,677.436,0.95049
,679.396,0.949769
,681.349,0.953508
,683.296,0.957894
,685.236,0.953068
,687.171,0.962952
,689.099,0.957279
,691.02,0.961392
,692.935,0.963375
,694.844,0.958914
,696.747,0.96163
,698.643,0.958871
,700.533,0.971144
,702.416,0.966719
,704.293,0.965114
,706.164,0.952716
,708.029,0.965013
,709.887,0.953017
,711.738,0.981507
,713.584,0.971851
,715.423,0.976077
,717.255,0.963481
,719.082,0.960472
,720.901,0.962061
,722.715,0.981197
,724.522,0.969631
,726.323,0.948479
,728.117,0.970919
,729.905,0.984924
,731.687,0.98921
,733.462,0.983297
,735.232,0.969227
,736.994,0.971043
,738.751,0.976148
,740.501,0.988268
,742.244,0.984239
,743.982,1.02261
,745.713,0.970213
,747.437,0.973014
,749.156,0.954796
,750.868,0.992301
,752.573,0.976329
,754.273,0.981922
,755.966,0.953823
,757.653,0.99832
,759.333,0.991304
,761.008,1.01803
,762.676,0.943074
,764.337,0.935252
,765.993,0.949031
,767.642,0.987072
,769.285,0.947749
,770.922,0.971235
,772.552,1.0237
,774.176,0.982692
,775.795,0.99397
,777.406,1.00996
,779.012,0.946903
,780.611,1.00483
,782.205,1.01028
,783.792,1.01997
,785.373,1.02131
,786.947,1.01034
,788.516,0.957944
,790.078,0.917933
,791.635,0.956522
,793.185,0.986014
,794.729,0.955056
,796.267,0.959459
,797.799,1.0375
,799.325,0.947686
,800.844,0.927966
,802.358,0.963801
,803.866,1.01211
,805.368,0.997567
,806.863,0.970075
,808.353,0.972752
,809.836,1.02778
,811.314,1.01749
,812.786,0.891667
,814.252,1.08306
,815.711,1.01942
,817.165,0.972789
,818.613,0.915825
,820.055,1.06738
,821.491,1.08621
,822.922,0.951219
,824.346,1.16406
,825.765,1.04215
,827.178,1.01953
,828.585,0.916968
,829.986,1.17427
,831.381,0.928571
,832.771,1.02058
,834.155,0.991935
,835.533,1.04435
,836.906,1.14027
,838.272,0.88755
,839.633,1.03644
,840.989,1.08607
,842.339,0.983051
,843.683,1.10959
,845.021,1.0083
,846.354,1.02667
,847.682,1.15021
,849.004,1.03828
,850.32,0.954545
,851.631,1.02551
,852.936,0.995951
,854.236,1.09179
,855.53,0.841584
,856.819,0.949749
,858.102,1.00498
,859.38,1.02793
,860.653,1.09184
,861.92,0.944186
,863.182,1.08197
,864.439,1.04545
,865.69,1.03529
,866.936,0.860696
,868.177,1.35461
,869.412,0.808824
,870.642,1.17544
,871.867,1.25166
,873.087,1.19497
,874.302,1.5
,875.512,0.959184
,876.716,1.29487
,877.916,1.26087
,879.11,1.35172
,880.299,0.860215
,881.483,1.09524
,882.663,1.52381
,883.837,1.12346
,885.006,0.812081
,886.17,1.06369
,887.33,1.28571
,888.484,1.04895
