,Wavelength[nm],Average
,320.469,-2.6
,323.166,1.13659
,325.861,1.13537
,328.553,1.27551
,331.243,1.17157
,333.93,1.13333
,336.615,1.03784
,339.297,1.1206
,341.976,1.25
,344.653,1.09901
,347.327,0.882591
,349.998,1.14365
,352.666,1.17857
,355.331,1.25131
,357.994,0.968254
,360.653,1.01156
,363.309,1.19886
,365.962,0.89
,368.612,0.960199
,371.259,1.25
,373.903,0.816901
,376.543,1.08939
,379.18,0.974684
,381.813,0.951219
,384.443,1.13043
,387.07,1
,389.693,0.94186
,392.313,0.913043
,394.929,0.857143
,397.541,1.53623
,400.15,0.951087
,402.755,0.982955
,405.356,1.04211
,407.954,1.05556
,410.547,1.24528
,413.137,1.26875
,415.723,1.17073
,418.305,1.03493
,420.883,1.08475
,423.457,1.01099
,426.027,0.875306
,428.593,0.860465
,431.154,0.848527
,433.712,0.847936
,436.265,0.828179
,438.814,0.807692
,441.359,0.803085
,443.9,0.820632
,446.436,0.83547
,448.967,0.832343
,451.495,0.825729
,454.018,0.818453
,456.536,0.830368
,459.05,0.839895
,461.559,0.840803
,464.064,0.848271
,466.564,0.846546
,469.06,0.849343
,471.551,0.856987
,474.037,0.8449
,476.518,0.851449
,478.995,0.851464
,481.467,0.863502
,483.934,0.858213
,486.396,0.868946
,488.853,0.868342
,491.305,0.877303
,493.753,0.87237
,496.195,0.871521
,498.632,0.886185
,501.065,0.886456
,503.492,0.893578
,505.914,0.904544
,508.332,0.904475
,510.743,0.906997
,513.15,0.917755
,515.552,0.928302
,517.948,0.943932
,520.339,0.950989
,522.725,0.961469
,525.106,0.960219
,527.481,0.972842
,529.851,0.976278
,532.216,0.986577
,534.575,0.987984
,536.929,0.992382
,539.277,0.996813
,541.62,0.998578
,543.957,0.996131
,546.289,1.00968
,548.616,1.00761
,550.936,1.00886
,553.252,1.00665
,555.561,1.00826
,557.865,1.00636
,560.164,1.01131
,562.457,1.01388
,564.744,1.01641
,567.025,1.0261
,569.301,1.0142
,571.571,1.01807
,573.835,1.02371
,576.093,1.02418
,578.346,1.02751
,580.593,1.02503
,582.834,1.03022
,585.069,1.03745
,587.299,1.04702
,589.522,1.04477
,591.74,1.04643
,593.952,1.04756
,596.158,1.04468
,598.358,1.04496
,600.551,1.05643
,602.739,1.05307
,604.922,1.04794
,607.098,1.04919
,609.268,1.05083
,611.432,1.05069
,613.59,1.05117
,615.742,1.05361
,617.887,1.05372
,620.027,1.05115
,622.161,1.05102
,624.289,1.05538
,626.41,1.05045
,628.526,1.05596
,630.635,1.05641
,632.738,1.04475
,634.835,1.05102
,636.926,1.04828
,639.011,1.06125
,641.089,1.05538
,643.162,1.05667
,645.228,1.06125
,647.288,1.05644
,649.341,1.05327
,651.389,1.06331
,653.43,1.06196
,655.465,1.06074
,657.494,1.06377
,659.516,1.05957
,661.532,1.06144
,663.542,1.07033
,665.546,1.0608
,667.543,1.06439
,669.535,1.07035
,671.519,1.06966
,673.498,1.07055
,675.47,1.07386
,677.436,1.07003
,679.396,1.06047
,681.349,1.07811
,683.296,1.083
,685.236,1.08025
,687.171,1.08964
,689.099,1.0759
,691.02,1.08467
,692.935,1.07544
,694.844,1.09942
,696.747,1.09108
,698.643,1.07985
,700.533,1.09119
,702.416,1.09077
,704.293,1.0916
,706.164,1.1029
,708.029,1.10353
,709.887,1.08803
,711.738,1.08278
,713.584,1.1002
,715.423,1.08675
,717.255,1.09829
,719.082,1.0977
,720.901,1.10516
,722.715,1.11084
,724.522,1.11616
,726.323,1.1104
,728.117,1.10916
,729.905,1.10501
,731.687,1.11523
,733.462,1.11894
,735.232,1.10207
,736.994,1.1226
,738.751,1.10305
,740.501,1.11382
,742.244,1.09948
,743.982,1.10778
,745.713,1.11804
,747.437,1.11332
,749.156,1.11537
,750.868,1.1169
,752.573,1.1178
,754.273,1.06572
,755.966,1.11456
,757.653,1.10489
,759.333,1.10359
,761.008,1.17088
,762.676,1.10232
,764.337,1.11051
,765.993,1.09113
,767.642,1.09334
,769.285,1.18057
,770.922,1.133
,772.552,1.12083
,774.176,1.03656
,775.795,1.07029
,777.406,1.11192
,779.012,1.20448
,780.611,1.14427
,782.205,1.06857
,783.792,1.06708
,785.373,1.06393
,786.947,1.13757
,788.516,1.12121
,790.078,1.22515
,791.635,1.13346
,793.185,1.14675
,794.729,1.07787
,796.267,1.16383
,797.799,1.10345
,799.325,1.10654
,800.844,1.14796
,802.358,1.23691
,803.866,1.05959
,805.368,1.23615
,806.863,1.08757
,808.353,1.15758
,809.836,1.1315
,811.314,1.01719
,812.786,1.12014
,814.252,1.17606
,815.711,1.15273
,817.165,1.22266
,818.613,1.1985
,820.055,1.14567
,821.491,1.15686
,822.922,1.068
,824.346,1.16475
,825.765,1.26009
,827.178,1.20574
,828.585,1.21531
,829.986,0.94636
,831.381,1.21267
,832.771,1.04425
,834.155,1.12389
,835.533,1.30622
,836.906,1.10502
,838.272,1.27778
,839.633,1.28283
,840.989,1.33679
,842.339,1.06818
,843.683,1.11917
,845.021,1.21466
,846.354,1.07442
,847.682,1.00926
,849.004,0.978541
,850.32,0.935644
,851.631,1.24706
,852.936,1.0495
,854.236,1.25789
,855.53,1.09
,856.819,1.22941
,858.102,1.2948
,859.38,1.29825
,860.653,1.16292
,861.92,1.58451
,863.182,1.3931
,864.439,1.06395
,865.69,1.1087
,866.936,1.2
,868.177,1.53279
,869.412,1.20513
,870.642,1.11446
,871.867,1.63704
,873.087,1.4539
,874.302,1.2
,875.512,1.35897
,876.716,1.83486
,877.916,1.1295
,879.11,0.811828
,880.299,1.1037
,881.483,1.2028
,882.663,2.12791
,883.837,1.3913
,885.006,1.12214
,886.17,1.31429
,887.33,1.0219
,888.484,1.21488
