,Wavelength[nm],Average
,320.469,-4
,323.166,1.04688
,325.861,0.871886
,328.553,0.839721
,331.243,0.774809
,333.93,0.912214
,336.615,0.785441
,339.297,0.784672
,341.976,0.939914
,344.653,1.0082
,347.327,0.995726
,349.998,0.738516
,352.666,0.863454
,355.331,1.07826
,357.994,1.04681
,360.653,0.737288
,363.309,1
,365.962,0.761317
,368.612,0.966346
,371.259,1.03889
,373.903,1.02041
,376.543,1.34395
,379.18,1.01538
,381.813,1.15676
,384.443,0.761905
,387.07,1.08242
,389.693,0.990385
,392.313,1.09816
,394.929,0.881579
,397.541,0.742489
,400.15,1.01493
,402.755,0.948113
,405.356,0.811927
,407.954,0.868085
,410.547,0.938095
,413.137,0.829457
,415.723,1.15068
,418.305,1.01946
,420.883,0.870748
,423.457,0.798387
,426.027,0.813906
,428.593,0.769984
,431.154,0.792388
,433.712,0.755302
,436.265,0.710202
,438.814,0.727273
,441.359,0.718976
,443.9,0.747043
,446.436,0.719039
,448.967,0.725448
,451.495,0.732769
,454.018,0.739427
,456.536,0.743933
,459.05,0.752922
,461.559,0.773552
,464.064,0.788562
,466.564,0.782578
,469.06,0.780947
,471.551,0.773892
,474.037,0.777033
,476.518,0.773243
,478.995,0.779701
,481.467,0.779251
,483.934,0.786808
,486.396,0.781615
,488.853,0.780164
,491.305,0.787776
,493.753,0.787237
,496.195,0.786531
,498.632,0.792513
,501.065,0.789864
,503.492,0.804078
,505.914,0.805269
,508.332,0.806698
,510.743,0.823689
,513.15,0.830158
,515.552,0.842408
,517.948,0.85191
,520.339,0.855192
,522.725,0.864718
,525.106,0.871083
,527.481,0.878979
,529.851,0.879004
,532.216,0.890576
,534.575,0.888195
,536.929,0.892985
,539.277,0.898666
,541.62,0.903988
,543.957,0.90498
,546.289,0.90503
,548.616,0.910158
,550.936,0.917738
,553.252,0.920409
,555.561,0.915877
,557.865,0.915587
,560.164,0.917606
,562.457,0.921178
,564.744,0.916216
,567.025,0.916342
,569.301,0.921046
,571.571,0.928983
,573.835,0.925179
,576.093,0.9306
,578.346,0.929832
,580.593,0.931665
,582.834,0.943871
,585.069,0.94498
,587.299,0.946071
,589.522,0.949602
,591.74,0.954873
,593.952,0.951878
,596.158,0.954909
,598.358,0.958712
,600.551,0.959202
,602.739,0.963509
,604.922,0.958772
,607.098,0.95915
,609.268,0.961505
,611.432,0.96243
,613.59,0.968235
,615.742,0.9607
,617.887,0.966519
,620.027,0.962392
,622.161,0.963552
,624.289,0.963719
,626.41,0.961461
,628.526,0.958093
,630.635,0.961909
,632.738,0.965953
,634.835,0.95741
,636.926,0.956275
,639.011,0.965266
,641.089,0.962281
,643.162,0.96484
,645.228,0.958359
,647.288,0.962596
,649.341,0.964092
,651.389,0.95671
,653.43,0.957692
,655.465,0.965778
,657.494,0.964527
,659.516,0.96873
,661.532,0.96281
,663.542,0.967341
,665.546,0.959657
,667.543,0.964478
,669.535,0.960615
,671.519,0.973086
,673.498,0.970979
,675.47,0.967572
,677.436,0.96935
,679.396,0.958095
,681.349,0.967844
,683.296,0.971429
,685.236,0.971372
,687.171,0.962436
,689.099,0.977332
,691.02,0.973614
,692.935,0.974075
,694.844,0.971652
,696.747,0.974335
,698.643,0.976143
,700.533,0.967545
,702.416,0.983567
,704.293,0.9861
,706.164,0.976896
,708.029,0.99053
,709.887,0.980538
,711.738,0.965568
,713.584,0.985726
,715.423,0.971504
,717.255,0.979243
,719.082,0.978377
,720.901,0.985106
,722.715,0.973374
,724.522,0.995488
,726.323,0.981442
,728.117,0.970701
,729.905,0.980158
,731.687,0.989964
,733.462,0.973076
,735.232,0.988729
,736.994,0.97278
,738.751,0.958479
,740.501,0.973465
,742.244,0.958155
,743.982,0.963887
,745.713,0.947692
,747.437,0.967778
,749.156,0.973582
,750.868,0.971298
,752.573,0.977787
,754.273,0.974253
,755.966,1.00715
,757.653,0.995098
,759.333,0.949608
,761.008,0.955102
,762.676,0.984247
,764.337,1.00065
,765.993,0.9499
,767.642,1.00604
,769.285,0.992897
,770.922,0.961943
,772.552,0.979965
,774.176,1.01719
,775.795,0.948393
,777.406,0.935
,779.012,1.0224
,780.611,0.983645
,782.205,0.984029
,783.792,0.970923
,785.373,1.03501
,786.947,0.96733
,788.516,0.947839
,790.078,0.987322
,791.635,0.967033
,793.185,0.938312
,794.729,1.01573
,796.267,1.01993
,797.799,0.969524
,799.325,0.992016
,800.844,1
,802.358,0.97235
,803.866,0.939462
,805.368,0.942478
,806.863,1.02404
,808.353,0.956627
,809.836,0.911392
,811.314,0.931507
,812.786,1.11838
,814.252,1.07477
,815.711,0.941489
,817.165,1.07849
,818.613,1.02469
,820.055,0.962733
,821.491,1.02866
,822.922,0.929032
,824.346,0.830816
,825.765,1.02349
,827.178,1.10175
,828.585,1.05743
,829.986,0.988764
,831.381,0.974359
,832.771,1.03077
,834.155,0.830065
,835.533,0.927336
,836.906,0.828383
,838.272,0.996
,839.633,1.11715
,840.989,1.04819
,842.339,1.04472
,843.683,0.924242
,845.021,0.9631
,846.354,0.818182
,847.682,1.15351
,849.004,1.00823
,850.32,1
,851.631,1.10407
,852.936,0.991031
,854.236,0.872659
,855.53,0.924528
,856.819,0.861925
,858.102,1.0241
,859.38,0.944681
,860.653,0.953781
,861.92,0.978166
,863.182,0.632653
