,Wavelength[nm],Average
,320.469,1
,323.166,6
,325.861,27
,328.553,16
,331.243,29
,333.93,52
,336.615,31
,339.297,7
,341.976,56
,344.653,12
,347.327,49
,349.998,25
,352.666,40
,355.331,53
,357.994,48
,360.653,33
,363.309,50
,365.962,60
,368.612,68
,371.259,76
,373.903,69
,376.543,107
,379.18,117
,381.813,172
,384.443,397
,387.07,1214
,389.693,3450
,392.313,8935
,394.929,17225
,397.541,25689
,400.15,32905
,402.755,37483
,405.356,38913
,407.954,38851
,410.547,36942
,413.137,32790
,415.723,28553
,418.305,24536
,420.883,19916
,423.457,15455
,426.027,11523
,428.593,9021
,431.154,6888
,433.712,5717
,436.265,4655
,438.814,3950
,441.359,3461
,443.9,3122
,446.436,2836
,448.967,2802
,451.495,2648
,454.018,2641
,456.536,2621
,459.05,2557
,461.559,2466
,464.064,2565
,466.564,2600
,469.06,2625
,471.551,2697
,474.037,2685
,476.518,2733
,478.995,2681
,481.467,2738
,483.934,2769
,486.396,2907
,488.853,2883
,491.305,2909
,493.753,3005
,496.195,2933
,498.632,2961
,501.065,2950
,503.492,2966
,505.914,2920
,508.332,2907
,510.743,2912
,513.15,3007
,515.552,3009
,517.948,2993
,520.339,2838
,522.725,2833
,525.106,2690
,527.481,2696
,529.851,2666
,532.216,2722
,534.575,2703
,536.929,2640
,539.277,2614
,541.62,2583
,543.957,2621
,546.289,2465
,548.616,2424
,550.936,2357
,553.252,2326
,555.561,2280
,557.865,2177
,560.164,2105
,562.457,2038
,564.744,1908
,567.025,1844
,569.301,1870
,571.571,1715
,573.835,1632
,576.093,1586
,578.346,1532
,580.593,1546
,582.834,1491
,585.069,1347
,587.299,1288
,589.522,1258
,591.74,1235
,593.952,1188
,596.158,1096
,598.358,1088
,600.551,1036
,602.739,975
,604.922,951
,607.098,909
,609.268,895
,611.432,855
,613.59,838
,615.742,788
,617.887,745
,620.027,684
,622.161,699
,624.289,668
,626.41,663
,628.526,618
,630.635,639
,632.738,589
,634.835,572
,636.926,528
,639.011,508
,641.089,503
,643.162,481
,645.228,493
,647.288,483
,649.341,425
,651.389,387
,653.43,407
,655.465,386
,657.494,383
,659.516,401
,661.532,370
,663.542,303
,665.546,343
,667.543,308
,669.535,274
,671.519,316
,673.498,285
,675.47,281
,677.436,269
,679.396,277
,681.349,268
,683.296,257
,685.236,257
,687.171,316
,689.099,229
,691.02,271
,692.935,224
,694.844,175
,696.747,190
,698.643,190
,700.533,171
,702.416,147
,704.293,110
,706.164,111
,708.029,128
,709.887,113
,711.738,100
,713.584,58
,715.423,92
,717.255,89
,719.082,98
,720.901,31
,722.715,107
,724.522,54
,726.323,104
,728.117,93
,729.905,24
,731.687,57
,733.462,63
,735.232,41
,736.994,25
,738.751,50
,740.501,55
,742.244,60
,743.982,21
,745.713,27
,747.437,44
,749.156,53
,750.868,30
,752.573,68
,754.273,37
,755.966,41
,757.653,13
,759.333,36
,761.008,56
,762.676,28
,764.337,12
,765.993,15
,767.642,56
,769.285,8
,770.922,15
,772.552,30
,774.176,35
,775.795,23
,777.406,33
,779.012,37
,780.611,71
,782.205,30
,783.792,30
,785.373,57
,786.947,16
,788.516,22
,790.078,-16
,791.635,21
,793.185,14
,794.729,3
,796.267,14
,797.799,15
,799.325,51
,800.844,22
,802.358,10
,803.866,4
,805.368,11
,806.863,38
,808.353,-18
,809.836,5
,811.314,-8
,812.786,41
,814.252,34
,815.711,-12
,817.165,26
,818.613,18
,820.055,42
,821.491,9
,822.922,-15
,824.346,9
,825.765,19
,827.178,40
,828.585,23
,829.986,13
,831.381,26
,832.771,75
,834.155,-3
,835.533,-5
,836.906,10
,838.272,-21
,839.633,17
,840.989,25
,842.339,16
,843.683,34
,845.021,24
,846.354,10
,847.682,33
,849.004,10
,850.32,31
,851.631,14
,852.936,-29
,854.236,46
,855.53,24
,856.819,-29
,858.102,-38
,859.38,-6
,860.653,-15
,861.92,15
,863.182,19
,864.439,-3
,865.69,1
,866.936,-31
,868.177,7
,869.412,19
,870.642,-24
,871.867,1
,873.087,-3
,874.302,15
,875.512,-5
,876.716,-10
,877.916,-19
,879.11,33
,880.299,22
,881.483,-23
,882.663,10
,883.837,26
,885.006,-19
,886.17,-17
,887.33,28
,888.484,17
