,Wavelength[nm],Average
,320.469,-1
,323.166,0.96875
,325.861,0.733096
,328.553,0.74216
,331.243,0.820611
,333.93,0.862595
,336.615,0.927203
,339.297,0.875912
,341.976,0.95279
,344.653,0.92623
,347.327,0.858974
,349.998,0.809187
,352.666,0.955823
,355.331,0.76087
,357.994,0.897872
,360.653,0.733051
,363.309,0.708333
,365.962,0.666667
,368.612,0.793269
,371.259,0.844444
,373.903,0.826531
,376.543,1.08917
,379.18,1.09744
,381.813,0.902703
,384.443,0.670996
,387.07,1.07692
,389.693,0.889423
,392.313,0.957055
,394.929,0.653509
,397.541,0.596566
,400.15,1.02985
,402.755,0.787736
,405.356,0.87156
,407.954,0.740426
,410.547,0.742857
,413.137,0.639535
,415.723,0.780822
,418.305,0.81323
,420.883,0.833333
,423.457,0.827957
,426.027,0.631902
,428.593,0.756933
,431.154,0.705882
,433.712,0.707993
,436.265,0.695067
,438.814,0.700791
,441.359,0.71369
,443.9,0.721215
,446.436,0.713199
,448.967,0.726662
,451.495,0.726736
,454.018,0.726509
,456.536,0.732987
,459.05,0.745012
,461.559,0.764922
,464.064,0.78165
,466.564,0.776409
,469.06,0.769257
,471.551,0.766374
,474.037,0.764357
,476.518,0.770872
,478.995,0.771032
,481.467,0.770954
,483.934,0.773781
,486.396,0.772808
,488.853,0.777778
,491.305,0.77888
,493.753,0.772604
,496.195,0.777485
,498.632,0.773854
,501.065,0.775244
,503.492,0.782992
,505.914,0.788812
,508.332,0.78769
,510.743,0.799814
,513.15,0.809821
,515.552,0.821254
,517.948,0.828965
,520.339,0.83388
,522.725,0.843307
,525.106,0.849343
,527.481,0.857259
,529.851,0.854262
,532.216,0.865667
,534.575,0.865016
,536.929,0.872726
,539.277,0.87449
,541.62,0.878517
,543.957,0.878369
,546.289,0.88404
,548.616,0.875838
,550.936,0.892984
,553.252,0.896088
,555.561,0.893858
,557.865,0.8935
,560.164,0.894079
,562.457,0.895437
,564.744,0.89341
,567.025,0.896932
,569.301,0.901107
,571.571,0.908878
,573.835,0.904446
,576.093,0.905445
,578.346,0.910636
,580.593,0.908863
,582.834,0.925663
,585.069,0.925489
,587.299,0.924513
,589.522,0.930689
,591.74,0.93069
,593.952,0.935669
,596.158,0.930065
,598.358,0.935644
,600.551,0.939001
,602.739,0.939241
,604.922,0.94144
,607.098,0.940606
,609.268,0.94117
,611.432,0.941526
,613.59,0.946099
,615.742,0.939949
,617.887,0.94755
,620.027,0.942214
,622.161,0.938222
,624.289,0.937398
,626.41,0.942354
