,Wavelength[nm],Average
,320.469,-0.45
,323.166,0.882591
,325.861,1.0793
,328.553,0.970213
,331.243,0.808943
,333.93,0.871094
,336.615,1.1907
,339.297,1.09955
,341.976,1.03896
,344.653,0.792157
,347.327,1.20619
,349.998,0.887931
,352.666,0.919643
,355.331,0.96347
,357.994,1.1027
,360.653,1.005
,363.309,0.887324
,365.962,0.807882
,368.612,0.762136
,371.259,1.01531
,373.903,1.26347
,376.543,0.849246
,379.18,0.954774
,381.813,1.12575
,384.443,1.22543
,387.07,1.13793
,389.693,1.39583
,392.313,0.983516
,394.929,0.972527
,397.541,0.914773
,400.15,0.925373
,402.755,1.06604
,405.356,0.848624
,407.954,0.839806
,410.547,1.00538
,413.137,0.892157
,415.723,1.05508
,418.305,0.919355
,420.883,0.925532
,423.457,1.05414
,426.027,0.836028
,428.593,0.870968
,431.154,0.824447
,433.712,0.840145
,436.265,0.792994
,438.814,0.785338
,441.359,0.758621
,443.9,0.756671
,446.436,0.75447
,448.967,0.754056
,451.495,0.748547
,454.018,0.748413
,456.536,0.742321
,459.05,0.747142
,461.559,0.752545
,464.064,0.760817
,466.564,0.755636
,469.06,0.746705
,471.551,0.74436
,474.037,0.746538
,476.518,0.748639
,478.995,0.749935
,481.467,0.750516
,483.934,0.747878
,486.396,0.755426
,488.853,0.762627
,491.305,0.771088
,493.753,0.773914
,496.195,0.782154
,498.632,0.778496
,501.065,0.784635
,503.492,0.793578
,505.914,0.796437
,508.332,0.798211
,510.743,0.806875
,513.15,0.815704
,515.552,0.827456
,517.948,0.837887
,520.339,0.851589
,522.725,0.853801
,525.106,0.862986
,527.481,0.865527
,529.851,0.883632
,532.216,0.887474
,534.575,0.889174
,536.929,0.896386
,539.277,0.902952
,541.62,0.90569
,543.957,0.907341
,546.289,0.900293
,548.616,0.903764
,550.936,0.909567
,553.252,0.913271
,555.561,0.916691
,557.865,0.911328
,560.164,0.915251
,562.457,0.91562
,564.744,0.914513
,567.025,0.925062
,569.301,0.926832
,571.571,0.922876
,573.835,0.922269
,576.093,0.924242
,578.346,0.927796
,580.593,0.934286
,582.834,0.935581
,585.069,0.94178
,587.299,0.943202
,589.522,0.945382
,591.74,0.945109
,593.952,0.950686
,596.158,0.944277
,598.358,0.946411
,600.551,0.949111
,602.739,0.951722
,604.922,0.947163
,607.098,0.949523
,609.268,0.950441
,611.432,0.948235
,613.59,0.945235
,615.742,0.948781
,617.887,0.948929
,620.027,0.948386
,622.161,0.949535
,624.289,0.945012
,626.41,0.943624
,628.526,0.948044
,630.635,0.947249
,632.738,0.940962
,634.835,0.942913
,636.926,0.940912
,639.011,0.943121
,641.089,0.942642
,643.162,0.939157
,645.228,0.946351
,647.288,0.940597
,649.341,0.939077
,651.389,0.936312
,653.43,0.936924
,655.465,0.932189
,657.494,0.936524
,659.516,0.936826
,661.532,0.938177
,663.542,0.935702
,665.546,0.937331
,667.543,0.937737
,669.535,0.941815
,671.519,0.946862
,673.498,0.944784
,675.47,0.941867
,677.436,0.938673
,679.396,0.940726
,681.349,0.938842
,683.296,0.936325
,685.236,0.945717
,687.171,0.956797
,689.099,0.941227
,691.02,0.944393
,692.935,0.959713
,694.844,0.952502
,696.747,0.944471
,698.643,0.959457
,700.533,0.964298
,702.416,0.966905
,704.293,0.959663
,706.164,0.945784
,708.029,0.95071
,709.887,0.950829
,711.738,0.95296
,713.584,0.961808
,715.423,0.967403
,717.255,0.959211
,719.082,0.943466
,720.901,0.971709
,722.715,0.964444
,724.522,0.966016
,726.323,0.950951
,728.117,0.965595
,729.905,0.961232
,731.687,0.986685
,733.462,0.969295
,735.232,0.959232
,736.994,0.971605
,738.751,0.966137
,740.501,0.972214
,742.244,0.961402
