,Wavelength[nm],Average
,320.469,0.55
,323.166,1.11741
,325.861,1.10573
,328.553,0.974468
,331.243,0.951219
,333.93,0.859375
,336.615,1.02326
,339.297,1.24434
,341.976,1.06926
,344.653,0.917647
,347.327,1.08763
,349.998,1.02586
,352.666,1.03125
,355.331,1.05479
,357.994,1.15135
,360.653,1.18
,363.309,1.00469
,365.962,1.00985
,368.612,1.04369
,371.259,0.994898
,373.903,0.964072
,376.543,1.11055
,379.18,0.824121
,381.813,1.15569
,384.443,1.12139
,387.07,1.07471
,389.693,1.38889
,392.313,0.945055
,394.929,1.06593
,397.541,1.15341
,400.15,1.02488
,402.755,0.976415
,405.356,0.958716
,407.954,0.932039
,410.547,0.935484
,413.137,0.941176
,415.723,0.991525
,418.305,0.83871
,420.883,0.879433
,423.457,0.907643
,426.027,0.810624
,428.593,0.793907
,431.154,0.73342
,433.712,0.72752
,436.265,0.749045
,438.814,0.738367
,441.359,0.730435
,443.9,0.724905
,446.436,0.71711
,448.967,0.730807
,451.495,0.719295
,454.018,0.715616
,456.536,0.723176
,459.05,0.727901
,461.559,0.740939
,464.064,0.756391
,466.564,0.754175
,469.06,0.74363
,471.551,0.740708
,474.037,0.741517
,476.518,0.737273
,478.995,0.738457
,481.467,0.746791
,483.934,0.745209
,486.396,0.754841
,488.853,0.75613
,491.305,0.752022
,493.753,0.762658
,496.195,0.773583
,498.632,0.77392
,501.065,0.777494
,503.492,0.789749
,505.914,0.788469
,508.332,0.796065
,510.743,0.800503
,513.15,0.810828
,515.552,0.826325
,517.948,0.833514
,520.339,0.843214
,522.725,0.855363
,525.106,0.858174
,527.481,0.868618
,529.851,0.880435
,532.216,0.883147
,534.575,0.884304
,536.929,0.895085
,539.277,0.899497
,541.62,0.901968
,543.957,0.904633
,546.289,0.905214
,548.616,0.908024
,550.936,0.91032
,553.252,0.920046
,555.561,0.915689
,557.865,0.922153
,560.164,0.915349
,562.457,0.92075
,564.744,0.922671
,567.025,0.925715
,569.301,0.922377
,571.571,0.924288
,573.835,0.923286
,576.093,0.923344
,578.346,0.927983
,580.593,0.934286
,582.834,0.935044
,585.069,0.941242
,587.299,0.94063
,589.522,0.943208
,591.74,0.94909
,593.952,0.94762
,596.158,0.944321
,598.358,0.945122
,600.551,0.953656
,602.739,0.948116
,604.922,0.948239
,607.098,0.949718
,609.268,0.949418
,611.432,0.950408
,613.59,0.947523
,615.742,0.950327
,617.887,0.950516
,620.027,0.948024
,622.161,0.949749
,624.289,0.946705
,626.41,0.942932
,628.526,0.947391
,630.635,0.948592
,632.738,0.943181
,634.835,0.943771
,636.926,0.947172
,639.011,0.941889
,641.089,0.949632
,643.162,0.937749
,645.228,0.944056
,647.288,0.942363
,649.341,0.941078
,651.389,0.941482
,653.43,0.939794
,655.465,0.93937
,657.494,0.942196
,659.516,0.94111
,661.532,0.944817
,663.542,0.938388
,665.546,0.940325
,667.543,0.938033
,669.535,0.939053
,671.519,0.948849
,673.498,0.942804
,675.47,0.938442
,677.436,0.941196
,679.396,0.939981
,681.349,0.943783
,683.296,0.936488
,685.236,0.941985
,687.171,0.945789
,689.099,0.944129
,691.02,0.940572
,692.935,0.948303
,694.844,0.945194
,696.747,0.954242
,698.643,0.950913
,700.533,0.954073
,702.416,0.953092
,704.293,0.953221
,706.164,0.947957
,708.029,0.945539
,709.887,0.941732
,711.738,0.950726
,713.584,0.956918
,715.423,0.949636
,717.255,0.953762
,719.082,0.950207
,720.901,0.967948
,722.715,0.955385
,724.522,0.960412
,726.323,0.935932
,728.117,0.957198
,729.905,0.961878
,731.687,0.955234
,733.462,0.976419
,735.232,0.945029
,736.994,0.968794
,738.751,0.967609
,740.501,0.950911
,742.244,0.968479
,743.982,0.995478
,745.713,0.958865
,747.437,0.968516
,749.156,0.926494
,750.868,0.982891
,752.573,0.963377
,754.273,0.93197
,755.966,0.940914
,757.653,0.987122
,759.333,0.991884
,761.008,0.998134
,762.676,0.944339
,764.337,0.935906
,765.993,0.9799
,767.642,0.951331
,769.285,0.925241
,770.922,0.947547
,772.552,0.984503
,774.176,0.971154
,775.795,0.954774
,777.406,0.986726
,779.012,0.956858
,780.611,0.950543
,782.205,0.988432
,783.792,0.94008
,785.373,0.97017
,786.947,0.977843
,788.516,0.987539
,790.078,0.907295
,791.635,1.0301
,793.185,0.931818
,794.729,1.04307
,796.267,1.0193
,797.799,0.997917
,799.325,0.961771
,800.844,0.938559
,802.358,1.10407
,803.866,0.978208
,805.368,1.05353
,806.863,0.912718
,808.353,1.0109
,809.836,1.06944
,811.314,1.02624
,812.786,0.969444
,814.252,1.01661
,815.711,1.06472
,817.165,1.06803
,818.613,1.07407
,820.055,1.06028
,821.491,1.02759
,822.922,1.0453
,824.346,1.14844
,825.765,1.05747
,827.178,0.894531
,828.585,1.01805
,829.986,1.06639
,831.381,0.860902
,832.771,1.08642
,834.155,1.08065
,835.533,1
,836.906,1.1991
,838.272,1.02811
,839.633,1.01215
,840.989,1.03689
,842.339,1.00424
,843.683,1.28311
,845.021,0.946058
,846.354,1.04444
,847.682,0.914163
,849.004,0.985646
,850.32,1.08586
,851.631,1.22449
,852.936,0.951417
,854.236,1.0628
,855.53,1.17327
,856.819,1.18593
,858.102,0.920398
,859.38,1.17877
,860.653,1.10204
,861.92,0.855814
,863.182,1.02186
,864.439,1.13068
,865.69,1.25294
,866.936,1.00995
,868.177,1.47518
,869.412,1.01471
,870.642,1.19298
,871.867,1.49007
,873.087,1.07547
,874.302,1.55303
,875.512,1.18367
,876.716,1.07051
,877.916,1.31159
,879.11,1.35862
,880.299,0.897849
,881.483,1.03401
,882.663,1.48413
,883.837,1.03704
,885.006,1.2349
,886.17,1.16561
,887.33,1.18367
,888.484,0.979021
