,Wavelength[nm],Average
,320.469,-0.5
,323.166,0.859712
,325.861,0.796226
,328.553,0.856031
,331.243,0.712766
,333.93,0.724138
,336.615,1.01667
,339.297,0.857708
,341.976,0.922179
,344.653,1.07983
,347.327,0.887097
,349.998,0.991266
,352.666,0.892562
,355.331,0.831276
,357.994,0.935622
,360.653,0.764479
,363.309,0.815574
,365.962,0.907631
,368.612,0.903084
,371.259,0.789474
,373.903,0.7897
,376.543,0.849515
,379.18,1.03865
,381.813,0.948187
,384.443,1.06701
,387.07,0.954545
,389.693,0.944444
,392.313,1.07065
,394.929,0.769231
,397.541,0.956311
,400.15,1.27044
,402.755,0.839286
,405.356,1.00498
,407.954,1.01485
,410.547,0.79397
,413.137,0.634241
,415.723,0.734513
,418.305,0.777778
,420.883,0.650641
,423.457,0.889535
,426.027,0.789838
,428.593,0.734375
,431.154,0.709114
,433.712,0.774105
,436.265,0.751108
,438.814,0.724331
,441.359,0.725549
,443.9,0.720689
,446.436,0.70738
,448.967,0.693453
,451.495,0.696177
,454.018,0.695938
,456.536,0.70052
,459.05,0.704354
,461.559,0.721344
,464.064,0.733503
,466.564,0.724035
,469.06,0.728108
,471.551,0.722001
,474.037,0.7227
,476.518,0.722064
,478.995,0.719146
,481.467,0.718424
,483.934,0.718806
,486.396,0.728298
,488.853,0.735754
,491.305,0.736572
,493.753,0.748444
,496.195,0.749131
,498.632,0.753231
,501.065,0.753002
,503.492,0.764897
,505.914,0.776134
,508.332,0.784563
,510.743,0.788515
,513.15,0.801481
,515.552,0.812804
,517.948,0.82866
,520.339,0.825504
,522.725,0.839865
,525.106,0.845252
,527.481,0.86121
,529.851,0.859793
,532.216,0.863922
,534.575,0.873482
,536.929,0.88225
,539.277,0.887506
,541.62,0.89663
,543.957,0.89101
,546.289,0.890681
,548.616,0.886586
,550.936,0.896442
,553.252,0.89896
,555.561,0.900608
,557.865,0.898615
,560.164,0.907364
,562.457,0.899621
,564.744,0.895188
,567.025,0.903919
,569.301,0.910569
,571.571,0.909561
,573.835,0.91356
,576.093,0.910795
,578.346,0.91945
,580.593,0.91945
,582.834,0.9219
,585.069,0.930019
,587.299,0.929154
,589.522,0.932283
,591.74,0.929401
,593.952,0.9342
,596.158,0.934468
,598.358,0.92988
,600.551,0.932814
,602.739,0.938235
,604.922,0.936622
,607.098,0.933361
,609.268,0.932507
,611.432,0.934239
,613.59,0.93828
,615.742,0.93474
,617.887,0.933507
,620.027,0.934966
,622.161,0.932985
,624.289,0.934748
,626.41,0.935364
,628.526,0.932218
,630.635,0.932965
,632.738,0.929592
,634.835,0.926906
,636.926,0.93329
,639.011,0.924658
,641.089,0.929801
,643.162,0.930087
,645.228,0.930514
,647.288,0.933188
,649.341,0.930148
,651.389,0.927173
,653.43,0.928559
,655.465,0.926401
,657.494,0.920835
,659.516,0.919705
,661.532,0.922658
,663.542,0.926713
,665.546,0.917641
,667.543,0.915068
,669.535,0.92098
,671.519,0.928718
,673.498,0.927157
,675.47,0.918642
,677.436,0.930655
,679.396,0.923344
,681.349,0.929271
,683.296,0.930684
,685.236,0.928206
,687.171,0.932156
,689.099,0.931864
,691.02,0.926985
,692.935,0.927329
,694.844,0.928147
,696.747,0.930961
,698.643,0.930134
,700.533,0.934241
,702.416,0.926429
,704.293,0.941895
,706.164,0.931353
,708.029,0.946958
,709.887,0.941677
,711.738,0.942402
,713.584,0.936634
,715.423,0.939249
,717.255,0.932994
,719.082,0.924688
,720.901,0.936684
,722.715,0.953822
,724.522,0.94193
,726.323,0.937986
,728.117,0.928325
,729.905,0.930472
,731.687,0.937329
,733.462,0.953255
,735.232,0.95962
,736.994,0.938893
,738.751,0.946671
,740.501,0.943727
,742.244,0.957494
,743.982,0.944075
,745.713,0.950569
,747.437,0.927219
,749.156,0.929555
,750.868,0.969427
,752.573,0.962104
,754.273,0.95677
,755.966,0.937028
,757.653,0.926439
,759.333,0.967241
,761.008,0.910579
,762.676,0.957198
,764.337,0.900471
,765.993,0.910112
,767.642,0.953452
,769.285,0.945498
,770.922,0.920622
,772.552,0.990884
,774.176,0.924833
,775.795,0.954455
,777.406,0.956842
,779.012,0.954076
,780.611,0.934988
,782.205,0.942789
,783.792,0.943791
,785.373,1.00139
,786.947,0.903409
,788.516,0.962733
,790.078,0.983025
,791.635,0.969748
,793.185,0.98227
,794.729,0.940075
,796.267,0.961315
,797.799,0.901119
,799.325,0.906122
,800.844,1.03661
,802.358,0.947484
,803.866,0.87069
,805.368,0.87957
,806.863,1.00266
,808.353,0.900256
,809.836,0.945652
,811.314,0.839142
,812.786,0.916449
,814.252,0.900826
,815.711,1.01775
,817.165,1.02894
,818.613,0.891026
,820.055,0.983974
,821.491,1.00687
,822.922,0.923333
,824.346,0.936667
,825.765,0.902913
,827.178,0.970909
,828.585,1.01158
,829.986,0.79322
,831.381,0.875912
,832.771,0.942953
,834.155,0.821053
,835.533,1.10084
,836.906,0.887324
,838.272,1.02672
,839.633,0.840136
,840.989,0.964427
,842.339,0.964
,843.683,1.03361
,845.021,0.971311
,846.354,1.19048
,847.682,0.959677
,849.004,1.04641
,850.32,0.811245
,851.631,0.857724
,852.936,0.804878
,854.236,0.686957
,855.53,0.823789
,856.819,0.84874
,858.102,0.877729
,859.38,0.884259
,860.653,1.04762
,861.92,1.04018
,863.182,1.26786
,864.439,1.10396
,865.69,0.981818
,866.936,0.836283
,868.177,0.943299
,869.412,1.03704
,870.642,0.788462
,871.867,1.11475
,873.087,0.911765
,874.302,0.753623
,875.512,1.26705
,876.716,0.950495
,877.916,0.941799
,879.11,0.981928
,880.299,0.803109
,881.483,0.993976
,882.663,0.956522
,883.837,0.748718
,885.006,0.815534
,886.17,0.953608
,887.33,0.988235
,888.484,0.556757
