,Wavelength[nm],Average
,320.469,3
,323.166,19
,325.861,34
,328.553,33
,331.243,48
,333.93,27
,336.615,43
,339.297,53
,341.976,47
,344.653,23
,347.327,43
,349.998,43
,352.666,65
,355.331,30
,357.994,60
,360.653,33
,363.309,53
,365.962,81
,368.612,68
,371.259,81
,373.903,63
,376.543,112
,379.18,100
,381.813,185
,384.443,428
,387.07,1155
,389.693,3354
,392.313,8482
,394.929,16502
,397.541,24861
,400.15,31795
,402.755,36323
,405.356,37665
,407.954,37837
,410.547,36217
,413.137,32150
,415.723,27913
,418.305,23985
,420.883,19598
,423.457,15197
,426.027,11446
,428.593,8925
,431.154,6917
,433.712,5641
,436.265,4728
,438.814,3892
,441.359,3546
,443.9,3150
,446.436,2912
,448.967,2794
,451.495,2729
,454.018,2630
,456.536,2673
,459.05,2719
,461.559,2609
,464.064,2644
,466.564,2615
,469.06,2690
,471.551,2706
,474.037,2729
,476.518,2682
,478.995,2764
,481.467,2764
,483.934,2770
,486.396,2882
,488.853,2886
,491.305,2939
,493.753,2899
,496.195,2781
,498.632,2799
,501.065,2788
,503.492,2728
,505.914,2728
,508.332,2642
,510.743,2648
,513.15,2626
,515.552,2636
,517.948,2591
,520.339,2510
,522.725,2453
,525.106,2314
,527.481,2268
,529.851,2164
,532.216,2270
,534.575,2270
,536.929,2213
,539.277,2124
,541.62,2152
,543.957,2080
,546.289,1989
,548.616,1974
,550.936,1981
,553.252,1921
,555.561,1875
,557.865,1765
,560.164,1734
,562.457,1621
,564.744,1530
,567.025,1561
,569.301,1548
,571.571,1402
,573.835,1375
,576.093,1317
,578.346,1280
,580.593,1248
,582.834,1231
,585.069,1152
,587.299,1128
,589.522,1036
,591.74,1014
,593.952,993
,596.158,883
,598.358,865
,600.551,843
,602.739,807
,604.922,812
,607.098,756
,609.268,769
,611.432,709
,613.59,687
,615.742,678
,617.887,653
,620.027,673
,622.161,599
,624.289,585
,626.41,563
,628.526,526
,630.635,531
,632.738,503
,634.835,517
,636.926,502
,639.011,480
,641.089,459
,643.162,412
,645.228,439
,647.288,364
,649.341,363
,651.389,361
,653.43,391
,655.465,359
,657.494,359
,659.516,319
,661.532,297
,663.542,249
,665.546,257
,667.543,262
,669.535,254
,671.519,251
,673.498,238
,675.47,253
,677.436,279
,679.396,253
,681.349,257
,683.296,230
,685.236,224
,687.171,215
,689.099,212
,691.02,173
,692.935,193
,694.844,158
,696.747,182
,698.643,161
,700.533,145
,702.416,142
,704.293,168
,706.164,105
,708.029,114
,709.887,93
,711.738,154
,713.584,117
,715.423,103
,717.255,105
,719.082,77
,720.901,90
,722.715,83
,724.522,69
,726.323,69
,728.117,124
,729.905,72
,731.687,52
,733.462,85
,735.232,78
,736.994,80
,738.751,86
,740.501,54
,742.244,78
,743.982,59
,745.713,22
,747.437,44
,749.156,73
,750.868,48
,752.573,24
,754.273,75
,755.966,40
,757.653,53
,759.333,52
,761.008,39
,762.676,40
,764.337,66
,765.993,23
,767.642,10
,769.285,21
,770.922,37
,772.552,34
,774.176,32
,775.795,2
,777.406,25
,779.012,19
,780.611,-4
,782.205,45
,783.792,28
,785.373,37
,786.947,24
,788.516,52
,790.078,33
,791.635,20
,793.185,49
,794.729,48
,796.267,20
,797.799,11
,799.325,25
,800.844,20
,802.358,52
,803.866,30
,805.368,1
,806.863,43
,808.353,38
,809.836,5
,811.314,3
,812.786,33
,814.252,19
,815.711,8
,817.165,-22
,818.613,41
,820.055,28
,821.491,9
,822.922,36
,824.346,16
,825.765,14
,827.178,20
,828.585,20
,829.986,36
,831.381,21
,832.771,12
,834.155,42
,835.533,2
,836.906,-1
,838.272,19
,839.633,-16
,840.989,9
,842.339,30
,843.683,33
,845.021,38
,846.354,50
,847.682,19
,849.004,2
,850.32,31
,851.631,27
,852.936,-12
,854.236,40
,855.53,18
,856.819,33
,858.102,12
,859.38,44
,860.653,37
,861.92,22
,863.182,19
,864.439,40
,865.69,41
,866.936,43
,868.177,44
,869.412,23
,870.642,-3
,871.867,3
,873.087,0
,874.302,20
,875.512,23
,876.716,42
,877.916,30
,879.11,16
,880.299,16
,881.483,-17
,882.663,30
,883.837,35
,885.006,28
,886.17,31
,887.33,22
,888.484,19
