,Wavelength[nm],Average
,320.469,16
,323.166,33
,325.861,34
,328.553,35
,331.243,-6
,333.93,0
,336.615,44
,339.297,69
,341.976,73
,344.653,67
,347.327,35
,349.998,86
,352.666,62
,355.331,14
,357.994,43
,360.653,54
,363.309,69
,365.962,75
,368.612,37
,371.259,66
,373.903,56
,376.543,96
,379.18,159
,381.813,200
,384.443,430
,387.07,1151
,389.693,3380
,392.313,8694
,394.929,16898
,397.541,25392
,400.15,32197
,402.755,36541
,405.356,37939
,407.954,37765
,410.547,35852
,413.137,31728
,415.723,27321
,418.305,23529
,420.883,18844
,423.457,14424
,426.027,10713
,428.593,8200
,431.154,6269
,433.712,4989
,436.265,3957
,438.814,3264
,441.359,2800
,443.9,2489
,446.436,2313
,448.967,2116
,451.495,2041
,454.018,1992
,456.536,1944
,459.05,1911
,461.559,1813
,464.064,1852
,466.564,1838
,469.06,1875
,471.551,1949
,474.037,1911
,476.518,1893
,478.995,1929
,481.467,1980
,483.934,1944
,486.396,1932
,488.853,1968
,491.305,1969
,493.753,1894
,496.195,1935
,498.632,1808
,501.065,1833
,503.492,1784
,505.914,1723
,508.332,1663
,510.743,1644
,513.15,1626
,515.552,1617
,517.948,1566
,520.339,1519
,522.725,1430
,525.106,1396
,527.481,1358
,529.851,1299
,532.216,1285
,534.575,1319
,536.929,1273
,539.277,1294
,541.62,1297
,543.957,1298
,546.289,1229
,548.616,1115
,550.936,1115
,553.252,1132
,555.561,1085
,557.865,1069
,560.164,1016
,562.457,923
,564.744,933
,567.025,915
,569.301,860
,571.571,881
,573.835,841
,576.093,792
,578.346,774
,580.593,758
,582.834,736
,585.069,724
,587.299,686
,589.522,680
,591.74,620
,593.952,614
,596.158,556
,598.358,569
,600.551,561
,602.739,532
,604.922,503
,607.098,468
,609.268,522
,611.432,453
,613.59,410
,615.742,426
,617.887,431
,620.027,435
,622.161,427
,624.289,394
,626.41,375
,628.526,365
,630.635,376
,632.738,370
,634.835,365
,636.926,308
,639.011,326
,641.089,311
,643.162,305
,645.228,289
,647.288,298
,649.341,256
,651.389,269
,653.43,210
,655.465,272
,657.494,262
,659.516,215
,661.532,196
,663.542,214
,665.546,191
,667.543,210
,669.535,174
,671.519,181
,673.498,164
,675.47,192
,677.436,128
,679.396,197
,681.349,217
,683.296,159
,685.236,168
,687.171,168
,689.099,164
,691.02,155
,692.935,173
,694.844,136
,696.747,125
,698.643,116
,700.533,127
,702.416,118
,704.293,118
,706.164,101
,708.029,76
,709.887,87
,711.738,102
,713.584,102
,715.423,92
,717.255,80
,719.082,70
,720.901,55
,722.715,58
,724.522,69
,726.323,48
,728.117,102
,729.905,61
,731.687,57
,733.462,81
,735.232,78
,736.994,67
,738.751,82
,740.501,60
,742.244,49
,743.982,68
,745.713,42
,747.437,41
,749.156,30
,750.868,49
,752.573,10
,754.273,23
,755.966,5
,757.653,16
,759.333,48
,761.008,11
,762.676,21
,764.337,58
,765.993,32
,767.642,29
,769.285,11
,770.922,15
,772.552,45
,774.176,51
,775.795,13
,777.406,59
,779.012,37
,780.611,34
,782.205,-13
,783.792,6
,785.373,23
,786.947,38
,788.516,33
,790.078,-15
,791.635,21
,793.185,26
,794.729,31
,796.267,65
,797.799,21
,799.325,71
,800.844,44
,802.358,73
,803.866,51
,805.368,27
,806.863,9
,808.353,31
,809.836,-18
,811.314,29
,812.786,-8
,814.252,35
,815.711,44
,817.165,2
,818.613,49
,820.055,8
,821.491,5
,822.922,9
,824.346,29
,825.765,18
,827.178,21
,828.585,62
,829.986,29
,831.381,37
,832.771,55
,834.155,35
,835.533,36
,836.906,25
,838.272,10
,839.633,24
,840.989,18
,842.339,25
,843.683,16
,845.021,4
,846.354,11
,847.682,7
,849.004,5
,850.32,33
,851.631,7
,852.936,25
,854.236,26
,855.53,6
,856.819,12
,858.102,35
,859.38,20
,860.653,36
,861.92,42
,863.182,8
,864.439,23
,865.69,3
,866.936,26
,868.177,33
,869.412,29
,870.642,25
,871.867,33
,873.087,19
,874.302,10
,875.512,-2
,876.716,20
,877.916,21
,879.11,10
,880.299,30
,881.483,24
,882.663,60
,883.837,48
,885.006,-28
,886.17,5
,887.33,15
,888.484,30
