,Wavelength[nm],Average
,320.469,0.333333
,323.166,0.835938
,325.861,0.786477
,328.553,0.721254
,331.243,0.874046
,333.93,0.778626
,336.615,0.873563
,339.297,0.686131
,341.976,0.909871
,344.653,0.905738
,347.327,0.846154
,349.998,0.848057
,352.666,0.779116
,355.331,0.9
,357.994,0.719149
,360.653,0.783898
,363.309,0.902778
,365.962,0.720165
,368.612,0.918269
,371.259,0.938889
,373.903,0.857143
,376.543,0.987261
,379.18,1.03077
,381.813,1.02162
,384.443,0.744589
,387.07,0.934066
,389.693,0.788462
,392.313,1.09816
,394.929,0.763158
,397.541,0.871245
,400.15,0.905473
,402.755,0.919811
,405.356,0.752294
,407.954,0.706383
,410.547,0.942857
,413.137,0.736434
,415.723,1.10959
,418.305,0.824903
,420.883,0.846939
,423.457,0.739247
,426.027,0.728016
,428.593,0.734095
,431.154,0.66782
,433.712,0.685155
,436.265,0.644058
,438.814,0.658498
,441.359,0.674736
,443.9,0.670741
,446.436,0.664584
,448.967,0.67289
,451.495,0.67379
,454.018,0.677137
,456.536,0.685446
,459.05,0.693269
,461.559,0.712597
,464.064,0.725489
,466.564,0.724639
,469.06,0.714725
,471.551,0.711038
,474.037,0.715184
,476.518,0.711779
,478.995,0.711645
,481.467,0.713536
,483.934,0.713328
,486.396,0.722333
,488.853,0.721818
,491.305,0.721713
,493.753,0.718648
,496.195,0.724503
,498.632,0.727287
,501.065,0.727602
,503.492,0.737765
,505.914,0.742234
,508.332,0.741202
,510.743,0.753744
,513.15,0.761721
,515.552,0.776257
,517.948,0.777932
,520.339,0.791058
,522.725,0.790046
,525.106,0.80454
,527.481,0.807478
,529.851,0.806135
,532.216,0.817667
,534.575,0.811975
,536.929,0.823369
,539.277,0.823382
,541.62,0.833365
,543.957,0.832649
,546.289,0.834614
,548.616,0.837476
,550.936,0.839703
,553.252,0.839547
,555.561,0.848127
,557.865,0.846775
,560.164,0.846851
,562.457,0.847962
,564.744,0.845719
,567.025,0.848119
,569.301,0.850657
,571.571,0.859006
,573.835,0.858424
,576.093,0.860679
,578.346,0.86364
,580.593,0.870952
,582.834,0.87505
,585.069,0.873633
,587.299,0.874931
,589.522,0.878473
,591.74,0.885342
,593.952,0.885548
,596.158,0.887638
,598.358,0.887838
,600.551,0.888886
,602.739,0.889699
,604.922,0.892426
,607.098,0.893228
,609.268,0.89639
,611.432,0.896605
,613.59,0.899672
,615.742,0.89592
,617.887,0.89482
,620.027,0.895935
,622.161,0.893878
,624.289,0.893479
,626.41,0.893352
,628.526,0.89532
,630.635,0.893677
,632.738,0.896061
,634.835,0.889947
,636.926,0.889971
,639.011,0.889016
,641.089,0.888308
,643.162,0.890827
,645.228,0.886664
,647.288,0.895841
,649.341,0.888425
,651.389,0.89003
,653.43,0.879497
,655.465,0.889736
,657.494,0.888983
,659.516,0.888529
,661.532,0.884243
,663.542,0.886774
,665.546,0.877688
,667.543,0.892911
,669.535,0.888672
,671.519,0.890802
,673.498,0.892776
,675.47,0.89122
,677.436,0.887384
,679.396,0.879301
,681.349,0.892433
,683.296,0.885605
,685.236,0.894376
,687.171,0.887249
,689.099,0.891909
,691.02,0.897905
,692.935,0.901457
,694.844,0.886609
,696.747,0.898752
,698.643,0.909493
,700.533,0.893907
,702.416,0.89928
,704.293,0.901025
,706.164,0.893079
,708.029,0.908931
,709.887,0.899485
,711.738,0.90464
,713.584,0.901257
,715.423,0.893561
,717.255,0.905716
,719.082,0.893559
,720.901,0.907431
,722.715,0.910347
,724.522,0.90453
,726.323,0.916876
,728.117,0.904223
,729.905,0.909537
,731.687,0.918111
,733.462,0.893019
,735.232,0.907471
,736.994,0.906241
,738.751,0.891115
,740.501,0.893262
,742.244,0.881185
,743.982,0.913329
,745.713,0.88
,747.437,0.921111
,749.156,0.884615
,750.868,0.912646
,752.573,0.914199
,754.273,0.904828
,755.966,0.917773
,757.653,0.918301
,759.333,0.888578
,761.008,0.88688
,762.676,0.906112
,764.337,0.925325
,765.993,0.869739
,767.642,0.93429
,769.285,0.905288
,770.922,0.848583
,772.552,0.899826
,774.176,0.889207
,775.795,0.904576
,777.406,0.924
,779.012,0.929451
,780.611,0.911215
,782.205,0.912776
,783.792,0.8622
,785.373,0.95098
,786.947,0.879261
,788.516,0.900149
,790.078,0.980983
,791.635,0.847724
,793.185,0.897727
,794.729,0.963287
,796.267,0.945652
,797.799,0.910476
,799.325,0.948104
,800.844,0.839662
,802.358,1.01382
,803.866,0.991031
,805.368,0.803097
,806.863,0.841346
,808.353,0.954217
,809.836,1.00759
,811.314,1.08493
,812.786,1.01246
,814.252,0.996885
,815.711,0.734043
,817.165,0.886628
,818.613,0.830247
,820.055,0.875776
,821.491,0.907643
,822.922,0.893548
,824.346,0.818731
,825.765,0.848993
,827.178,0.894737
,828.585,0.905405
,829.986,0.910112
,831.381,1.0696
,832.771,0.957692
,834.155,0.836601
,835.533,0.955017
,836.906,0.848185
,838.272,0.972
,839.633,1.02092
,840.989,0.939759
,842.339,0.947154
,843.683,1.06439
,845.021,0.944649
,846.354,0.821818
,847.682,0.925439
,849.004,0.946502
,850.32,0.958506
,851.631,1.03167
,852.936,0.923767
,854.236,0.842697
,855.53,0.962264
,856.819,0.828452
,858.102,0.843373
,859.38,0.757447
,860.653,0.810924
,861.92,0.764192
,863.182,0.804082
,864.439,0.897674
,865.69,0.756637
,866.936,0.832618
,868.177,0.875676
,869.412,1.10405
,870.642,0.79798
,871.867,0.773399
,873.087,0.965517
,874.302,0.727749
,875.512,0.983516
,876.716,0.963351
,877.916,0.746479
,879.11,0.775281
,880.299,0.897959
,881.483,1.08284
,882.663,0.895833
,883.837,0.964706
,885.006,0.854839
,886.17,0.732323
,887.33,0.981707
,888.484,0.891892
