,Wavelength[nm],Average
,320.469,-2
,323.166,61
,325.861,60
,328.553,16
,331.243,45
,333.93,33
,336.615,38
,339.297,47
,341.976,45
,344.653,44
,347.327,56
,349.998,43
,352.666,33
,355.331,56
,357.994,60
,360.653,31
,363.309,23
,365.962,34
,368.612,40
,371.259,65
,373.903,32
,376.543,80
,379.18,93
,381.813,158
,384.443,401
,387.07,1072
,389.693,3266
,392.313,8284
,394.929,16278
,397.541,24476
,400.15,31414
,402.755,35670
,405.356,37362
,407.954,37386
,410.547,35812
,413.137,31737
,415.723,27812
,418.305,24272
,420.883,20055
,423.457,15730
,426.027,11814
,428.593,9320
,431.154,7301
,433.712,6129
,436.265,5220
,438.814,4490
,441.359,3895
,443.9,3624
,446.436,3404
,448.967,3249
,451.495,3235
,454.018,3180
,456.536,3076
,459.05,3059
,461.559,3019
,464.064,3046
,466.564,3127
,469.06,3207
,471.551,3262
,474.037,3303
,476.518,3341
,478.995,3378
,481.467,3360
,483.934,3394
,486.396,3516
,488.853,3608
,491.305,3619
,493.753,3652
,496.195,3655
,498.632,3632
,501.065,3722
,503.492,3721
,505.914,3711
,508.332,3815
,510.743,3752
,513.15,3817
,515.552,3808
,517.948,3784
,520.339,3726
,522.725,3639
,525.106,3528
,527.481,3562
,529.851,3482
,532.216,3531
,534.575,3471
,536.929,3495
,539.277,3458
,541.62,3427
,543.957,3374
,546.289,3231
,548.616,3149
,550.936,3138
,553.252,3084
,555.561,2986
,557.865,2826
,560.164,2744
,562.457,2577
,564.744,2426
,567.025,2497
,569.301,2362
,571.571,2242
,573.835,2090
,576.093,2047
,578.346,2010
,580.593,1885
,582.834,1828
,585.069,1828
,587.299,1694
,589.522,1620
,591.74,1587
,593.952,1486
,596.158,1411
,598.358,1327
,600.551,1285
,602.739,1268
,604.922,1226
,607.098,1131
,609.268,1117
,611.432,1046
,613.59,1053
,615.742,1015
,617.887,938
,620.027,938
,622.161,912
,624.289,866
,626.41,825
,628.526,831
,630.635,805
,632.738,712
,634.835,678
,636.926,611
,639.011,668
,641.089,629
,643.162,591
,645.228,604
,647.288,540
,649.341,493
,651.389,509
,653.43,460
,655.465,478
,657.494,460
,659.516,446
,661.532,383
,663.542,373
,665.546,401
,667.543,385
,669.535,396
,671.519,398
,673.498,361
,675.47,327
,677.436,347
,679.396,338
,681.349,317
,683.296,294
,685.236,304
,687.171,306
,689.099,266
,691.02,253
,692.935,276
,694.844,253
,696.747,217
,698.643,223
,700.533,193
,702.416,192
,704.293,172
,706.164,152
,708.029,192
,709.887,147
,711.738,133
,713.584,137
,715.423,141
,717.255,105
,719.082,152
,720.901,142
,722.715,134
,724.522,102
,726.323,123
,728.117,94
,729.905,133
,731.687,88
,733.462,111
,735.232,72
,736.994,94
,738.751,83
,740.501,77
,742.244,50
,743.982,47
,745.713,72
,747.437,93
,749.156,65
,750.868,75
,752.573,55
,754.273,62
,755.966,45
,757.653,39
,759.333,80
,761.008,34
,762.676,41
,764.337,51
,765.993,14
,767.642,48
,769.285,29
,770.922,9
,772.552,16
,774.176,30
,775.795,35
,777.406,-2
,779.012,17
,780.611,-3
,782.205,5
,783.792,41
,785.373,30
,786.947,17
,788.516,10
,790.078,27
,791.635,42
,793.185,74
,794.729,28
,796.267,13
,797.799,21
,799.325,27
,800.844,-1
,802.358,53
,803.866,8
,805.368,53
,806.863,38
,808.353,33
,809.836,32
,811.314,26
,812.786,32
,814.252,5
,815.711,30
,817.165,20
,818.613,-11
,820.055,-26
,821.491,9
,822.922,10
,824.346,36
,825.765,-7
,827.178,7
,828.585,17
,829.986,25
,831.381,11
,832.771,32
,834.155,29
,835.533,24
,836.906,2
,838.272,26
,839.633,7
,840.989,-21
,842.339,41
,843.683,16
,845.021,14
,846.354,25
,847.682,23
,849.004,-1
,850.32,23
,851.631,25
,852.936,37
,854.236,30
,855.53,9
,856.819,34
,858.102,9
,859.38,44
,860.653,-7
,861.92,42
,863.182,15
,864.439,75
,865.69,21
,866.936,10
,868.177,31
,869.412,10
,870.642,16
,871.867,48
,873.087,9
,874.302,16
,875.512,6
,876.716,10
,877.916,2
,879.11,-22
,880.299,-11
,881.483,12
,882.663,4
,883.837,31
,885.006,37
,886.17,35
,887.33,19
,888.484,22
