,Wavelength[nm],Average
,320.469,0.25
,323.166,0.892086
,325.861,0.864151
,328.553,1.01556
,331.243,0.98227
,333.93,0.855172
,336.615,1.12917
,339.297,1.04348
,341.976,1.01946
,344.653,0.978992
,347.327,1
,349.998,1.10917
,352.666,0.995868
,355.331,0.91358
,357.994,1.00858
,360.653,0.92278
,363.309,0.901639
,365.962,0.915663
,368.612,1.06608
,371.259,0.92823
,373.903,1.04721
,376.543,0.936893
,379.18,0.985507
,381.813,1.10881
,384.443,1.14433
,387.07,1.11616
,389.693,1.13131
,392.313,1.125
,394.929,1.02991
,397.541,1.03398
,400.15,1.34591
,402.755,1.05804
,405.356,1.06468
,407.954,0.960396
,410.547,1.05528
,413.137,0.836576
,415.723,1.0708
,418.305,1.01149
,420.883,0.814103
,423.457,0.924419
,426.027,0.896074
,428.593,0.855903
,431.154,0.756554
,433.712,0.850321
,436.265,0.797973
,438.814,0.752804
,441.359,0.749323
,443.9,0.742893
,446.436,0.731837
,448.967,0.724779
,451.495,0.717601
,454.018,0.716179
,456.536,0.719013
,459.05,0.723333
,461.559,0.733679
,464.064,0.746209
,466.564,0.744488
,469.06,0.738949
,471.551,0.734963
,474.037,0.738376
,476.518,0.736891
,478.995,0.735316
,481.467,0.741192
,483.934,0.739744
,486.396,0.743717
,488.853,0.750164
,491.305,0.759856
,493.753,0.761134
,496.195,0.765427
,498.632,0.768028
,501.065,0.780719
,503.492,0.78517
,505.914,0.786581
,508.332,0.805114
,510.743,0.804321
,513.15,0.820534
,515.552,0.824955
,517.948,0.843552
,520.339,0.83866
,522.725,0.857555
,525.106,0.868081
,527.481,0.873651
,529.851,0.879286
,532.216,0.879731
,534.575,0.887745
,536.929,0.900945
,539.277,0.897897
,541.62,0.908684
,543.957,0.910941
,546.289,0.906291
,548.616,0.906047
,550.936,0.912296
,553.252,0.918424
,555.561,0.912678
,557.865,0.912781
,560.164,0.917894
,562.457,0.918139
,564.744,0.917816
,567.025,0.919642
,569.301,0.922162
,571.571,0.91838
,573.835,0.922384
,576.093,0.92772
,578.346,0.933888
,580.593,0.933609
,582.834,0.943223
,585.069,0.944082
,587.299,0.946086
,589.522,0.951065
,591.74,0.941878
,593.952,0.949713
,596.158,0.94964
,598.358,0.946018
,600.551,0.949132
,602.739,0.95024
,604.922,0.945912
,607.098,0.945855
,609.268,0.948976
,611.432,0.945494
,613.59,0.954048
,615.742,0.950081
,617.887,0.948207
,620.027,0.950303
,622.161,0.948969
,624.289,0.945274
,626.41,0.948002
,628.526,0.945167
,630.635,0.944174
,632.738,0.942772
,634.835,0.938966
,636.926,0.947066
,639.011,0.944269
,641.089,0.942841
,643.162,0.943793
,645.228,0.943975
,647.288,0.943416
,649.341,0.947597
,651.389,0.939449
,653.43,0.943339
,655.465,0.941576
,657.494,0.940665
,659.516,0.93768
,661.532,0.942018
,663.542,0.941458
,665.546,0.933546
,667.543,0.934696
,669.535,0.936038
,671.519,0.943478
,673.498,0.951032
,675.47,0.926879
,677.436,0.945189
,679.396,0.946197
,681.349,0.939279
,683.296,0.945039
,685.236,0.937152
,687.171,0.956194
,689.099,0.945036
,691.02,0.952986
,692.935,0.944309
,694.844,0.945442
,696.747,0.959561
,698.643,0.950439
,700.533,0.966264
,702.416,0.953949
,704.293,0.954107
,706.164,0.961367
,708.029,0.960575
,709.887,0.952721
,711.738,0.95576
,713.584,0.950875
,715.423,0.963437
,717.255,0.942878
,719.082,0.967965
,720.901,0.959078
,722.715,0.970412
,724.522,0.969161
,726.323,0.957037
,728.117,0.94335
,729.905,0.965236
,731.687,0.968778
,733.462,0.974792
,735.232,0.965954
,736.994,0.957886
,738.751,0.973188
,740.501,0.984625
,742.244,0.970917
,743.982,0.956059
,745.713,0.966216
,747.437,0.941701
,749.156,0.960645
,750.868,0.985138
,752.573,0.973696
,754.273,0.968171
,755.966,0.972796
,757.653,0.956823
,759.333,1.00747
,761.008,0.935126
,762.676,0.991569
,764.337,0.985205
,765.993,0.972612
,767.642,0.972071
,769.285,0.947077
,770.922,0.935352
,772.552,0.972653
,774.176,0.964795
,775.795,0.968317
,777.406,1.01579
,779.012,0.988519
,780.611,0.989362
,782.205,0.985697
,783.792,0.985621
,785.373,1.04848
,786.947,1.00284
,788.516,1.00466
,790.078,0.945988
,791.635,1.01681
,793.185,1.07447
,794.729,1.01498
,796.267,1.0677
,797.799,1
,799.325,0.993878
,800.844,1.0984
,802.358,0.954048
,803.866,0.967672
,805.368,0.916129
,806.863,1.06117
,808.353,1.04348
,809.836,1.08967
,811.314,0.911528
,812.786,0.934726
,814.252,1.02755
,815.711,1.02959
,817.165,1.0418
,818.613,0.987179
,820.055,1.04808
,821.491,1.14777
,822.922,1.09
,824.346,0.996667
,825.765,1.06149
,827.178,1.05818
,828.585,1.05405
,829.986,1.0678
,831.381,1.05474
,832.771,0.912752
,834.155,1.04912
,835.533,1.16387
,836.906,1.07746
,838.272,1.11069
,839.633,0.969388
,840.989,0.98419
,842.339,1.088
,843.683,1.19328
,845.021,1.22541
,846.354,1.2619
,847.682,1.01613
,849.004,1.08861
,850.32,1.16867
,851.631,1.04878
,852.936,0.849594
,854.236,1
,855.53,1.01322
,856.819,1.02521
,858.102,0.973799
,859.38,0.986111
,860.653,1.09524
,861.92,1.08929
,863.182,1.32143
,864.439,1.20297
,865.69,1.03182
,866.936,0.929204
,868.177,1.09794
,869.412,0.907407
,870.642,1.03846
,871.867,1.00546
,873.087,0.867647
,874.302,1.07729
,875.512,0.965909
,876.716,1.09901
,877.916,1.07937
,879.11,1.29518
,880.299,0.92228
,881.483,1.14458
,882.663,1.25466
,883.837,1.01026
,885.006,0.966019
,886.17,1.06701
,887.33,1.26471
,888.484,1.05405
