,Wavelength[nm],Average
,320.469,3
,323.166,9
,325.861,-24
,328.553,-26
,331.243,6
,333.93,-25
,336.615,-36
,339.297,-38
,341.976,-51
,344.653,-7
,347.327,2
,349.998,-1
,352.666,19
,355.331,9
,357.994,-23
,360.653,-21
,363.309,-11
,365.962,-15
,368.612,21
,371.259,-16
,373.903,13
,376.543,-5
,379.18,4
,381.813,117
,384.443,334
,387.07,1050
,389.693,3298
,392.313,8564
,394.929,16539
,397.541,25002
,400.15,31612
,402.755,35905
,405.356,37210
,407.954,37222
,410.547,35304
,413.137,31195
,415.723,26836
,418.305,22976
,420.883,18623
,423.457,14319
,426.027,10600
,428.593,8099
,431.154,6148
,433.712,4897
,436.265,3916
,438.814,3250
,441.359,2801
,443.9,2404
,446.436,2223
,448.967,2059
,451.495,1957
,454.018,1916
,456.536,1872
,459.05,1817
,461.559,1917
,464.064,1820
,466.564,1871
,469.06,1872
,471.551,1890
,474.037,2019
,476.518,1941
,478.995,1919
,481.467,1970
,483.934,1938
,486.396,2022
,488.853,2037
,491.305,2011
,493.753,2056
,496.195,2013
,498.632,2004
,501.065,1952
,503.492,1929
,505.914,1905
,508.332,1929
,510.743,1905
,513.15,1859
,515.552,1917
,517.948,1929
,520.339,1782
,522.725,1788
,525.106,1685
,527.481,1644
,529.851,1627
,532.216,1654
,534.575,1624
,536.929,1595
,539.277,1587
,541.62,1585
,543.957,1547
,546.289,1414
,548.616,1396
,550.936,1383
,553.252,1395
,555.561,1304
,557.865,1241
,560.164,1221
,562.457,1126
,564.744,1132
,567.025,1066
,569.301,1098
,571.571,1003
,573.835,981
,576.093,968
,578.346,873
,580.593,898
,582.834,913
,585.069,865
,587.299,831
,589.522,785
,591.74,704
,593.952,656
,596.158,650
,598.358,672
,600.551,632
,602.739,596
,604.922,581
,607.098,531
,609.268,480
,611.432,479
,613.59,440
,615.742,468
,617.887,472
,620.027,445
,622.161,428
,624.289,427
,626.41,408
,628.526,406
,630.635,349
,632.738,338
,634.835,333
,636.926,310
,639.011,272
,641.089,267
,643.162,297
,645.228,315
,647.288,279
,649.341,286
,651.389,222
,653.43,166
,655.465,200
,657.494,143
,659.516,169
,661.532,161
,663.542,188
,665.546,148
,667.543,168
,669.535,115
,671.519,149
,673.498,145
,675.47,132
,677.436,129
,679.396,88
,681.349,127
,683.296,101
,685.236,111
,687.171,93
,689.099,149
,691.02,73
,692.935,115
,694.844,71
,696.747,67
,698.643,49
,700.533,36
,702.416,78
,704.293,31
,706.164,46
,708.029,16
,709.887,29
,711.738,32
,713.584,-4
,715.423,24
,717.255,4
,719.082,5
,720.901,18
,722.715,33
,724.522,32
,726.323,-8
,728.117,-53
,729.905,29
,731.687,-8
,733.462,-3
,735.232,-23
,736.994,12
,738.751,-18
,740.501,-6
,742.244,-7
,743.982,-4
,745.713,-15
,747.437,-22
,749.156,-19
,750.868,-21
,752.573,-34
,754.273,-12
,755.966,-28
,757.653,-33
,759.333,-14
,761.008,-82
,762.676,27
,764.337,-45
,765.993,-16
,767.642,-54
,769.285,13
,770.922,-20
,772.552,-57
,774.176,-42
,775.795,-23
,777.406,-60
,779.012,-55
,780.611,-24
,782.205,-45
,783.792,-61
,785.373,-32
,786.947,-110
,788.516,-72
,790.078,-61
,791.635,-4
,793.185,-5
,794.729,-45
,796.267,-57
,797.799,-65
,799.325,-11
,800.844,-40
,802.358,-42
,803.866,-67
,805.368,-43
,806.863,-93
,808.353,-43
,809.836,-38
,811.314,-45
,812.786,-55
,814.252,-51
,815.711,-20
,817.165,-60
,818.613,-11
,820.055,-69
,821.491,-33
,822.922,-75
,824.346,-33
,825.765,-25
,827.178,-33
,828.585,-47
,829.986,-20
,831.381,-102
,832.771,-70
,834.155,-41
,835.533,-51
,836.906,-64
,838.272,-26
,839.633,-20
,840.989,-26
,842.339,-27
,843.683,-38
,845.021,-44
,846.354,-68
,847.682,-25
,849.004,-41
,850.32,-41
,851.631,-51
,852.936,-57
,854.236,-29
,855.53,-43
,856.819,-21
,858.102,-61
,859.38,-39
,860.653,-4
,861.92,-49
,863.182,-32
,864.439,-21
,865.69,-67
,866.936,-53
,868.177,-27
,869.412,-27
,870.642,-46
,871.867,-29
,873.087,-24
,874.302,-20
,875.512,-75
,876.716,-48
,877.916,-36
,879.11,-41
,880.299,-58
,881.483,-30
,882.663,-51
,883.837,-20
,885.006,-41
,886.17,-66
,887.33,-41
,888.484,-59
