,Wavelength[nm],Average
,320.469,0.2
,323.166,0.983806
,325.861,1.13656
,328.553,0.948936
,331.243,0.918699
,333.93,0.769531
,336.615,0.972093
,339.297,0.918552
,341.976,1.03896
,344.653,0.913725
,347.327,1.38144
,349.998,0.883621
,352.666,0.950893
,355.331,0.972603
,357.994,0.864865
,360.653,0.895
,363.309,1
,365.962,0.743842
,368.612,0.912621
,371.259,1.04082
,373.903,1.17365
,376.543,0.79397
,379.18,1.01005
,381.813,1.0479
,384.443,1.11561
,387.07,1.15517
,389.693,1.16667
,392.313,0.868132
,394.929,0.956044
,397.541,0.948864
,400.15,0.840796
,402.755,0.962264
,405.356,0.87156
,407.954,0.88835
,410.547,1.10215
,413.137,0.867647
,415.723,0.90678
,418.305,0.83871
,420.883,0.865248
,423.457,0.949045
,426.027,0.794457
,428.593,0.792115
,431.154,0.789337
,433.712,0.77475
,436.265,0.779618
,438.814,0.781826
,441.359,0.747526
,443.9,0.781025
,446.436,0.760721
,448.967,0.758409
,451.495,0.746588
,454.018,0.747024
,456.536,0.755328
,459.05,0.754901
,461.559,0.759412
,464.064,0.776399
,466.564,0.768805
,469.06,0.763608
,471.551,0.756441
,474.037,0.759853
,476.518,0.758551
,478.995,0.763452
,481.467,0.757591
,483.934,0.766188
,486.396,0.771173
,488.853,0.773378
,491.305,0.783732
,493.753,0.781405
,496.195,0.797624
,498.632,0.799486
,501.065,0.79362
,503.492,0.804874
,505.914,0.812937
,508.332,0.825448
,510.743,0.823302
,513.15,0.833007
,515.552,0.840286
,517.948,0.857645
,520.339,0.867152
,522.725,0.872873
,525.106,0.881806
,527.481,0.890381
,529.851,0.895057
,532.216,0.905083
,534.575,0.904894
,536.929,0.913806
,539.277,0.921029
,541.62,0.926469
,543.957,0.924695
,546.289,0.927281
,548.616,0.929842
,550.936,0.936176
,553.252,0.936349
,555.561,0.938092
,557.865,0.938146
,560.164,0.932657
,562.457,0.939219
,564.744,0.941674
,567.025,0.947752
,569.301,0.944794
,571.571,0.944851
,573.835,0.946594
,576.093,0.943116
,578.346,0.952619
,580.593,0.954173
,582.834,0.953855
,585.069,0.960948
,587.299,0.959215
,589.522,0.966457
,591.74,0.962457
,593.952,0.968484
,596.158,0.963614
,598.358,0.964793
,600.551,0.965763
,602.739,0.97008
,604.922,0.968311
,607.098,0.972426
,609.268,0.967954
,611.432,0.968256
,613.59,0.965132
,615.742,0.972508
,617.887,0.968619
,620.027,0.97182
,622.161,0.971862
,624.289,0.965519
,626.41,0.965508
,628.526,0.966233
,630.635,0.970146
,632.738,0.965433
,634.835,0.965335
,636.926,0.962249
,639.011,0.961614
,641.089,0.965488
,643.162,0.95924
,645.228,0.968889
,647.288,0.962002
,649.341,0.958656
,651.389,0.963416
,653.43,0.965795
,655.465,0.959153
,657.494,0.96259
,659.516,0.967688
,661.532,0.962149
,663.542,0.958063
,665.546,0.96756
,667.543,0.96449
,669.535,0.967129
,671.519,0.976591
,673.498,0.972666
,675.47,0.960014
,677.436,0.961373
,679.396,0.961097
,681.349,0.970149
,683.296,0.967293
,685.236,0.974555
,687.171,0.975617
,689.099,0.968823
,691.02,0.960074
,692.935,0.982955
,694.844,0.980091
,696.747,0.975453
,698.643,0.985676
,700.533,0.981369
,702.416,0.97942
,704.293,0.984539
,706.164,0.972995
,708.029,0.975685
,709.887,0.978812
,711.738,0.987588
,713.584,0.999868
,715.423,0.98545
,717.255,0.979384
,719.082,0.991114
,720.901,0.986263
,722.715,0.997436
,724.522,0.984273
,726.323,0.959125
,728.117,0.99529
,729.905,0.978247
,731.687,0.987833
,733.462,0.991403
,735.232,1.00132
,736.994,0.994096
,738.751,0.986455
,740.501,1.01142
,742.244,0.996784
,743.982,1.02887
,745.713,0.982979
,747.437,0.998876
,749.156,0.970912
,750.868,1.0047
,752.573,1.00804
,754.273,0.989534
,755.966,0.972691
,757.653,0.984322
,759.333,1.02145
,761.008,0.988184
,762.676,1.00063
,764.337,0.968607
,765.993,0.992103
