,Wavelength[nm],Average
,320.469,3.66667
,323.166,0.941406
,325.861,0.697509
,328.553,0.836237
,331.243,0.992366
,333.93,0.675573
,336.615,0.793103
,339.297,0.70073
,341.976,0.755365
,344.653,0.766393
,347.327,1.04274
,349.998,0.869258
,352.666,0.738956
,355.331,0.882609
,357.994,0.72766
,360.653,0.758475
,363.309,0.861111
,365.962,0.979424
,368.612,1.11538
,371.259,0.905556
,373.903,0.887755
,376.543,0.910828
,379.18,0.928205
,381.813,0.643243
,384.443,0.727273
,387.07,0.818681
,389.693,0.764423
,392.313,0.91411
,394.929,0.815789
,397.541,0.751073
,400.15,1.06965
,402.755,0.858491
,405.356,0.853211
,407.954,0.838298
,410.547,0.871429
,413.137,0.848837
,415.723,0.86758
,418.305,0.712062
,420.883,0.931973
,423.457,0.758065
,426.027,0.787321
,428.593,0.75367
,431.154,0.690888
,433.712,0.71044
,436.265,0.660314
,438.814,0.703162
,441.359,0.705064
,443.9,0.716483
,446.436,0.709261
,448.967,0.713779
,451.495,0.722565
,454.018,0.721465
,456.536,0.727433
,459.05,0.739257
,461.559,0.760487
,464.064,0.771055
,466.564,0.772643
,469.06,0.765676
,471.551,0.759669
,474.037,0.762196
,476.518,0.759175
,478.995,0.761101
,481.467,0.762218
,483.934,0.769644
,486.396,0.767058
,488.853,0.771081
,491.305,0.778564
,493.753,0.771253
,496.195,0.770426
,498.632,0.777738
,501.065,0.770721
,503.492,0.783843
,505.914,0.781754
,508.332,0.784794
,510.743,0.799385
,513.15,0.809231
,515.552,0.81621
,517.948,0.817822
,520.339,0.828345
,522.725,0.833167
,525.106,0.837629
,527.481,0.850041
,529.851,0.855461
,532.216,0.862121
,534.575,0.856434
,536.929,0.859948
,539.277,0.863905
,541.62,0.877494
,543.957,0.869183
,546.289,0.877413
,548.616,0.873465
,550.936,0.886479
,553.252,0.888089
,555.561,0.88863
,557.865,0.884264
,560.164,0.889299
,562.457,0.887619
,564.744,0.889006
,567.025,0.892646
,569.301,0.895703
,571.571,0.900893
,573.835,0.896166
,576.093,0.899192
,578.346,0.905165
,580.593,0.909592
,582.834,0.914989
,585.069,0.91502
,587.299,0.918445
,589.522,0.925478
,591.74,0.923657
,593.952,0.929761
,596.158,0.928089
,598.358,0.927702
,600.551,0.929751
,602.739,0.931165
,604.922,0.933203
,607.098,0.933106
,609.268,0.930753
,611.432,0.937199
,613.59,0.93513
,615.742,0.932168
,617.887,0.938399
,620.027,0.936142
,622.161,0.934636
,624.289,0.933709
,626.41,0.938779
,628.526,0.935597
,630.635,0.935356
,632.738,0.933406
,634.835,0.927696
,636.926,0.930873
,639.011,0.931382
,641.089,0.932131
,643.162,0.933773
,645.228,0.929313
,647.288,0.937479
,649.341,0.928825
,651.389,0.931785
,653.43,0.933051
,655.465,0.935506
,657.494,0.931901
,659.516,0.932988
,661.532,0.926884
,663.542,0.932348
,665.546,0.926186
,667.543,0.936023
,669.535,0.92844
,671.519,0.935566
,673.498,0.932675
,675.47,0.934159
,677.436,0.926516
,679.396,0.93049
,681.349,0.941057
,683.296,0.944828
,685.236,0.943813
,687.171,0.939862
,689.099,0.940581
,691.02,0.934368
,692.935,0.933445
,694.844,0.944797
,696.747,0.940272
,698.643,0.951451
,700.533,0.941869
,702.416,0.968796
,704.293,0.949428
,706.164,0.952031
,708.029,0.952538
,709.887,0.94814
,711.738,0.93199
,713.584,0.94945
,715.423,0.949295
,717.255,0.960824
,719.082,0.947008
,720.901,0.952274
,722.715,0.958881
,724.522,0.951272
,726.323,0.954572
,728.117,0.956153
,729.905,0.947514
,731.687,0.969434
,733.462,0.949488
,735.232,0.959633
,736.994,0.947209
,738.751,0.95151
,740.501,0.950209
,742.244,0.915394
,743.982,0.950755
,745.713,0.913846
,747.437,0.956296
,749.156,0.919192
,750.868,0.950499
,752.573,0.958188
,754.273,0.921379
,755.966,0.954035
,757.653,0.95915
,759.333,0.912094
,761.008,0.910204
,762.676,0.960302
,764.337,0.950649
,765.993,0.900468
,767.642,0.942598
,769.285,0.944751
,770.922,0.935223
,772.552,0.954704
,774.176,0.928367
,775.795,0.941577
,777.406,0.955
,779.012,0.970885
,780.611,0.985981
,782.205,1.00369
,783.792,0.963338
,785.373,0.963585
,786.947,0.920455
,788.516,0.843517
,790.078,0.938193
,791.635,0.912088
,793.185,0.974026
,794.729,0.91958
,796.267,0.903986
,797.799,0.990476
,799.325,0.91018
,800.844,0.987342
,802.358,1.02074
