,Wavelength[nm],Average
,320.469,-4
,323.166,37
,325.861,42
,328.553,9
,331.243,1
,333.93,33
,336.615,35
,339.297,25
,341.976,12
,344.653,35
,347.327,29
,349.998,24
,352.666,47
,355.331,19
,357.994,25
,360.653,35
,363.309,22
,365.962,45
,368.612,66
,371.259,16
,373.903,57
,376.543,45
,379.18,76
,381.813,181
,384.443,382
,387.07,1176
,389.693,3516
,392.313,8943
,394.929,17345
,397.541,25998
,400.15,33162
,402.755,37620
,405.356,38950
,407.954,39023
,410.547,36992
,413.137,32638
,415.723,28368
,418.305,24108
,420.883,19638
,423.457,15105
,426.027,11067
,428.593,8592
,431.154,6486
,433.712,5226
,436.265,4252
,438.814,3467
,441.359,2982
,443.9,2633
,446.436,2349
,448.967,2257
,451.495,2144
,454.018,2076
,456.536,2023
,459.05,2029
,461.559,1997
,464.064,1977
,466.564,2009
,469.06,2031
,471.551,2083
,474.037,2137
,476.518,2106
,478.995,2074
,481.467,2073
,483.934,2146
,486.396,2157
,488.853,2218
,491.305,2232
,493.753,2181
,496.195,2132
,498.632,2068
,501.065,2075
,503.492,2027
,505.914,2024
,508.332,1969
,510.743,1932
,513.15,2042
,515.552,1985
,517.948,1943
,520.339,1828
,522.725,1743
,525.106,1707
,527.481,1668
,529.851,1632
,532.216,1660
,534.575,1654
,536.929,1652
,539.277,1593
,541.62,1616
,543.957,1509
,546.289,1460
,548.616,1426
,550.936,1468
,553.252,1435
,555.561,1390
,557.865,1313
,560.164,1298
,562.457,1214
,564.744,1159
,567.025,1178
,569.301,1135
,571.571,1040
,573.835,1021
,576.093,944
,578.346,960
,580.593,961
,582.834,942
,585.069,867
,587.299,805
,589.522,777
,591.74,809
,593.952,768
,596.158,701
,598.358,637
,600.551,625
,602.739,605
,604.922,602
,607.098,549
,609.268,579
,611.432,555
,613.59,543
,615.742,499
,617.887,488
,620.027,468
,622.161,513
,624.289,486
,626.41,438
,628.526,422
,630.635,401
,632.738,405
,634.835,355
,636.926,346
,639.011,307
,641.089,356
,643.162,288
,645.228,306
,647.288,280
,649.341,312
,651.389,299
,653.43,245
,655.465,222
,657.494,206
,659.516,256
,661.532,222
,663.542,183
,665.546,188
,667.543,193
,669.535,188
,671.519,196
,673.498,224
,675.47,185
,677.436,169
,679.396,151
,681.349,194
,683.296,177
,685.236,187
,687.171,202
,689.099,145
,691.02,143
,692.935,144
,694.844,91
,696.747,98
,698.643,121
,700.533,113
,702.416,81
,704.293,115
,706.164,115
,708.029,83
,709.887,44
,711.738,46
,713.584,97
,715.423,52
,717.255,64
,719.082,35
,720.901,90
,722.715,38
,724.522,19
,726.323,44
,728.117,53
,729.905,39
,731.687,23
,733.462,69
,735.232,24
,736.994,42
,738.751,20
,740.501,22
,742.244,26
,743.982,8
,745.713,34
,747.437,40
,749.156,3
,750.868,35
,752.573,11
,754.273,23
,755.966,22
,757.653,18
,759.333,-3
,761.008,11
,762.676,-13
,764.337,-13
,765.993,-13
,767.642,-1
,769.285,30
,770.922,26
,772.552,-3
,774.176,-6
,775.795,7
,777.406,49
,779.012,-6
,780.611,0
,782.205,-17
,783.792,0
,785.373,-25
,786.947,13
,788.516,27
,790.078,-48
,791.635,45
,793.185,-13
,794.729,-12
,796.267,-6
,797.799,37
,799.325,-7
,800.844,-3
,802.358,15
,803.866,5
,805.368,13
,806.863,-15
,808.353,18
,809.836,-9
,811.314,-21
,812.786,46
,814.252,15
,815.711,-31
,817.165,-12
,818.613,-43
,820.055,14
,821.491,14
,822.922,-22
,824.346,4
,825.765,-45
,827.178,32
,828.585,-9
,829.986,-6
,831.381,-9
,832.771,-29
,834.155,4
,835.533,7
,836.906,-7
,838.272,21
,839.633,-13
,840.989,18
,842.339,-6
,843.683,-4
,845.021,0
,846.354,-7
,847.682,-41
,849.004,-34
,850.32,12
,851.631,-15
,852.936,-7
,854.236,-7
,855.53,14
,856.819,23
,858.102,22
,859.38,0
,860.653,-22
,861.92,12
,863.182,-23
,864.439,0
,865.69,29
,866.936,24
,868.177,-25
,869.412,-25
,870.642,-11
,871.867,20
,873.087,8
,874.302,36
,875.512,-7
,876.716,-13
,877.916,-7
,879.11,-23
,880.299,18
,881.483,-32
,882.663,2
,883.837,-12
,885.006,20
,886.17,10
,887.33,-29
,888.484,12
