,Wavelength[nm],Average
,320.469,-6
,323.166,47
,325.861,45
,328.553,71
,331.243,47
,333.93,31
,336.615,62
,339.297,91
,341.976,53
,344.653,44
,347.327,42
,349.998,60
,352.666,62
,355.331,38
,357.994,34
,360.653,54
,363.309,51
,365.962,80
,368.612,74
,371.259,50
,373.903,58
,376.543,89
,379.18,145
,381.813,186
,384.443,373
,387.07,1051
,389.693,3047
,392.313,7759
,394.929,15196
,397.541,23051
,400.15,29599
,402.755,33627
,405.356,35449
,407.954,35248
,410.547,33664
,413.137,30101
,415.723,26168
,418.305,22785
,420.883,18712
,423.457,14676
,426.027,11039
,428.593,8661
,431.154,6958
,433.712,5756
,436.265,4794
,438.814,4167
,441.359,3678
,443.9,3387
,446.436,3127
,448.967,3064
,451.495,2943
,454.018,2921
,456.536,2918
,459.05,2830
,461.559,2843
,464.064,2867
,466.564,2902
,469.06,3019
,471.551,3047
,474.037,3109
,476.518,3127
,478.995,3137
,481.467,3129
,483.934,3250
,486.396,3314
,488.853,3366
,491.305,3435
,493.753,3539
,496.195,3567
,498.632,3574
,501.065,3625
,503.492,3653
,505.914,3723
,508.332,3792
,510.743,3799
,513.15,3831
,515.552,3874
,517.948,3887
,520.339,3767
,522.725,3714
,525.106,3610
,527.481,3668
,529.851,3650
,532.216,3590
,534.575,3651
,536.929,3617
,539.277,3591
,541.62,3590
,543.957,3495
,546.289,3400
,548.616,3316
,550.936,3296
,553.252,3230
,555.561,3165
,557.865,3011
,560.164,2879
,562.457,2736
,564.744,2697
,567.025,2513
,569.301,2540
,571.571,2421
,573.835,2273
,576.093,2163
,578.346,2095
,580.593,2011
,582.834,2012
,585.069,1866
,587.299,1812
,589.522,1679
,591.74,1631
,593.952,1582
,596.158,1456
,598.358,1425
,600.551,1344
,602.739,1290
,604.922,1259
,607.098,1212
,609.268,1198
,611.432,1111
,613.59,1056
,615.742,1027
,617.887,981
,620.027,944
,622.161,983
,624.289,877
,626.41,846
,628.526,810
,630.635,780
,632.738,717
,634.835,745
,636.926,666
,639.011,635
,641.089,689
,643.162,626
,645.228,579
,647.288,588
,649.341,569
,651.389,489
,653.43,484
,655.465,476
,657.494,468
,659.516,438
,661.532,424
,663.542,395
,665.546,404
,667.543,378
,669.535,391
,671.519,372
,673.498,340
,675.47,324
,677.436,299
,679.396,322
,681.349,318
,683.296,318
,685.236,308
,687.171,286
,689.099,218
,691.02,279
,692.935,243
,694.844,219
,696.747,196
,698.643,212
,700.533,165
,702.416,160
,704.293,172
,706.164,141
,708.029,119
,709.887,140
,711.738,125
,713.584,95
,715.423,127
,717.255,124
,719.082,110
,720.901,92
,722.715,96
,724.522,102
,726.323,104
,728.117,100
,729.905,116
,731.687,97
,733.462,66
,735.232,68
,736.994,58
,738.751,69
,740.501,59
,742.244,63
,743.982,88
,745.713,36
,747.437,38
,749.156,58
,750.868,31
,752.573,14
,754.273,35
,755.966,62
,757.653,62
,759.333,45
,761.008,66
,762.676,28
,764.337,55
,765.993,15
,767.642,29
,769.285,49
,770.922,15
,772.552,44
,774.176,44
,775.795,0
,777.406,18
,779.012,18
,780.611,62
,782.205,62
,783.792,4
,785.373,43
,786.947,39
,788.516,14
,790.078,27
,791.635,58
,793.185,53
,794.729,21
,796.267,69
,797.799,1
,799.325,40
,800.844,24
,802.358,32
,803.866,15
,805.368,37
,806.863,-5
,808.353,14
,809.836,0
,811.314,10
,812.786,29
,814.252,8
,815.711,37
,817.165,-18
,818.613,17
,820.055,13
,821.491,25
,822.922,25
,824.346,12
,825.765,-6
,827.178,43
,828.585,2
,829.986,26
,831.381,32
,832.771,34
,834.155,22
,835.533,40
,836.906,29
,838.272,-11
,839.633,24
,840.989,27
,842.339,17
,843.683,29
,845.021,-5
,846.354,11
,847.682,18
,849.004,3
,850.32,16
,851.631,5
,852.936,27
,854.236,0
,855.53,38
,856.819,34
,858.102,21
,859.38,38
,860.653,15
,861.92,1
,863.182,25
,864.439,36
,865.69,-22
,866.936,16
,868.177,5
,869.412,5
,870.642,29
,871.867,-5
,873.087,3
,874.302,-6
,875.512,48
,876.716,27
,877.916,-2
,879.11,21
,880.299,48
,881.483,15
,882.663,10
,883.837,2
,885.006,12
,886.17,22
,887.33,0
,888.484,52
