,Wavelength[nm],Average
,320.469,-2.33333
,323.166,0.933594
,325.861,0.843416
,328.553,0.888502
,331.243,1.05344
,333.93,0.965649
,336.615,0.908046
,339.297,0.952555
,341.976,0.914163
,344.653,0.864754
,347.327,0.961538
,349.998,0.787986
,352.666,0.883534
,355.331,0.969565
,357.994,0.906383
,360.653,0.932203
,363.309,1.02315
,365.962,0.855967
,368.612,0.980769
,371.259,1
,373.903,1.05102
,376.543,1.10828
,379.18,0.882051
,381.813,1.17838
,384.443,0.809524
,387.07,1.12637
,389.693,0.918269
,392.313,1.07362
,394.929,0.899123
,397.541,0.793991
,400.15,0.985075
,402.755,0.90566
,405.356,0.981651
,407.954,0.808511
,410.547,0.904762
,413.137,0.724806
,415.723,1.02283
,418.305,0.961089
,420.883,0.911565
,423.457,0.763441
,426.027,0.766871
,428.593,0.766721
,431.154,0.688581
,433.712,0.661501
,436.265,0.672646
,438.814,0.667984
,441.359,0.684474
,443.9,0.695189
,446.436,0.683867
,448.967,0.683532
,451.495,0.690412
,454.018,0.690984
,456.536,0.695846
,459.05,0.707973
,461.559,0.724657
,464.064,0.740794
,466.564,0.737607
,469.06,0.732439
,471.551,0.728309
,474.037,0.731187
,476.518,0.725532
,478.995,0.728666
,481.467,0.73167
,483.934,0.736579
,486.396,0.729503
,488.853,0.742024
,491.305,0.742192
,493.753,0.733598
,496.195,0.74288
,498.632,0.744144
,501.065,0.740858
,503.492,0.75444
,505.914,0.75284
,508.332,0.756952
,510.743,0.775439
,513.15,0.781468
,515.552,0.793139
,517.948,0.79336
,520.339,0.813364
,522.725,0.812521
,525.106,0.817511
,527.481,0.822728
,529.851,0.822672
,532.216,0.837909
,534.575,0.832409
,536.929,0.835921
,539.277,0.841465
,541.62,0.852858
,543.957,0.849363
,546.289,0.855578
,548.616,0.852758
,550.936,0.858079
,553.252,0.864939
,555.561,0.861775
,557.865,0.863142
,560.164,0.865871
,562.457,0.867753
,564.744,0.860939
,567.025,0.869792
,569.301,0.867694
,571.571,0.880717
,573.835,0.875789
,576.093,0.877993
,578.346,0.882298
,580.593,0.88497
,582.834,0.900345
,585.069,0.893391
,587.299,0.898541
,589.522,0.903173
,591.74,0.904311
,593.952,0.903382
,596.158,0.903024
,598.358,0.910084
,600.551,0.911317
,602.739,0.914513
,604.922,0.912611
,607.098,0.91428
,609.268,0.912353
,611.432,0.918812
,613.59,0.917632
,615.742,0.919395
,617.887,0.918482
,620.027,0.91884
,622.161,0.913574
,624.289,0.911121
,626.41,0.915556
,628.526,0.910796
,630.635,0.91576
,632.738,0.913414
,634.835,0.909563
,636.926,0.907049
,639.011,0.912569
,641.089,0.911208
,643.162,0.917253
,645.228,0.912661
,647.288,0.911691
,649.341,0.905083
,651.389,0.904823
,653.43,0.907683
,655.465,0.907496
,657.494,0.909847
,659.516,0.914712
,661.532,0.910565
,663.542,0.90946
,665.546,0.904501
,667.543,0.910073
,669.535,0.903206
,671.519,0.913678
,673.498,0.912558
,675.47,0.912868
,677.436,0.914003
,679.396,0.909289
,681.349,0.913592
,683.296,0.919048
,685.236,0.913273
,687.171,0.916939
,689.099,0.924336
,691.02,0.919981
,692.935,0.919019
,694.844,0.926595
,696.747,0.925595
,698.643,0.932766
,700.533,0.910855
,702.416,0.935654
,704.293,0.927543
,706.164,0.924161
,708.029,0.939985
,709.887,0.924671
,711.738,0.927473
,713.584,0.940807
,715.423,0.933231
,717.255,0.932758
,719.082,0.92508
,720.901,0.926009
,722.715,0.924503
,724.522,0.933225
,726.323,0.939687
,728.117,0.917155
,729.905,0.943461
,731.687,0.950958
,733.462,0.927806
,735.232,0.937615
,736.994,0.936486
,738.751,0.922474
,740.501,0.930233
,742.244,0.909591
,743.982,0.920552
,745.713,0.920684
,747.437,0.949259
,749.156,0.921134
,750.868,0.939268
,752.573,0.930749
,754.273,0.927356
,755.966,0.961185
,757.653,0.971678
,759.333,0.93505
,761.008,0.914869
,762.676,0.918715
,764.337,0.932468
,765.993,0.917168
,767.642,0.945619
,769.285,0.923441
,770.922,0.922267
,772.552,0.931185
,774.176,0.965616
,775.795,0.969815
,777.406,0.928
,779.012,0.982083
,780.611,0.96028
,782.205,0.964373
,783.792,0.935525
,785.373,1.02941
,786.947,0.978693
,788.516,0.928465
,790.078,1.01902
,791.635,0.929356
,793.185,0.972403
,794.729,0.963287
,796.267,0.963768
,797.799,0.944762
,799.325,0.988024
,800.844,0.989451
,802.358,1.05069
,803.866,0.926009
,805.368,0.931416
,806.863,0.947115
,808.353,0.886747
,809.836,0.913924
,811.314,0.969863
,812.786,1.14642
,814.252,1.15888
,815.711,0.87234
,817.165,0.962209
,818.613,0.978395
,820.055,0.984472
,821.491,0.977707
,822.922,0.993548
,824.346,0.794562
,825.765,0.949664
,827.178,0.912281
,828.585,0.97973
,829.986,1.05618
,831.381,0.945055
,832.771,1.05385
,834.155,0.833333
,835.533,1.02076
,836.906,0.927393
,838.272,1.088
,839.633,1.04184
,840.989,1.04819
,842.339,0.951219
,843.683,0.973485
,845.021,1.01107
,846.354,0.916364
,847.682,1.05263
,849.004,0.938272
,850.32,0.900415
,851.631,1.19457
,852.936,0.959641
,854.236,0.973783
,855.53,0.929245
,856.819,0.979079
,858.102,0.783133
,859.38,1.06383
,860.653,0.819328
,861.92,0.873362
,863.182,0.861224
,864.439,0.953488
,865.69,0.876106
,866.936,0.776824
,868.177,1.04865
,869.412,1.17341
,870.642,0.858586
,871.867,1.15271
,873.087,1.00985
,874.302,1.00524
,875.512,1.06593
,876.716,1.1623
,877.916,0.737089
,879.11,0.960674
,880.299,0.97449
,881.483,1.08876
,882.663,0.859375
,883.837,0.958824
,885.006,0.892473
,886.17,0.848485
,887.33,1.02439
,888.484,0.967568
