,Wavelength[nm],Average
,320.469,6
,323.166,38
,325.861,56
,328.553,15
,331.243,16
,333.93,21
,336.615,11
,339.297,7
,341.976,63
,344.653,23
,347.327,63
,349.998,18
,352.666,30
,355.331,5
,357.994,22
,360.653,27
,363.309,38
,365.962,9
,368.612,45
,371.259,59
,373.903,55
,376.543,74
,379.18,66
,381.813,127
,384.443,307
,387.07,900
,389.693,2745
,392.313,7092
,394.929,13988
,397.541,21485
,400.15,27724
,402.755,31959
,405.356,33652
,407.954,33941
,410.547,32588
,413.137,29268
,415.723,25680
,418.305,22253
,420.883,18459
,423.457,14663
,426.027,11065
,428.593,8894
,431.154,6891
,433.712,5797
,436.265,4949
,438.814,4241
,441.359,3824
,443.9,3501
,446.436,3298
,448.967,3192
,451.495,3100
,454.018,3064
,456.536,3034
,459.05,2957
,461.559,3014
,464.064,3001
,466.564,3018
,469.06,3117
,471.551,3186
,474.037,3260
,476.518,3253
,478.995,3197
,481.467,3259
,483.934,3270
,486.396,3482
,488.853,3499
,491.305,3538
,493.753,3565
,496.195,3518
,498.632,3639
,501.065,3720
,503.492,3738
,505.914,3714
,508.332,3816
,510.743,3814
,513.15,3838
,515.552,3855
,517.948,3856
,520.339,3864
,522.725,3636
,525.106,3613
,527.481,3609
,529.851,3486
,532.216,3559
,534.575,3573
,536.929,3566
,539.277,3535
,541.62,3491
,543.957,3482
,546.289,3296
,548.616,3204
,550.936,3213
,553.252,3160
,555.561,3088
,557.865,2928
,560.164,2775
,562.457,2653
,564.744,2581
,567.025,2483
,569.301,2376
,571.571,2338
,573.835,2143
,576.093,2100
,578.346,2002
,580.593,1980
,582.834,1881
,585.069,1824
,587.299,1741
,589.522,1637
,591.74,1572
,593.952,1494
,596.158,1420
,598.358,1355
,600.551,1291
,602.739,1261
,604.922,1229
,607.098,1170
,609.268,1121
,611.432,1055
,613.59,1005
,615.742,1013
,617.887,966
,620.027,904
,622.161,874
,624.289,857
,626.41,815
,628.526,784
,630.635,806
,632.738,715
,634.835,677
,636.926,637
,639.011,643
,641.089,589
,643.162,588
,645.228,601
,647.288,538
,649.341,512
,651.389,467
,653.43,450
,655.465,427
,657.494,384
,659.516,359
,661.532,385
,663.542,375
,665.546,327
,667.543,343
,669.535,339
,671.519,325
,673.498,319
,675.47,297
,677.436,315
,679.396,295
,681.349,310
,683.296,277
,685.236,281
,687.171,271
,689.099,244
,691.02,242
,692.935,216
,694.844,204
,696.747,168
,698.643,131
,700.533,192
,702.416,170
,704.293,111
,706.164,101
,708.029,115
,709.887,113
,711.738,84
,713.584,114
,715.423,87
,717.255,97
,719.082,103
,720.901,97
,722.715,79
,724.522,87
,726.323,68
,728.117,52
,729.905,82
,731.687,75
,733.462,37
,735.232,26
,736.994,86
,738.751,49
,740.501,40
,742.244,35
,743.982,53
,745.713,13
,747.437,39
,749.156,43
,750.868,24
,752.573,37
,754.273,35
,755.966,26
,757.653,31
,759.333,18
,761.008,19
,762.676,9
,764.337,7
,765.993,17
,767.642,36
,769.285,-2
,770.922,18
,772.552,48
,774.176,-1
,775.795,29
,777.406,11
,779.012,20
,780.611,21
,782.205,-2
,783.792,-27
,785.373,-13
,786.947,-7
,788.516,-21
,790.078,10
,791.635,7
,793.185,22
,794.729,34
,796.267,-25
,797.799,-5
,799.325,20
,800.844,-21
,802.358,-22
,803.866,-12
,805.368,3
,806.863,0
,808.353,8
,809.836,-11
,811.314,-16
,812.786,-4
,814.252,18
,815.711,-13
,817.165,3
,818.613,3
,820.055,2
,821.491,-19
,822.922,-38
,824.346,9
,825.765,26
,827.178,-7
,828.585,-1
,829.986,-39
,831.381,12
,832.771,1
,834.155,13
,835.533,-4
,836.906,9
,838.272,11
,839.633,15
,840.989,5
,842.339,-18
,843.683,1
,845.021,3
,846.354,21
,847.682,14
,849.004,-4
,850.32,-12
,851.631,38
,852.936,-12
,854.236,26
,855.53,19
,856.819,16
,858.102,-6
,859.38,0
,860.653,16
,861.92,11
,863.182,23
,864.439,-2
,865.69,2
,866.936,-8
,868.177,21
,869.412,14
,870.642,10
,871.867,-6
,873.087,-14
,874.302,15
,875.512,-20
,876.716,9
,877.916,7
,879.11,21
,880.299,10
,881.483,0
,882.663,27
,883.837,-6
,885.006,2
,886.17,-29
,887.33,-19
,888.484,-11
