,Wavelength[nm],Average
,320.469,0
,323.166,1.16585
,325.861,1.20524
,328.553,1.13265
,331.243,1.2451
,333.93,1.01333
,336.615,1.37297
,339.297,1.20603
,341.976,1.475
,344.653,1.12376
,347.327,0.890688
,349.998,1.25967
,352.666,1.2551
,355.331,1.09424
,357.994,1.36508
,360.653,1.27746
,363.309,1.11364
,365.962,1.125
,368.612,0.980099
,371.259,1.62879
,373.903,0.892019
,376.543,1.08939
,379.18,1.20253
,381.813,1.31098
,384.443,1.57971
,387.07,1.22599
,389.693,1.02907
,392.313,0.98913
,394.929,1.02116
,397.541,1.34783
,400.15,0.972826
,402.755,1.22159
,405.356,1.05789
,407.954,1.10556
,410.547,1.27044
,413.137,1.16875
,415.723,1.45122
,418.305,0.864629
,420.883,1.17373
,423.457,1.08059
,426.027,0.909535
,428.593,0.949612
,431.154,0.854137
,433.712,0.800604
,436.265,0.819244
,438.814,0.768756
,441.359,0.782409
,443.9,0.774164
,446.436,0.803254
,448.967,0.794438
,451.495,0.785289
,454.018,0.784069
,456.536,0.794405
,459.05,0.791943
,461.559,0.8069
,464.064,0.815642
,466.564,0.810546
,469.06,0.816836
,471.551,0.816137
,474.037,0.820095
,476.518,0.82065
,478.995,0.81804
,481.467,0.826746
,483.934,0.82953
,486.396,0.835727
,488.853,0.839941
,491.305,0.841092
,493.753,0.839399
,496.195,0.843504
,498.632,0.850914
,501.065,0.862917
,503.492,0.857835
,505.914,0.872108
,508.332,0.878449
,510.743,0.884045
,513.15,0.885335
,515.552,0.906902
,517.948,0.916052
,520.339,0.92798
,522.725,0.934547
,525.106,0.939754
,527.481,0.950229
,529.851,0.949116
,532.216,0.961378
,534.575,0.957605
,536.929,0.97427
,539.277,0.973799
,541.62,0.973043
,543.957,0.983587
,546.289,0.98434
,548.616,0.982953
,550.936,0.990301
,553.252,0.983397
,555.561,0.988827
,557.865,0.980944
,560.164,0.987188
,562.457,0.994456
,564.744,0.995995
,567.025,0.999583
,569.301,0.997844
,571.571,0.998815
,573.835,0.997966
,576.093,1.00008
,578.346,1.00442
,580.593,1.00894
,582.834,1.00632
,585.069,1.01837
,587.299,1.02041
,589.522,1.02339
